gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM5G889999	0.04665798266171601	103740	0.6482631030762449	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G442804	0.046601844820222664	103740	0.6475058807933097	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G048482	0.04642910845085388	103740	0.6451759047115811	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G034611	0.045797019497397055	103740	0.6366498939562263	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G036340	0.04569691129229832	103740	0.6352995719347715	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G464891	0.04565453536794131	103740	0.634727978989095	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G134878	0.044496729433288314	103740	0.6191107691051393	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G033208	0.04394646095997133	103740	0.611688404110188	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM5G856929	0.04349077331099151	103740	0.60554180437128	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G561067	0.04286437525900105	103740	0.5970925560507765	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G075782	0.042082737958969524	103740	0.5865493437538215	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G072584	0.04176426220799095	103740	0.5822535438299133	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G063452	0.04132796996088477	103740	0.5763685613903976	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
GRMZM2G154958	0.0403790560044299	103740	0.5635690170313407	3.548292682926829	41.0	145.48	-0.0014020020305132816	0.07413654188271264	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.94	100	density	strongest
