gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G357631	0.042153593171805656	72008	0.5234042705828291	8.578571428571427	14.0	120.1	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G151909	0.04186706658757457	72008	0.5198472963488515	8.578571428571427	14.0	120.1	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G127035	0.041502047734591915	72008	0.5153159099908995	8.578571428571427	14.0	120.1	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G063875	0.04071080449435339	72008	0.5054933246769048	8.578571428571427	14.0	120.1	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G318843	0.03950542022012135	72008	0.49052954455510234	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G055052	0.03899508006539009	72008	0.48419412270998946	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G410728	0.03604731554691348	72008	0.44760023224013284	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G427087	0.03596459648685244	72008	0.4465733482388261	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G178887	0.035454482770227586	72008	0.4402407374226173	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G112594	0.03467916902080965	72008	0.43061590265439226	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G055320	0.03329937157189193	72008	0.4134869371621362	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G425729	0.0320140104654852	72008	0.3975303153739176	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G030272	0.030436700295213375	72008	0.377949404060911	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G072238	0.03025490638149276	72008	0.37569259334042077	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G100263	0.028536568960007377	72008	0.35436095338140927	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G004957	0.02825243632975071	72008	0.3508336979696038	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G380668	0.027394327839423648	72008	0.3401810396892501	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G100090	0.027245366549620644	72008	0.33833181696839426	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G042756	0.027008832487619254	72008	0.33539545570106266	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G104938	0.026855652676225642	72008	0.33349386376412327	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G146422	0.026847518977115334	72008	0.3333928910804195	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G471600	0.02609309686549342	72008	0.32402740752578413	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G046459	0.02582627819914931	72008	0.32071508966921547	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G346466	0.0254095681196463	72008	0.31554200243262065	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G366373	0.025224616574224867	72008	0.31324599250612883	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G301647	0.025059839263668966	72008	0.31120042787007834	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G099239	0.025015318498388915	72008	0.31064774192855193	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G063868	0.024648567238677598	72008	0.30609484927263053	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G126765	0.023328871974073566	72008	0.289711999264155	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G159047	0.022807656547133282	72008	0.28324157052905735	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM5G852801	0.022716263976589456	72008	0.282107012563088	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G126732	0.02224224906232425	72008	0.2762225364643446	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G577677	0.02206052516373292	72008	0.27396659491978625	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G053987	0.02137865756434391	72008	0.26550181149133223	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G350205	0.021186431759285265	72008	0.2631154980623914	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G029527	0.020708670697143022	72008	0.2571845168496075	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G138800	0.020530536905665805	72008	0.2549731433109687	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G045596	0.02044176977093388	72008	0.25387117780953794	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G114036	0.020246469465000604	72008	0.2514466971703092	3.1604081632653065	49.0	154.86	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM5G877500	0.019965124678353246	72008	0.2479540503722674	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G087924	0.01924585432580876	72008	0.23902494483000022	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G151955	0.018839130569421405	72008	0.23397582896628824	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G148962	0.018579921103756298	72008	0.23075797260909148	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G019183	0.018553310532201484	72008	0.23042762588881804	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G393337	0.018376399333819765	72008	0.22823142976260327	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G165991	0.01829075718436528	72008	0.22716825819068948	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G072584	0.017880340459717235	72008	0.22207329739085954	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G055585	0.017799900882935156	72008	0.2210747111592408	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G153523	0.017680377298602636	72008	0.21959093152684014	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G019567	0.016888002341301094	72008	0.20975429694602396	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G378121	0.016604728161266423	72008	0.2062376984347954	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G030744	0.01631378398662664	72008	0.20262588372134832	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G098420	0.01592456239308194	72008	0.19779404173620949	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G099981	0.015514747354528796	72008	0.1927065503373158	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G081915	0.01514081806875151	72008	0.18806454883365523	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G070211	0.014887025437832727	72008	0.18491393769097877	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G419290	0.014862824830049673	72008	0.18461350854035763	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G386460	0.014815168740906038	72008	0.18402190032490726	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G162460	0.01481256018535643	72008	0.1839895174139018	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G317262	0.014754058089166251	72008	0.18326326560958645	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G317938	0.014486449319097683	72008	0.17994113931378478	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G381404	0.014169092264531996	72008	0.17600143204686416	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G113432	0.014152844512643474	72008	0.17579973057130083	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G138131	0.01401264298373052	72008	0.17405925253766247	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G083477	0.013941022541649188	72008	0.1731701480666305	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G176576	0.013485510665849637	72008	0.16751537083247675	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G317021	0.013339825552301827	72008	0.16570681894346348	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G054807	0.012433071830862823	72008	0.1544502731245926	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G032107	0.01190915160775885	72008	0.147946266736349	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G166738	0.011814807758484253	72008	0.146775071254071	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G180422	0.011752283600991759	72008	0.14599888911446682	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G148937	0.0112689467585552	72008	0.13999868951870317	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G023049	0.01113374892264363	72008	0.1383203279100675	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G052671	0.01079135508651877	72008	0.13406981113433047	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G099461	0.010620514416288604	72008	0.13194897524835186	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G396541	0.010613211944188166	72008	0.13185832151311364	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM5G892426	0.010515180157158415	72008	0.1306413435439966	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G113016	0.01044646169287509	72008	0.12978826456177844	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G112954	0.010168426850132428	72008	0.12633670779109485	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G137558	0.009544121499583716	72008	0.11858650879299727	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G469142	0.009190499949485812	72008	0.11419660987435802	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G056270	0.009100899867600414	72008	0.11308430407039953	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G001696	0.008667489656480721	72008	0.10770389946385113	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM5G872499	0.008608001811019016	72008	0.10696541045380008	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G083783	0.00830895823148868	72008	0.10325304878906903	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G023257	0.008043337526109492	72008	0.0999556025587998	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM5G865967	0.006837865953286987	72008	0.08499073870217468	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G425778	0.006722462900464563	72008	0.08355811182563798	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G080270	0.00659591142618955	72008	0.08198708715274043	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G149040	0.006052592069851751	72008	0.0752422576755699	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G152774	0.005976186138848779	72008	0.07429374559027785	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G079323	0.005924255103683763	72008	0.07364906769931898	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G137541	0.005874121233594842	72008	0.07302670002396203	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G055802	0.005208258089513609	72008	0.06476059775911235	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G427729	0.004748301952831584	72008	0.059050648955135676	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G041328	0.004518231044346491	72008	0.05619452202483565	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G116670	0.004463726023118697	72008	0.05551789037248851	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G414047	0.003843414993887698	72008	0.047817277342294955	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM5G896604	0.003795877489136006	72008	0.04722714124723377	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G171822	0.0035838520591759114	72008	0.04459503297937467	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G102447	0.003106019446610333	72008	0.03866316353134062	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G070061	0.002954380624932508	72008	0.036780701619381594	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G076826	0.002523217812518062	72008	0.031428196480903454	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G036262	0.0023494704877146787	72008	0.02927127704808138	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G085550	0.0023257286928744405	72008	0.028976543654523037	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G017578	0.0019073710287859699	72008	0.023783003111878077	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G135396	0.0018325715207817555	72008	0.02285443334792693	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G049296	0.0013155123562596383	72008	0.016435600936328353	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G046601	0.0012375095811252308	72008	0.015467265442864812	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G158721	0.00028710341923268105	72008	0.0036688131675295843	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G099167	1.7030125282370637e-05	72008	0.0003160919865451016	1.5752892561983471	121.0	190.61	-8.432178139014848e-06	0.080553460717842	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G165633	-5.841916205857863e-05	72008	-0.0006205442134218826						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G096231	-0.000196055983565502	72008	-0.002329183671992504						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
GRMZM2G058745	-0.00027230640843825164	72008	-0.0032757652861559877						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	1.0	100	density	strongest
