gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G050268	5	305	1.1311990903651834	3.8688009096348166	1.133810556836921	1.4154166666666665	24.0	33.97	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G061928	2	71	1.0993938866096	0.9006061133903999	1.1016375067435569	1.4154166666666665	24.0	33.97	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G072506	1	1	0.9873154068536564	0.01268459314634366	0.9882627718641098	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G101613	1	1	0.9873154068536564	0.01268459314634366	0.9882627718641098	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G018971	1	2	0.9746308137073126	0.02536918629268732	0.975431473758069	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G175288	1	3	0.961946220560969	0.03805377943903098	0.9626001756520283	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G098187	1	3	0.961946220560969	0.03805377943903098	0.9626001756520283	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G434557	1	5	0.9365770342682818	0.0634229657317183	0.9369375794399468	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G114036	1	5	0.9365770342682818	0.0634229657317183	0.9369375794399468	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G017578	4	242	0.9303284585848344	3.0696715414151656	0.930616735215189	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G378121	1	6	0.923892441121938	0.07610755887806196	0.924106281333906	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G116670	1	6	0.923892441121938	0.07610755887806196	0.924106281333906	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G115480	1	7	0.9112078479755944	0.08879215202440563	0.9112749832278654	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G140443	1	7	0.9112078479755944	0.08879215202440563	0.9112749832278654	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G082205	1	10	0.8731540685365634	0.1268459314634366	0.872781088909743	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G030744	1	11	0.8604694753902198	0.13953052460978027	0.8599497908037024	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G471600	1	11	0.8604694753902198	0.13953052460978027	0.8599497908037024	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G163200	1	13	0.8351002890975324	0.16489971090246758	0.8342871945916208	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM5G892973	2	93	0.8203328373900396	1.1796671626099604	0.8193489484106607	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G016844	1	15	0.8097311028048451	0.1902688971951549	0.8086245983795393	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G015730	2	94	0.8076482442436959	1.1923517557563041	0.80651765030462	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G092123	3	175	0.7801961993898594	2.2198038006101406	0.7787481060176191	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G115998	4	255	0.7654287476823667	3.2345712523176333	0.763809859836659	1.0615555555555556	45.0	47.77	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G304091	2	99	0.7442252785119776	1.2557747214880224	0.7423611597744163	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G381404	1	21	0.7336235439267831	0.26637645607321686	0.7316368097432948	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G079956	1	26	0.6702005781950648	0.32979942180493516	0.6674803192130911	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G410728	1	27	0.6575159850487211	0.34248401495127884	0.6546490211070504	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM5G879665	1	28	0.6448313919023775	0.3551686080976225	0.6418177230010096	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G407361	2	112	0.5793255676095099	1.42067443239049	0.5755542843958864	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G161452	1	35	0.5560392398779719	0.4439607601220281	0.5519986362587245	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G153523	1	35	0.5560392398779719	0.4439607601220281	0.5519986362587245	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G154320	1	35	0.5560392398779719	0.4439607601220281	0.5519986362587245	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G031545	2	116	0.5285871950241354	1.4714128049758646	0.5242290919717236	1.1032727272727272	55.0	60.68	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G048846	1	41	0.4799316809999099	0.5200683190000901	0.47501084762247986	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G161932	3	199	0.4757659638776115	2.5242340361223885	0.4707969514726411	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G059365	2	121	0.4651642292924172	1.5348357707075828	0.4600726014415199	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G112954	3	200	0.46308137073126776	2.5369186292687322	0.4579656533666003	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G088088	1	43	0.45456249470722265	0.5454375052927773	0.44934825141039847	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G096231	2	122	0.45247963614607345	1.5475203638539266	0.44724130333547907	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G122335	1	45	0.4291933084145353	0.5708066915854647	0.4236856551983169	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G077214	5	361	0.4208618741699386	4.579138125830061	0.4152578628986395	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G414047	1	47	0.40382412212184793	0.5961758778781521	0.3980230589862354	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G021710	2	127	0.3890566704143552	1.6109433295856448	0.3830848128052754	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G396541	1	50	0.36577034268281694	0.6342296573171831	0.35952916466811313	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G075003	2	133	0.31294911153629323	1.6870508884637068	0.3060970241690309	1.0638805970149254	67.0	71.28	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G083477	3	217	0.24744328724342557	2.7525567127565744	0.23983358556390766	1.0947297297297298	74.0	81.01	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G100263	1	66	0.16281685234131837	0.8371831476586816	0.15422839497146126	1.0947297297297298	74.0	81.01	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G119691	2	145	0.16073399378016928	1.8392660062198307	0.15212144689654197	1.0947297297297298	74.0	81.01	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G151285	1	69	0.12476307290228739	0.8752369270977126	0.11573450065333901	1.0947297297297298	74.0	81.01	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM5G852801	3	230	0.08254357634095832	2.9174564236590417	0.0730267101853783	1.0947297297297298	74.0	81.01	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G052750	1	73	0.07402470031691277	0.9259752996830872	0.06440930822917605	1.0947297297297298	74.0	81.01	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G317021	1	74	0.06134010717056915	0.9386598928294309	0.05157801012313534	1.0947297297297298	74.0	81.01	0.010351807444140134	0.9885666314908529	ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G180418	2	157	0.00851887602404533	1.9914811239759547	-0.0018541303759470095						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G052671	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G022627	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G345700	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM5G872499	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G097116	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G179049	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G176576	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G417072	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM5G862355	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM5G876621	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G148962	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G047175	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G154344	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G419290	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G128485	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G046070	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G003992	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G030272	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G064767	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G151087	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G426802	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G162460	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G116714	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G039455	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G111232	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G436593	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G023049	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G160452	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G072584	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G368886	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G146422	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G425729	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G166005	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G085550	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G045596	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G160971	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G150928	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G165633	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G041163	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G045699	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G151656	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G079323	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G469142	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G056270	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G049322	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G161180	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G058745	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G118385	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G179268	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G700599	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G077131	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G135387	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G036262	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G126765	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G153575	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G032107	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G131756	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G035248	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G081915	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G102447	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G063875	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
GRMZM2G107562	0	0	0.0	0.0	-0.010471532332149043						ZmSAM	ZmWallace	100 Kernel weight	10000	1	918	695	0.52	100	locality	strongest
