gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G155532	0.2457856132654332	140182	2.908135571540766	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G149040	0.24397176241177349	140182	2.8866643419948925	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G152105	0.24204731824726838	140182	2.8638839781513403	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G041809	0.24068924484097146	140182	2.847807956361614	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G857701	0.24048840752776382	140182	2.845430570125829	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G072584	0.24021500140467003	140182	2.8421941598022626	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G022627	0.237770055589598	140182	2.8132524236519525	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G151955	0.23686709427578456	140182	2.8025637335643334	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G108416	0.2360802467459978	140182	2.7932495256758694	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G471600	0.2356121791832568	140182	2.7877088352368995	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G112954	0.23451469153221274	140182	2.7747174642916073	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G348238	0.23389216790295023	140182	2.7673484197449416	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G325575	0.2336026241347926	140182	2.763920982093634	0.05673076923076924	26.0	1.475	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G085550	0.23155826326190726	140182	2.7397211194159734	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G167497	0.22714925486687923	140182	2.687530041451473	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G832135	0.22638110678628903	140182	2.6784371859224216	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G153920	0.2259471824385621	140182	2.6733006614629877	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G829396	0.22450899552495684	140182	2.6562763061861547	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G451097	0.22444354573049932	140182	2.655501552541062	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G178887	0.22404460579910385	140182	2.6507791516751227	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G105335	0.22206087410978143	140182	2.6272969792721783	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G114036	0.22192574189212985	140182	2.6256973687758767	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G055320	0.22191650141437674	140182	2.625587985791851	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
AC207342.3_FG008	0.21976496630955036	140182	2.6001194617296197	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G079956	0.2194954222952859	140182	2.596928768629737	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G165633	0.21733825756408562	140182	2.5713936045789483	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G453301	0.21302005929594228	140182	2.5202774799798235	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G427729	0.21293218387714463	140182	2.5192372658494078	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G872264	0.21154966257866667	140182	2.5028718452351457	0.07519047619047618	42.0	3.158	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G121151	0.20537806165609226	140182	2.429816301662334	0.12954000000000002	50.0	6.477	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G177050	0.20492186701754442	140182	2.4244161554584194	0.12954000000000002	50.0	6.477	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
AC199893.4_FG002	0.20231378746858494	140182	2.3935433444130014	0.12954000000000002	50.0	6.477	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G108032	0.2000221201770592	140182	2.36641602335469	0.12954000000000002	50.0	6.477	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G032107	0.19987003513064328	140182	2.3646157358969297	0.12954000000000002	50.0	6.477	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G159047	0.19894949327678982	140182	2.353718938395199	0.12954000000000002	50.0	6.477	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G121070	0.1937239495836724	140182	2.291862227348347	0.12954000000000002	50.0	6.477	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G171108	0.19200239387117274	140182	2.2714835298360847	0.12954000000000002	50.0	6.477	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G055585	0.18956661256759064	140182	2.2426502774287895	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G119691	0.1873323128858112	140182	2.216202038178597	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G442804	0.18510364415080047	140182	2.1898204545469673	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G832989	0.18500650134853075	140182	2.1886705389394883	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G414791	0.1849968401393474	140182	2.1885561756004916	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G865943	0.1846097153439829	140182	2.1839736349095635	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G006429	0.18413066912218268	140182	2.1783029859856993	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G011110	0.1797446602119647	140182	2.126384161507089	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G160971	0.17917105029002606	140182	2.1195941267702825	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G082257	0.1776038106392923	140182	2.1010421260771692	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G050268	0.17518136985628605	140182	2.0723667903910687	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G115491	0.17441766401171854	140182	2.0633265192678123	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G056686	0.1736960342253047	140182	2.0547843181491428	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G892426	0.16979239848318906	140182	2.008575524899505	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G101613	0.1691471734863185	140182	2.0009377557915373	0.18995384615384614	65.0	12.347	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G031004	0.168722324367764	140182	1.9959086582070031	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G150906	0.1686393018678769	140182	1.9949258898890063	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G414141	0.16567357519207607	140182	1.9598194763170413	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G007055	0.16462063230398077	140182	1.947355398356401	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G034326	0.16456308048553625	140182	1.9466741360011683	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G084885	0.16404570980996178	140182	1.9405498262139826	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G154958	0.16324562596162476	140182	1.9310789350825928	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G072850	0.16194296716342002	140182	1.9156588766914784	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G876898	0.16180456045549363	140182	1.914020504831642	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G127031	0.15894439303189178	140182	1.8801636355262754	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G045286	0.15847258235391398	140182	1.8745786364351893	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G100315	0.15733726010269797	140182	1.8611394032064963	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G176576	0.15641127302922625	140182	1.8501781486078022	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G346982	0.15536069781649312	140182	1.8377420977041208	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G072506	0.15503103939805774	140182	1.8338398079653178	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G139396	0.15418564043030722	140182	1.8238325048522797	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G857379	0.15301438141437812	140182	1.8099678747268495	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G162216	0.15058670720589015	140182	1.7812305890300286	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G126774	0.14927299748612285	140182	1.7656797167557967	0.2602261904761905	84.0	21.859	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G380668	0.14764085272855226	140182	1.746359410088253	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G123909	0.14653340549673005	140182	1.7332501438680339	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G138676	0.14565562288661374	140182	1.72285950349363	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G317262	0.14545299857755625	140182	1.7204609639210025	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G179049	0.14461657882873621	140182	1.7105599511737957	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G054252	0.14454364048322357	140182	1.7096965527548802	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
AC212835.3_FG002	0.1439062651882339	140182	1.7021517034978535	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G425778	0.14273623990674902	140182	1.6883016775475115	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G061941	0.1423497965013818	140182	1.683727202724299	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G008061	0.142093518714484	140182	1.6806935469091648	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G061234	0.14134669325380167	140182	1.671853095190293	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G328781	0.14088914535319325	140182	1.666436929918284	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM5G802971	0.14057309671735504	140182	1.6626957442557193	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G042756	0.14004305016561033	140182	1.6564213853912366	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G310368	0.13981793026108866	140182	1.6537565570589747	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G366373	0.13939583395646574	140182	1.6487600455603926	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G144273	0.13911243927291114	140182	1.6454053969185796	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G096231	0.13743968054278982	140182	1.6256043274994307	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G170766	0.13587224562009814	140182	1.6070500152992695	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G317938	0.13565918225283508	140182	1.6045279046984493	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G112594	0.13557989402438228	140182	1.603589340345178	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G165991	0.13366606290395738	140182	1.580934607065554	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G076826	0.131619728196187	140182	1.5567113793676561	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G304745	0.13092616202740112	140182	1.54850137776515	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G057459	0.13078581009303097	140182	1.5468399795338739	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G393337	0.13056393622493045	140182	1.5442135757462607	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G047894	0.1301544568244375	140182	1.5393664152509248	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G436593	0.1299296404961779	140182	1.5367051804641818	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G023364	0.1298597382393882	140182	1.5358777213606523	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G019641	0.12927444966121301	140182	1.5289494420111005	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G030744	0.12853526498876786	140182	1.5201994371543954	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G049318	0.12840112493744749	140182	1.5186115713012664	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G107774	0.12815392774196385	140182	1.5156854058358886	0.3125726495726496	117.0	36.571	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G136443	0.12624974404951156	140182	1.493144872761926	0.39045578231292516	147.0	57.397	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G428628	0.12615081429083624	140182	1.4919738042845208	0.39045578231292516	147.0	57.397	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G411956	0.12377453526917662	140182	1.4638449025966265	0.39045578231292516	147.0	57.397	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G414047	0.12107970996911524	140182	1.4319452497189373	0.39045578231292516	147.0	57.397	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G164098	0.12089647258991033	140182	1.4297762004708392	0.39045578231292516	147.0	57.397	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
GRMZM2G178074	0.12023693550272031	140182	1.4219690138079988	0.39045578231292516	147.0	57.397	0.00011155078440494531	0.08447820138965087	ZmRoot	ZmWallace	100 Kernel weight	20000	1	918	646	0.002	1000	density	strongest
