gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G161641	0	4	-0.1441376116163269	0.1441376116163269	-0.10732217399564956						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G115152	0	4	-0.1441376116163269	0.1441376116163269	-0.10732217399564956						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM5G813259	0	4	-0.1441376116163269	0.1441376116163269	-0.10732217399564956						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G025939	0	4	-0.1441376116163269	0.1441376116163269	-0.10732217399564956						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G396397	0	4	-0.1441376116163269	0.1441376116163269	-0.10732217399564956						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
AC208897.3_FG003	0	4	-0.1441376116163269	0.1441376116163269	-0.10732217399564956						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G180920	0	4	-0.1441376116163269	0.1441376116163269	-0.10732217399564956						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G346706	1	32	-0.15310089293061524	1.1531008929306152	-0.11369341312314973						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G410916	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G133146	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G138888	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
GRMZM2G103843	0	5	-0.18017201452040862	0.18017201452040862	-0.13293598546362306						ZmSAM	ZmWallace	Boxcox-transformed leaf angle	50000	1	1429	804	0.85	100	locality	strongest
