gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G004957	0.11860602036411423	94392	1.1334965002146042	3.0923809523809522	21.0	64.94	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G007055	0.1184726732794822	94392	1.1322193558843667	3.0923809523809522	21.0	64.94	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G079956	0.11609065132902309	94392	1.1094053150905623	3.0923809523809522	21.0	64.94	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G176576	0.11065762040574395	94392	1.0573699469472078	3.0923809523809522	21.0	64.94	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G070468	0.10713007591862214	94392	1.0235845555843592	3.0923809523809522	21.0	64.94	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM5G807019	0.10617919897098163	94392	1.0144774415759523	3.0923809523809522	21.0	64.94	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G112594	0.10549990112854657	94392	1.0079714021645734	3.0923809523809522	21.0	64.94	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G393337	0.10439362826629033	94392	0.9973759690688673	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM5G877500	0.10396163906791561	94392	0.993238551614631	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G333045	0.1028055792233439	94392	0.982166278981268	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G471600	0.09931260487507312	94392	0.9487119863968514	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G149051	0.0955519099233775	94392	0.9126935743815877	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G088088	0.09546784916724999	94392	0.9118884745297238	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G166658	0.0944138107225557	94392	0.9017933215145053	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G385925	0.09385480478790606	94392	0.896439389240868	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM5G857379	0.09276844343755558	94392	0.8860346605359409	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G046459	0.09204189928166981	94392	0.8790761150835434	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G148937	0.0918039206577267	94392	0.876796852277571	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G021710	0.09169661717470004	94392	0.8757691430078828	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G178887	0.08899228588566892	94392	0.8498681540031314	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G087924	0.08863052604441028	94392	0.8464033648669759	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G055320	0.08799982671132354	94392	0.8403627822808697	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM5G845736	0.0878172523827852	94392	0.8386141593605929	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM5G886952	0.08712328889209794	94392	0.8319676583143291	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G165633	0.0859076247190538	94392	0.8203245195808467	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G155217	0.08589796546024747	94392	0.8202320071149548	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G470914	0.08584690961985707	94392	0.8197430149689319	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G126774	0.08531375198404	94392	0.8146366472250433	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G149040	0.08527330045648936	94392	0.8142492188894085	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G170766	0.08410904930946353	94392	0.8030984932811237	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G052750	0.08348817913310198	94392	0.7971520503743156	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G427729	0.08205744104721682	94392	0.7834490208743806	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G041328	0.08086189218101517	94392	0.7719985383969818	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G080270	0.07986395711949404	94392	0.7624407208467605	1.8191666666666666	48.0	87.32	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G456512	0.07674326098902585	94392	0.7325519581458767	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G167497	0.0764135890148309	94392	0.7293944935950534	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G081445	0.0759634438018027	94392	0.7250831851912068	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G115480	0.0756229189134205	94392	0.7218217758270489	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G366373	0.07504546728246944	94392	0.7162911781503871	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G120839	0.07487580219277262	94392	0.714666194687543	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G151955	0.07319829228960734	94392	0.6985996847397873	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G453301	0.0707103025065177	94392	0.6747707269944418	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G050268	0.07067683930208365	94392	0.6744502299852088	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G346466	0.07061276731884217	94392	0.6738365744984784	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G179679	0.07030208236241471	94392	0.6708609599082807	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM5G857701	0.06848472193278338	94392	0.6534550183002851	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G331779	0.06840509305169488	94392	0.6526923651512795	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G317021	0.06817994421018894	94392	0.6505359808015029	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G019567	0.06733619158377781	94392	0.6424548601237051	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G128485	0.06676489604570772	94392	0.6369832230095562	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G386995	0.06598350277904438	94392	0.6294993550048028	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
AC199782.5_FG002	0.06587024460855682	94392	0.6284146141520844	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G057459	0.065343002766727	94392	0.6233649054852991	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G163200	0.06419415647445101	94392	0.6123617213321288	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
AC226368.2_FG006	0.06380370432137585	94392	0.6086221288625596	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G178074	0.062360602267374055	94392	0.5948006822871935	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G003992	0.06212904048367354	94392	0.592582877376281	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G018414	0.06116776362134998	94392	0.5833761572001872	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G160971	0.06036718566644473	94392	0.5757085460271212	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM5G889644	0.059420212427602676	94392	0.5666388201593895	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G022611	0.05941720184395819	94392	0.5666099860094501	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G098187	0.059145695599781105	94392	0.5640096092458209	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G154958	0.058752633944531465	94392	0.5602450240220712	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G072526	0.05833415316517828	94392	0.5562369847301804	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G311220	0.05745427421558708	94392	0.5478098607711781	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G180422	0.05706125765546348	94392	0.5440457074502684	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G138800	0.05704411551453083	94392	0.5438815269722272	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G318843	0.05702555313929572	94392	0.5437037440656667	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G179049	0.05654996466283227	94392	0.5391487503969438	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G010693	0.055828555287527185	94392	0.5322393837917909	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G113432	0.0551650262820614	94392	0.5258843719097	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G378121	0.05451782269581448	94392	0.5196857182760978	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G101613	0.054248091948222936	94392	0.5171023464991455	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G104610	0.05292656124831881	94392	0.5044452610797325	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G095727	0.052787816058629734	94392	0.5031164158871428	1.2941573033707865	89.0	115.18	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G348238	0.0523884429283952	94392	0.49929138191406636	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G170516	0.05223118091870661	94392	0.49778519012449884	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
AC211357.4_FG004	0.05146576916394587	94392	0.4904543865633464	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G116632	0.050297153692516555	94392	0.4792618612248117	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G084885	0.049767793011089814	94392	0.4741918591711454	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G077131	0.04960489578782495	94392	0.47263169558992996	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G469142	0.049521956382013906	94392	0.47183733557690727	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G074761	0.04842200564059068	94392	0.46130245319214663	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G011110	0.048395837547611884	94392	0.4610518258036797	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G047894	0.04805747706610452	94392	0.4578111462513219	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
AC212835.3_FG002	0.047732968376906514	94392	0.45470313355148917	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G030744	0.0476422192054599	94392	0.4538339747685535	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G145236	0.04683031041544223	94392	0.4460578414492357	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G057023	0.04614703079217342	94392	0.4395136661548706	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G018971	0.04582994974645255	94392	0.4364767924137936	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G414047	0.04545077964809764	94392	0.432845254891651	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G382035	0.044388609110540815	94392	0.4226722159869809	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G151087	0.04392550730553249	94392	0.4182368145965327	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G437460	0.04360202578200062	94392	0.41513863967313386	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G157927	0.04340348372574117	94392	0.4132370843285595	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G058745	0.042794580977767636	94392	0.40740526060038174	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G138131	0.04266496541819209	94392	0.40616385530472593	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G006714	0.042477436371225065	94392	0.40436777809951613	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G386460	0.0423336476001734	94392	0.40299062752882914	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G114036	0.04056432575748816	94392	0.38604478003627757	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G151909	0.03926283954310098	94392	0.37357967257499647	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G350205	0.039251545716929015	94392	0.37347150488537645	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G146446	0.03904515471149184	94392	0.37149477548680376	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G355062	0.038702015456362836	94392	0.36820832677756327	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G041163	0.03822227537058448	94392	0.3636135706774941	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G023257	0.037972792522087996	94392	0.36122412507148016	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G163015	0.037133461999608215	94392	0.3531853575128318	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G114570	0.03657130489514391	94392	0.3478012446118975	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G145107	0.036272382811593715	94392	0.3449382900505557	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
GRMZM2G126665	0.03617616807375163	94392	0.34401678428791094	1.0347945205479452	146.0	151.08	0.0002572557290915657	0.10441034852124886	ZmPAN	ZmWallace	100 Kernel weight	10000	1	918	695	0.78	100	density	strongest
