gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G343974	1	11	0.7779603178563996	0.22203968214360034	0.70524607017151	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G172101	2	61	0.7686890353854889	1.231310964614511	0.6967925159946114	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM5G866581	1	12	0.7577748922069815	0.24222510779301856	0.6868410016336346	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G064853	1	13	0.7375894665575633	0.26241053344243676	0.6684359330957592	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G075502	1	13	0.7375894665575633	0.26241053344243676	0.6684359330957592	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G090217	4	165	0.6694047678459949	3.330595232154005	0.6062651334893129	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G009282	1	17	0.6568477639598904	0.34315223604010964	0.5948156589442575	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G167520	3	117	0.638305199018069	2.361694800981931	0.5779085505904604	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G083477	5	217	0.6197626340762481	4.380237365923752	0.5610014422366637	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G151285	2	69	0.6072056301901432	1.3927943698098568	0.549551967691608	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G452896	7	317	0.6012200691344267	6.398779930865573	0.5440943338828667	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G094935	1	22	0.5559206357127993	0.4440793642872007	0.5027903162548804	1.1596825396825396	63.0	73.06	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G158520	11	518	0.5439495136013655	10.456050486398635	0.49187504863739684	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G096231	3	122	0.5373780707709779	2.462621929229022	0.48588320790108325	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G031837	1	23	0.5357352100633811	0.4642647899366189	0.4843852477170049	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G032160	1	24	0.5155497844139629	0.4844502155860371	0.46598017917912954	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G464754	1	24	0.5155497844139629	0.4844502155860371	0.46598017917912954	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G380668	1	25	0.49536435876454465	0.5046356412354553	0.44757511064125405	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G027019	1	25	0.49536435876454465	0.5046356412354553	0.44757511064125405	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G420865	3	125	0.47682179382272327	2.5231782061772767	0.43066800228745694	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G079956	1	26	0.4751789331151265	0.5248210668848735	0.42917004210337867	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G103812	1	29	0.4146226561668718	0.5853773438331282	0.3739548364897523	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G054715	1	29	0.4146226561668718	0.5853773438331282	0.3739548364897523	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G331368	4	178	0.406994234403558	3.593005765596442	0.36699924249693217	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G013798	4	179	0.3868088087541399	3.61319119124586	0.3485941739590569	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G146374	2	80	0.3851659480465428	1.6148340519534572	0.3470962137749783	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G177110	2	80	0.3851659480465428	1.6148340519534572	0.3470962137749783	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM5G896604	1	34	0.3136955279197807	0.6863044720802193	0.2819294938003752	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G176225	1	35	0.29351010227036256	0.7064898977296374	0.2635244252624998	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G014180	2	85	0.28423881979945187	1.7157611802005481	0.2550708710856013	1.077037037037037	81.0	87.24	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G078926	2	86	0.2640533941500336	1.7359466058499664	0.2366658025477258	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G167892	2	87	0.24386796850061532	1.7561320314993847	0.21826073400985035	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G357631	1	38	0.23295382532210784	0.7670461746778922	0.2083092196488735	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G153569	2	88	0.22368254285119726	1.7763174571488027	0.19985566547197506	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G346861	3	138	0.21441126038028635	2.7855887396197136	0.1914021112950763	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM5G823484	1	39	0.21276839967268968	0.7872316003273103	0.18990415111099812	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G702996	1	39	0.21276839967268968	0.7872316003273103	0.18990415111099812	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G161315	1	41	0.17239754837385324	0.8276024516261468	0.15309401403524728	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G129157	1	42	0.15221212272443507	0.8477878772755649	0.1346889454973719	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G442804	5	241	0.13531241849021036	4.86468758150979	0.119279797327653	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G088088	1	43	0.1320266970750168	0.8679733029249832	0.11628387695949641	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G111818	1	45	0.09165584577618036	0.9083441542238196	0.07947373988374554	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G319798	8	392	0.08731314542806068	7.912686854571939	0.0755140662590825	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G151944	1	48	0.03109956882792575	0.9689004311720743	0.02425853427011929	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM5G852533	1	49	0.010914143178507585	0.9890858568214924	0.005853465732243912	1.0396875	96.0	99.81	0.004494460628210169	1.096731892515316	ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G360455	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G043489	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G314955	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G027120	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
AC210816.3_FG006	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G006083	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G352159	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G036340	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G124744	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G056270	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G058745	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G127635	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G064767	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G039106	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G035248	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G041955	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G178769	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM5G882806	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G034896	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G016890	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G128485	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G151418	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G061515	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G315072	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G134747	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G172795	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G368886	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G078090	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G376416	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G428628	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
GRMZM2G174855	0	0	0.0	0.0	-0.004098048628733028						ZmSAM	ZmWallace	100 Kernel weight	500000	1	918	237	0.81	100	locality	strongest
