gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G032107	0.2200259188365698	87987	2.5236129013585615	0.06070454545454545	44.0	2.671	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G158721	0.21914056767064963	87987	2.5134558838067824	0.06070454545454545	44.0	2.671	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G007055	0.21821532595896012	87987	2.5028412297948894	0.06070454545454545	44.0	2.671	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G115491	0.21707408837218345	87987	2.4897486054828253	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G031004	0.21653506956463303	87987	2.483564817964639	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G011110	0.21273976775038508	87987	2.44002396251035	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G101613	0.21153056327076664	87987	2.4261516013547517	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G084885	0.20971993481596435	87987	2.405379521638717	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G072506	0.20799030632373283	87987	2.3855366981016926	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G414791	0.20699658771906088	87987	2.3741364563697096	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G056686	0.2040969105393638	87987	2.340870478820489	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G127031	0.20243379858023883	87987	2.3217907531594855	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
AC212835.3_FG002	0.20065626156291877	87987	2.3013983084676743	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
AC205725.3_FG010	0.20008832783836134	87987	2.2948828002370147	0.09683636363636362	55.0	5.326	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G380668	0.19570198243479456	87987	2.2445613131625723	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G154958	0.1881743772649973	87987	2.1582023397115915	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G162216	0.1866206220942405	87987	2.140377188350162	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM5G865943	0.18471022048100455	87987	2.118460480648741	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G393337	0.18199482908736922	87987	2.087308685624628	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM5G832989	0.18186632252402762	87987	2.085834419288713	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G112594	0.1816540768543405	87987	2.0833994724842313	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G042756	0.18123797702254074	87987	2.078625848799566	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G163200	0.18085094866051665	87987	2.0741857418482983	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G346982	0.1807642776016446	87987	2.0731914251295986	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G436593	0.17966456747744988	87987	2.06057521648463	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G179049	0.17936451894579553	87987	2.0571329685724904	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G310368	0.17766210210491817	87987	2.037602325366905	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G170516	0.17742476783146047	87987	2.034879554477861	0.14355072463768115	69.0	9.905	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G054252	0.17377207849201412	87987	1.9929747926612387	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G160971	0.17294854370083634	87987	1.9835269513407836	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G041328	0.17291624915423784	87987	1.9831564584908794	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G006429	0.17133612657680844	87987	1.9650288122294859	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G176576	0.17107057320928043	87987	1.9619823033200943	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G121070	0.1700698127950604	87987	1.9505012758096214	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G366373	0.16714386458159702	87987	1.9169339089796957	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G055585	0.16696847015369443	87987	1.9149217308166506	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G119691	0.1669159288502016	87987	1.9143189610205378	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G050268	0.16329961762664094	87987	1.8728315400013014	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G428628	0.16285925138435273	87987	1.8677795246831945	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G414047	0.15915819627241762	87987	1.8253198960306956	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G170766	0.1583488621951252	87987	1.816034969614217	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G317262	0.15403732653825908	87987	1.7665717226816886	0.21010843373493976	83.0	17.439	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G120839	0.15252972522201483	87987	1.7492760623611157	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G427087	0.15136694792617986	87987	1.735936327962809	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM5G802971	0.14942013786695718	87987	1.713601931507868	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G381404	0.14911710680684692	87987	1.710125467123168	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G107774	0.14855131692014653	87987	1.7036345536517181	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G023364	0.14647505492492088	87987	1.6798150452584795	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G328781	0.14581621016141222	87987	1.6722565779695135	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G317938	0.14465862725303466	87987	1.6589764351622123	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G350205	0.1443045087787156	87987	1.654913880440968	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G126774	0.14425506526359794	87987	1.6543466494142265	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G104938	0.14348234037139623	87987	1.6454817146912546	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G123909	0.14256936212199203	87987	1.6350077508444307	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G061234	0.14243284372669093	87987	1.6334415703382212	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G378121	0.140673662822578	87987	1.613259712553848	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G165991	0.14017729534105838	87987	1.6075652340056807	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G049318	0.13949374422908908	87987	1.5997233279812	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G055052	0.1391248085345325	87987	1.5954907856078078	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G425778	0.13904994943397017	87987	1.5946319792633992	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G139396	0.13876385402667413	87987	1.5913498058329625	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM5G892426	0.13863131338463727	87987	1.5898292593206718	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM5G870342	0.13587915619218924	87987	1.5582556758828532	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G071478	0.13562257263697194	87987	1.5553120713853865	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G096231	0.1348467269881244	87987	1.546411334394064	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G311220	0.13443065457977355	87987	1.541638025319536	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G166658	0.1325900227680321	87987	1.5205217379774503	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G097116	0.13244656899494958	87987	1.5188759927103124	0.2664311926605505	109.0	29.041	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G030744	0.12684470832571254	87987	1.454609745225421	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G153523	0.1257816827388115	87987	1.4424143927373236	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM5G857379	0.12473200777346857	87987	1.4303722026357604	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G072238	0.12452056025363825	87987	1.42794641244892	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G099981	0.12278526808415276	87987	1.40803861348577	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G045286	0.12126242722160137	87987	1.3905681204600728	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G100315	0.12095393857285915	87987	1.3870290449605305	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G178074	0.11417719444779842	87987	1.3092841775319994	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G304745	0.11381957276488107	87987	1.3051814329374145	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G410728	0.11284800615108312	87987	1.29403532557468	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G076826	0.1127913361452169	87987	1.2933851900506086	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
GRMZM2G166738	0.11252116719227391	87987	1.2902857297430868	0.36468	125.0	45.585	5.1540220123627176e-05	0.08716645032921855	ZmRoot	ZmWallace	100 Kernel weight	10000	1	918	695	0.0	1000	density	strongest
