gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G176576	0.1989739181770824	106953	2.303091441798918	0.11916326530612245	49.0	5.839	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G056686	0.19647073222136371	106953	2.2741236387686983	0.11916326530612245	49.0	5.839	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM5G802971	0.19555078357331346	106953	2.26347764933521	0.11916326530612245	49.0	5.839	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G154958	0.19460475029334942	106953	2.25252979879641	0.11916326530612245	49.0	5.839	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G029912	0.19437803402040538	106953	2.249906153388291	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G174855	0.19437254705624665	106953	2.2498426561892035	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G159047	0.1934718549300294	106953	2.2394195104202987	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G178887	0.19330034170779825	106953	2.2374346953380155	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G047139	0.1926656638799669	106953	2.2300899664087623	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G106928	0.19122995856902894	106953	2.213475448193814	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G079956	0.19017918922013144	106953	2.201315552737579	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G089308	0.1878570027534755	106953	2.1744423434133364	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM5G814985	0.18521876642832769	106953	2.143911687055403	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G453301	0.18492192672282748	106953	2.1404765470887397	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G009025	0.1847943107357881	106953	2.1389997272114076	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G082264	0.18237640133099856	106953	2.1110187762865094	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G167497	0.1811640829340567	106953	2.096989374894138	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G134747	0.18103266550114866	106953	2.0954685632650536	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G471517	0.18059193855353556	106953	2.090368306378665	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G055273	0.18054097491556903	106953	2.089778536120908	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM5G856929	0.17908532531131988	106953	2.07293321509289	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G172451	0.17813500110716549	106953	2.0619357083763377	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G106552	0.1778387040166606	106953	2.0585068477531134	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G150962	0.1776439790528595	106953	2.056253417725843	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G092517	0.17709893588968623	106953	2.0499459746221054	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G072584	0.17487125739267342	106953	2.0241664468292546	0.1548450704225352	71.0	10.994	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G130625	0.17069791787661437	106953	1.975871002855847	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G041809	0.1703148566412693	106953	1.971438075134821	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G179325	0.16960179132895256	106953	1.96318621695078	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G034896	0.16932108110410854	106953	1.9599377333599892	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G171518	0.16764674445315225	106953	1.9405616841294577	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G168474	0.16704334574448523	106953	1.9335789288525582	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G055320	0.16418419601678558	106953	1.9004917800705448	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G087741	0.16378003527265186	106953	1.895814680951374	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G314955	0.15971795155175855	106953	1.8488067306030282	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G043921	0.15852596952404155	106953	1.8350126692726727	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G139396	0.15768677125575825	106953	1.8253011534009111	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G051894	0.15748492544294695	106953	1.822965318248659	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G467893	0.1574749995143973	106953	1.8228504516953126	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G138583	0.15446792686067182	106953	1.7880514835516648	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G115491	0.15437561491203297	106953	1.7869832151957334	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G111164	0.15360025059555024	106953	1.778010409661562	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G005998	0.1520367360574349	106953	1.759916835322213	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G005310	0.15136709345561208	106953	1.752167480966045	0.2172584269662921	89.0	19.336	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G420436	0.14983599869295544	106953	1.7344490803798187	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G061234	0.1496762636136829	106953	1.7326005663679804	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G054252	0.1487040714281985	106953	1.7213499952019458	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G071478	0.1466445504291763	106953	1.6975164487968213	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G084885	0.14662046101825096	106953	1.6972376771341708	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G120839	0.14159302639589622	106953	1.6390583255142996	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G346861	0.14043343190954377	106953	1.6256390649120873	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G181519	0.13822173176498967	106953	1.6000444445831483	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G164098	0.13581259533865964	106953	1.572165017842429	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G042347	0.13521432741509787	106953	1.5652416379275476	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G138676	0.13508911121842693	106953	1.5637925893208828	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G021573	0.13501653587142584	106953	1.5629527202923856	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G031004	0.1346043565683269	106953	1.5581828274132623	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
AC204502.4_FG006	0.13451079770300434	106953	1.5571001292716389	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G081012	0.1343433489168084	106953	1.555162349361564	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM5G879737	0.1342682380450449	106953	1.554293138293284	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G317938	0.13417217398815892	106953	1.5531814491389888	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G138097	0.13237772150133856	106953	1.5324153745824638	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G111720	0.13210625181299354	106953	1.5292738259321574	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G442804	0.13143815105075293	106953	1.5215423143196416	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G151649	0.13108039522289003	106953	1.5174022302276986	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G061941	0.13006366966375596	106953	1.505636302224827	0.28890090090090087	111.0	32.068	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM5G872118	0.1289441821512861	106953	1.4926811745077144	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G125838	0.12837357674230399	106953	1.4860779155458261	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G085111	0.12479793168139723	106953	1.444699215096627	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G115998	0.12467824759763825	106953	1.4433141861672891	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G019641	0.12425644550403811	106953	1.438432934761564	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G092465	0.1238454480497914	106953	1.433676718678879	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G096231	0.12342426286749704	106953	1.4288026064012527	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G355342	0.12305716042771254	106953	1.4245543598244068	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G167637	0.12302483656567899	106953	1.4241802960172714	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
GRMZM2G007055	0.12036803442835323	106953	1.3934347891449208	0.37549253731343285	134.0	50.316	-4.242233837473639e-05	0.08641269595444624	ZmRoot	ZmWallace	100 Kernel weight	500000	1	918	237	0.0	1000	density	strongest
