gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G425230	0.14332701814360915	61766	1.5749706447005623	0.42225862068965514	58.0	24.491	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G007063	0.14158681566002726	61766	1.555795383593379	0.42225862068965514	58.0	24.491	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G139250	0.14076439639553429	61766	1.5467331599239986	0.42225862068965514	58.0	24.491	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G120574	0.1405458132021021	61766	1.5443245954912685	0.42225862068965514	58.0	24.491	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G420733	0.13828499510182418	61766	1.519412679896571	0.42225862068965514	58.0	24.491	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
AC209257.4_FG008	0.13827943489009487	61766	1.51935141201957	0.42225862068965514	58.0	24.491	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G134703	0.13609161269451892	61766	1.495243837037888	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G178775	0.13153027337375273	61766	1.4449825178527074	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G162460	0.13143470103824187	61766	1.443929407938583	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
AC199911.5_FG001	0.12996142585695322	61766	1.4276954141645977	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G350205	0.1299106704832853	61766	1.4271361415788744	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G040736	0.12941717695115257	61766	1.4216983448726692	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G010871	0.12908815552196612	61766	1.4180728634278188	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G163671	0.12789758901117135	61766	1.4049540316106341	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G136400	0.1260327180727784	61766	1.3844050509533499	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G384897	0.12328389808774376	61766	1.3541158510200237	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G144730	0.1231877247738684	61766	1.353056118935682	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G003002	0.12261928653326602	61766	1.3467925077814082	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G004583	0.12188178719149838	61766	1.3386660152736731	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G389768	0.12122296069634605	61766	1.3314064175038358	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G068557	0.11949616478506656	61766	1.3123788831852743	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G043154	0.11930607268746868	61766	1.310284261645401	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G423139	0.11925883387614573	61766	1.3097637379994136	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G173472	0.1180657815390979	61766	1.2966175149056853	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G063693	0.11671480506059846	61766	1.2817311284252064	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G040513	0.11491993307058836	61766	1.261953464971025	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G414915	0.11439921573236851	61766	1.2562156896157968	0.4862658227848101	79.0	38.415	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G101533	0.11310440239050881	61766	1.2419481637678165	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
AC210173.4_FG005	0.11291884997378016	61766	1.239903564893025	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G084063	0.11163946798341906	61766	1.2258060768406542	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G334514	0.1110184045673091	61766	1.218962589786484	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G369931	0.11010511838897531	61766	1.2088991051630822	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G061005	0.10936107783762467	61766	1.2007005351799416	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G152553	0.10680720578624397	61766	1.172559463160113	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
AC205320.3_FG004	0.10620057577518133	61766	1.1658750175468435	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G040300	0.10430873819876472	61766	1.145028891970985	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G121525	0.10428566785263163	61766	1.1447746802254504	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G027821	0.10319806024432182	61766	1.1327903507762858	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G079083	0.10284022020106472	61766	1.1288473175207894	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G173413	0.1028045086686454	61766	1.1284538127619246	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM5G827496	0.10202121856672812	61766	1.1198227526590676	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G096090	0.1000611863319266	61766	1.0982251913204268	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G032022	0.09651456895759718	61766	1.059145075735223	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G026614	0.09604000383661127	61766	1.0539158508644848	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G086971	0.09327333631526147	61766	1.0234299892367915	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G017237	0.09287335920516412	61766	1.0190226483696376	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G147961	0.09268669116310775	61766	1.0169657564386307	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G368411	0.09174555874455513	61766	1.0065954345752601	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G043174	0.09124861071606762	61766	1.001119572833393	0.5646534653465347	101.0	57.03	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G349344	0.08996790263602245	61766	0.9870074726216996	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G070523	0.0896643395217247	61766	0.9836625159088533	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G060974	0.08928639532058875	61766	0.9794979552849594	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G167957	0.08628820449802331	61766	0.9464609424003911	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G074427	0.08590326493704145	61766	0.9422193000271895	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM5G856734	0.08509525619031462	61766	0.933315865604154	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G021406	0.08486363203428221	61766	0.9307636030297951	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G040115	0.08448333617149495	61766	0.9265731294867868	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G000035	0.08262487189426598	61766	0.9060947437182029	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G016480	0.08201693031766097	61766	0.8993958459868773	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G022836	0.0819852958378901	61766	0.8990472662007207	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G073465	0.0818581635198955	61766	0.8976463973847595	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G157510	0.08062055320983111	61766	0.8840091907560346	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
AC196202.3_FG007	0.08047100536238688	61766	0.8823613256082629	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G120572	0.07904591320784411	61766	0.8666582597737003	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G120652	0.07840014264473448	61766	0.8595425250935197	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G302279	0.07582629601234979	61766	0.8311813535106393	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G056986	0.07354352831580845	61766	0.8060275756938617	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G176638	0.07132545779126563	61766	0.7815866948977886	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G320135	0.07094678158204847	61766	0.7774140682894921	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G009265	0.07030827787937596	61766	0.7703784070189442	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G061728	0.06899558851844964	61766	0.7559139056256503	0.6580569105691058	123.0	80.941	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G165177	0.06733972004073621	61766	0.7376679194723874	0.7116168831168831	154.0	109.589	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G139813	0.06682963988743723	61766	0.7320473550740607	0.7116168831168831	154.0	109.589	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G066057	0.06615244265595328	61766	0.7245853304779125	0.7116168831168831	154.0	109.589	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G142664	0.06555432055883131	61766	0.7179946334213938	0.7116168831168831	154.0	109.589	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G039187	0.06416427447497738	61766	0.7026777396343827	0.7116168831168831	154.0	109.589	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
GRMZM2G145633	0.06218914912182039	61766	0.6809138674852941	0.7116168831168831	154.0	109.589	0.00039452756856416156	0.09075247913729827	ZmRoot	ZmIonome	Al27	20000	5	342	307	0.027	1000	density	strongest
