gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G038982	1	6	0.9513231569098943	0.04867684309010571	0.7472547085372551	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G022359	1	7	0.94321034972821	0.05678965027179	0.7406096343020699	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
AC196202.3_FG007	1	7	0.94321034972821	0.05678965027179	0.7406096343020699	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G163671	2	133	0.9209966448359901	1.07900335516401	0.7224147339745296	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G445169	7	751	0.907281806555102	6.092718193444898	0.711181123159051	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G151050	1	16	0.8701950850930514	0.12980491490694857	0.680803966185403	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G017237	1	18	0.8539694707296829	0.14603052927031712	0.6675138177150325	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G031420	1	40	0.6754877127326286	0.3245122872673714	0.5213221845409579	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G566786	5	536	0.6515353506172232	4.348464649382777	0.5017031771122786	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G119345	1	43	0.6511492911875758	0.34885070881242425	0.5013869618354023	1.1046153846153846	39.0	43.08	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G139250	1	47	0.6186980624608386	0.3813019375391614	0.4748066648946614	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G410728	1	49	0.60247244809747	0.39752755190253	0.461516516424291	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G414915	7	792	0.5746567121060462	6.425343287893954	0.4387330795164572	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G148985	1	55	0.5537956050073642	0.4462043949926357	0.42164607101317964	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G080354	1	65	0.47266753319052146	0.5273324668094785	0.3551953286613276	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G074236	2	190	0.4585666354799858	1.5414333645200142	0.3436455025689725	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G091839	1	68	0.4483291116454686	0.5516708883545314	0.335260105955772	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G327059	5	572	0.3594742920765892	4.640525707923411	0.2624805046456112	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G020843	1	80	0.3509754254652572	0.6490245745347428	0.2555192151335494	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G054233	4	450	0.3492367682420716	3.6507632317579284	0.2540951080324103	1.093061224489796	49.0	53.56	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G060061	2	214	0.26385926311956287	1.7361407368804371	0.18416372092452735	1.2078846153846154	52.0	62.81	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G141289	2	217	0.23952084157451003	1.76047915842549	0.16422849821897173	1.2078846153846154	52.0	62.81	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G119640	2	241	0.04481346921408713	1.9551865307859129	0.004746716574526604	1.2078846153846154	52.0	62.81	0.039018320062654675	1.2208753272803978	ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G445616	2	244	0.020475047669034296	1.9795249523309657	-0.015188506131029017						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G064031	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G145654	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G434098	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G437314	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G073465	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM5G897604	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G040736	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G025685	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G136250	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G039187	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G334514	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G369839	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G042981	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G107076	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G134703	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G109865	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G157510	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM5G847982	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G379428	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G177532	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G404056	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G063693	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G023071	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM5G809195	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G033544	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G061005	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G047347	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G343139	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G045278	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G383601	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G133555	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G158636	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G147961	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM5G856734	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G104226	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G361388	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G440849	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G468535	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G143377	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G043154	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G174708	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G027821	0	0	0.0	0.0	-0.031959299357430096						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G154595	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G139813	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G129065	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G149031	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G006477	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G338465	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G004990	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G178741	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G074361	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G121937	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G362470	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G419994	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM5G856738	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G007899	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G121525	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G159828	0	1	-0.008112807181684285	0.008112807181684285	-0.03860437359261531						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G120575	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G101408	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G144024	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G433847	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G063533	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G096683	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G031991	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G034260	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G083551	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G040964	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G177104	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G084063	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G097116	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G145633	0	2	-0.01622561436336857	0.01622561436336857	-0.04524944782780052						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G320135	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G060974	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G453139	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G327260	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G323470	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G043183	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G057075	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G169259	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G142649	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G024775	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G025977	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G088995	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G093072	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G060170	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G056419	0	3	-0.024338421545052856	0.024338421545052856	-0.05189452206298573						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G412430	0	4	-0.03245122872673714	0.03245122872673714	-0.05853959629817095						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
AC211401.4_FG003	0	4	-0.03245122872673714	0.03245122872673714	-0.05853959629817095						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
AC199911.5_FG001	0	4	-0.03245122872673714	0.03245122872673714	-0.05853959629817095						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
AC207628.4_FG010	0	4	-0.03245122872673714	0.03245122872673714	-0.05853959629817095						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G096090	0	4	-0.03245122872673714	0.03245122872673714	-0.05853959629817095						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM5G844894	0	4	-0.03245122872673714	0.03245122872673714	-0.05853959629817095						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G003002	0	5	-0.04056403590842143	0.04056403590842143	-0.06518467053335615						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G410766	0	5	-0.04056403590842143	0.04056403590842143	-0.06518467053335615						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G144730	0	5	-0.04056403590842143	0.04056403590842143	-0.06518467053335615						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G389768	0	5	-0.04056403590842143	0.04056403590842143	-0.06518467053335615						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G004683	0	6	-0.04867684309010571	0.04867684309010571	-0.07182974476854136						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
GRMZM2G386923	0	6	-0.04867684309010571	0.04867684309010571	-0.07182974476854136						ZmPAN	ZmIonome	Al27	20000	1	342	307	0.53	100	locality	strongest
