gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G115481	0.20098627636086577	49447	2.1549678057708697	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM5G888250	0.19904665125254245	49447	2.1341036497648815	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G109865	0.19870455199317	49447	2.1304237570441438	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G007899	0.19663855365135346	49447	2.1082002296589812	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G156950	0.19615835798266612	49447	2.103034861721693	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G139250	0.19517233764556363	49447	2.0924284398672315	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM5G882228	0.19172932110955945	49447	2.0553926055556806	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G335242	0.19151637949450623	49447	2.0531020355596685	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G095964	0.1914341554451829	49447	2.052217568048311	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM5G809195	0.19097631832193226	49447	2.0472927064738533	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
AC209257.4_FG008	0.18957050745989348	49447	2.0321706826277897	0.21919999999999998	35.0	7.672	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G169943	0.18574630127099742	49447	1.9910344681181913	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G177914	0.1788431646478458	49447	1.9167788200457732	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G121468	0.17705036600391133	49447	1.8974940466976356	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G420733	0.17615637444019605	49447	1.8878775597933615	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G120574	0.17379982046890777	49447	1.8625285841163086	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G043183	0.1735437515089407	49447	1.859774101971219	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G443345	0.17292771460161135	49447	1.8531475172333693	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G017145	0.17118599459814568	49447	1.8344121865165637	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G425230	0.17081860456907283	49447	1.8304602460881134	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
AC205122.4_FG010	0.17042435183646573	49447	1.8262193489768093	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G169259	0.17034892200464147	49447	1.8254079654924784	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G144730	0.1691851117827285	49447	1.8128890937130007	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G091839	0.16797196694339314	49447	1.799839539406276	0.27660416666666665	48.0	13.277	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G027821	0.16269987762664645	49447	1.7431287381745937	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G040736	0.1600994107713445	49447	1.7151560408092141	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G074236	0.1573544416251258	49447	1.6856289614511637	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G410766	0.15609262787861525	49447	1.6720558855280263	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G074761	0.154094380055922	49447	1.6505611368096325	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G152553	0.15229594568383825	49447	1.6312157410706993	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G383601	0.15214404852903884	49447	1.6295818140190228	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G423139	0.15149882425979588	49447	1.62264126671709	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G124441	0.15030333411376984	49447	1.6097816203847788	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G007063	0.14719722772208163	49447	1.5763698605301135	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM5G827496	0.14057926885237929	49447	1.5051818120221008	0.37403389830508477	59.0	22.068	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G414915	0.13892828568610877	49447	1.4874225191584896	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G068557	0.13766469330687053	49447	1.4738303108419075	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G134703	0.13533056807070495	49447	1.4487225965439785	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G368411	0.13416847363941128	49447	1.4362221811780629	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G009265	0.1340724843485019	49447	1.4351896437398521	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G022359	0.13394461327179033	49447	1.43381416036334	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G389768	0.13360913471573857	49447	1.4302054852126158	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G163671	0.13155682311622433	49447	1.4081291833533465	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
AC199911.5_FG001	0.1304569126117213	49447	1.3962976679434365	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G063693	0.12959422910743698	49447	1.3870179555186273	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G016480	0.12930987643089908	49447	1.383959231140113	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G350205	0.12929293499201738	49447	1.383776995499691	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G369931	0.12861303774381097	49447	1.376463477957694	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G178775	0.1257117481610084	49447	1.3452548911981288	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G003002	0.12429416958323478	49447	1.3300062844078289	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G136400	0.12422677559611468	49447	1.3292813408838946	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G334514	0.12396337550046901	49447	1.3264479991912344	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G086971	0.11799532037597305	49447	1.2622508341640934	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G010871	0.11745168247325405	49447	1.256403030913649	0.4411153846153846	78.0	34.407	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G043154	0.11598516673369047	49447	1.2406280169461608	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G079083	0.11520085783335023	49447	1.2321913643253206	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
AC210173.4_FG005	0.11323807195494853	49447	1.2110780725878658	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G173472	0.11084820899053123	49447	1.1853707987912105	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G039187	0.10913436363264326	49447	1.1669353100136792	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G040513	0.10853360279652641	49447	1.1604730468921913	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G096090	0.10756021267645488	49447	1.1500024857344142	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G066057	0.1075247517218932	49447	1.1496210393997999	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G017237	0.10373571652112304	49447	1.1088631521143617	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G084063	0.10358329451417515	49447	1.1072235793340035	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G061005	0.10278394775918852	49447	1.0986251675443468	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G061728	0.10213774719763512	49447	1.09167411846298	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G026346	0.10123716340868165	49447	1.0819867203216806	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
AC196202.3_FG007	0.1007819141640927	49447	1.0770896960359295	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G448692	0.10048886659010627	49447	1.0739374423995995	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G056986	0.09764299027643318	49447	1.0433249249974363	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G133282	0.09586115161297269	49447	1.0241580459482797	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G384897	0.09504534902383283	49447	1.0153826220703035	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G040115	0.09459230737083882	49447	1.0105093444019977	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G032209	0.09443836094727978	49447	1.0088533737796765	0.5217551020408163	98.0	51.132	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G043174	0.09343347711584125	49447	0.9980440411220107	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G040300	0.09269918442682822	49447	0.9901454027965522	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G087901	0.09254376861589172	49447	0.9884736262706342	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G004583	0.09221639774608402	49447	0.9849521638652582	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G101533	0.09099385747835279	49447	0.9718015448306367	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM5G844894	0.0906857551108144	49447	0.9684873498171005	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G165177	0.08960663715736383	49447	0.9568794956843409	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G369839	0.08906583383808823	49447	0.9510621834761711	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G426932	0.0851630106666527	49447	0.9090803019449485	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G026614	0.08409356364806275	49447	0.8975764761075486	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G437314	0.08230320765813902	49447	0.8783179778958434	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G419953	0.08177816139635606	49447	0.8726701611764208	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G320135	0.08164633847150216	49447	0.8712521685666557	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G173413	0.08139995932162475	49447	0.8686019177539569	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G070523	0.07925795801547444	49447	0.845560841813678	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G120652	0.07918434995271481	49447	0.8447690547316664	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G100639	0.07880654773425762	49447	0.8407051124824794	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G000035	0.07861126238612476	49447	0.8386044673878974	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G176638	0.0785470074109626	49447	0.8379132895823558	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G074427	0.07753376541051207	49447	0.8270140497867371	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G396640	0.07601253990940869	49447	0.8106505339510692	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G074248	0.07554537544283682	49447	0.8056253400261281	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G157510	0.07525440178304364	49447	0.8024953950664003	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G115065	0.07331378728905603	49447	0.7816205964384125	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G142664	0.07304072376655023	49447	0.7786833072124391	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G060974	0.07283524383838551	49447	0.7764730010770262	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM5G856734	0.07268867766787372	49447	0.774896418347902	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G017223	0.07263997763761719	49447	0.7743725619467818	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G167957	0.07177741561855118	49447	0.7650941563139584	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G145633	0.0712706843333783	49447	0.7596433501032155	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
GRMZM2G147961	0.07097011917202284	49447	0.756410231296094	0.5626744186046511	129.0	72.585	0.0006508464253320815	0.09296446536187125	ZmRoot	ZmIonome	Al27	20000	2	342	307	0.009	1000	density	strongest
