gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G160619	0.03177620539753993	1242667	0.449410085894958	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G082943	0.031597563201061635	1242667	0.4468560486842098	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G084757	0.03152453533831309	1242667	0.4458119735297496	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G430600	0.0315204940204941	1242667	0.4457541950412758	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G044495	0.03146549391708085	1242667	0.44496786172539815	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G006477	0.031399141981291255	1242667	0.44401923191479015	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G172011	0.031150940630828874	1242667	0.4404707114793292	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G022921	0.031051449052195257	1242667	0.4390482861005794	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G094273	0.030986766020506196	1242667	0.4381235165159313	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G061672	0.030912727416504086	1242667	0.43706499085188855	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G144071	0.030781421435826888	1242667	0.43518771679651674	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G069603	0.030727416616187136	1242667	0.4344156129955179	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G121851	0.03068481038727369	1242667	0.43380647419069013	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G323353	0.03068299133430368	1242667	0.4337804672949773	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G162798	0.030631553833151148	1242667	0.43304506829876405	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G128160	0.030483244289644062	1242667	0.4309246952833539	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G534288	0.03047049289872308	1242667	0.43074238938058845	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G029922	0.03039323249719517	1242667	0.4296378018625795	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
AC213654.3_FG001	0.030239532443586997	1242667	0.42744036103421984	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G122362	0.030108180286573732	1242667	0.4255624267984265	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM5G865212	0.030087192708265896	1242667	0.4252623685981892	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G068177	0.029961134904056847	1242667	0.42346012742000133	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G384327	0.029889013775742598	1242667	0.4224290157956091	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G043501	0.02978571838932186	1242667	0.42095220759565377	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM5G853245	0.029686707878538655	1242667	0.4195366600162989	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G081919	0.029225522862643304	1242667	0.41294312436315156	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G365677	0.029113382047627877	1242667	0.4113398535792087	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G492252	0.029097083997912707	1242667	0.41110684129960307	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G176209	0.029060276827821037	1242667	0.41058061130529216	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G134628	0.029024969636303712	1242667	0.41007582641840673	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G145034	0.028959792537991722	1242667	0.40914399319166045	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G124975	0.028771475712540632	1242667	0.40645163836679976	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G034840	0.028412201156363136	1242667	0.40131511069617276	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM5G805026	0.028403019828717534	1242667	0.4011838457827692	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G025356	0.028392891181062026	1242667	0.401039037089657	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G143082	0.028374598099848124	1242667	0.40077750195943246	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM5G881369	0.027877084006119282	1242667	0.393664571569498	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G412492	0.027731979647741434	1242667	0.39159002290157574	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G114182	0.02723102078304465	1242667	0.38442784281919423	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G114172	0.02716619079769471	1242667	0.38350097224650664	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G174114	0.027162085706072432	1242667	0.38344228198763436	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G028452	0.027005433196881933	1242667	0.38120263007158656	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G131733	0.0266973944908294	1242667	0.376798618404027	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G138698	0.026687443504729704	1242667	0.37665634972796225	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G403636	0.026559997067766367	1242667	0.3748342553471356	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G160304	0.02645560571194631	1242667	0.3733417781356988	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G043584	0.026393861720234457	1242667	0.37245902783660384	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G019284	0.02634717800288594	1242667	0.371791593414084	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G115342	0.026171297468508	1242667	0.3692770395275833	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G015788	0.026054519814113893	1242667	0.3676074761176715	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G150286	0.02593807201640355	1242667	0.3659426286498	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G419694	0.02588045584759919	1242667	0.3651188935974549	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G034647	0.025784594360385167	1242667	0.3637483674269932	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G030280	0.025704974152897082	1242667	0.3626100418988655	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM5G832378	0.02543920072771254	1242667	0.358810294521533	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
AC149818.2_FG006	0.025297077918519442	1242667	0.35677837289085973	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G396846	0.02503960973124892	1242667	0.3530973650224154	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G080466	0.025009950914139312	1242667	0.3526733346196437	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G310431	0.024894096242884797	1242667	0.3510169670466052	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G376282	0.024837633833924556	1242667	0.3502097272324079	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G019144	0.024673498186096224	1242667	0.3478630893135512	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G081848	0.024577603772782536	1242667	0.34649209240053586	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G050003	0.02440907446725529	1242667	0.34408263861020233	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G142119	0.02435141858636898	1242667	0.3432583357965052	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G307252	0.024317551011446836	1242667	0.34277413302530013	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G171595	0.024192019571596876	1242667	0.34097941724808706	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G165535	0.02417601143476213	1242667	0.34075054983626224	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G048363	0.024121175488659073	1242667	0.3399665634680091	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G166713	0.024067029263403178	1242667	0.33919243799904736	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G012399	0.02382761809823384	1242667	0.3357695903372669	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G329325	0.023806123868014183	1242667	0.3354622885637799	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G166145	0.02377576031283261	1242667	0.3350281825613173	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G133757	0.023533008102078135	1242667	0.3315575681629232	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G172512	0.023462965645593043	1242667	0.3305561751901444	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G352898	0.0233090184778176	1242667	0.32835520138474483	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G126834	0.023261220656773537	1242667	0.32767183868575317	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G181206	0.023230086047246697	1242667	0.32722670896365347	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G132547	0.02306744751451315	1242667	0.3249014752132196	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G138814	0.02297411748531424	1242667	0.3235671411524358	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G119759	0.022922190798772366	1242667	0.32282474830084035	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
AC210003.2_FG004	0.022882809133052018	1242667	0.3222617108905651	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G472693	0.022845000760785782	1242667	0.32172116676633566	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G147399	0.0227194382041766	1242667	0.3199260061146053	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G067303	0.022712912807923768	1242667	0.3198327128996026	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G152457	0.022629312366491825	1242667	0.3186374821956513	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM5G864001	0.02262408712462284	1242667	0.3185627772131128	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G070780	0.022590506025098045	1242667	0.3180826701641907	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G579432	0.022392470681677018	1242667	0.31525137024674904	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G057590	0.022258943654410845	1242667	0.31334234201600947	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G068010	0.02221217976091858	1242667	0.3126737613197728	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G311003	0.02187212043590158	1242667	0.3078119527041312	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G114126	0.02178026423102156	1242667	0.30649868982488654	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
AC212575.3_FG002	0.021736683195671375	1242667	0.30587561426848614	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G405804	0.021656904718099956	1242667	0.3047350259620778	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G020366	0.021393824577209584	1242667	0.3009737843154296	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G061078	0.02114853052104572	1242667	0.297466829299379	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G029314	0.021006420988530394	1242667	0.29543509748460445	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G148538	0.02095537410548851	1242667	0.2947052831330577	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G178100	0.020679692593513224	1242667	0.2907638804086139	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G085249	0.020600881222839384	1242667	0.2896371187739096	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G104332	0.0205649387081235	1242667	0.2891232507077867	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G149587	0.020154672623505735	1242667	0.2832577000871694	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G133053	0.020061468120355887	1242667	0.28192516066509093	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G169326	0.01990998742867351	1242667	0.2797594499265664	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G017624	0.01988137565357587	1242667	0.27935038902323267	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G053140	0.019603972196205063	1242667	0.27538436774448455	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G421829	0.019516029205128904	1242667	0.27412705185797565	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G020146	0.019504907471053892	1242667	0.27396804506542827	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G040493	0.019401856099758003	1242667	0.27249472553568155	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM5G877423	0.01918080509285487	1242667	0.2693343720008853	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G414496	0.0191434932050359	1242667	0.2688009260862495	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G030228	0.01912714079655305	1242667	0.2685671366424681	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G135808	0.019012127865474023	1242667	0.2669228033803167	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G046288	0.018938136159907436	1242667	0.2658649482205099	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
AC203294.3_FG008	0.018784554992905923	1242667	0.2636692071071294	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G161040	0.018779661539897678	1242667	0.26359924569085436	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G305254	0.018727577482165383	1242667	0.2628546029123986	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G023399	0.01867027431077856	1242667	0.26203534276613405	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G018873	0.01849132695471393	1242667	0.2594769427063274	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G143590	0.018474871241446197	1242667	0.25924167631997674	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G012031	0.01824262588066862	1242667	0.2559212777515365	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
AC212898.2_FG006	0.01813393889161549	1242667	0.25436738611877435	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G038375	0.01805166052743083	1242667	0.25319105707720524	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G163409	0.0179117698621136	1242667	0.2511910482791723	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G410990	0.01790876572116383	1242667	0.2511480982487579	1.060499194847021	621.0	658.57	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G133121	0.017797856039749437	1242667	0.24956242891111627	1.003257575757576	792.0	794.58	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G315176	0.017687751660319957	1242667	0.2479882729296464	1.003257575757576	792.0	794.58	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
GRMZM2G036752	0.01767595488479228	1242667	0.24781961510826658	1.003257575757576	792.0	794.58	0.00034220571816276883	0.06994502496929793	ZmSAM	ZmIonome	Co59	20000	1	3398	2328	0.95	100	density	strongest
