gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM5G844894	1	41	0.6619079831914585	0.33809201680854156	0.9340349848191968	1.4652941176470589	17.0	24.91	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G121468	1	42	0.6536618364400306	0.3463381635599694	0.9222269578445421	1.4652941176470589	17.0	24.91	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G160585	1	65	0.4640004611571902	0.5359995388428098	0.6506423374274866	1.434	20.0	28.68	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G061728	4	430	0.45415689688602745	3.5458431031139725	0.6365468967393241	1.434	20.0	28.68	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G040513	1	75	0.3815389936429118	0.6184610063570882	0.5325620676809408	1.434	20.0	28.68	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G048800	2	201	0.3425245029630035	1.6574754970369965	0.4766954705613834	1.2192307692307691	26.0	31.7	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G083551	2	205	0.30953991595729224	1.6904600840427078	0.4294633626627652	1.2192307692307691	26.0	31.7	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G069525	1	85	0.29907752612863336	0.7009224738713666	0.414481797934395	1.2192307692307691	26.0	31.7	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G446213	1	95	0.21661605861435496	0.783383941385645	0.29640152818784915	1.2192307692307691	26.0	31.7	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G142664	1	96	0.20836991186292708	0.7916300881370729	0.28459350121319454	1.2192307692307691	26.0	31.7	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G100639	2	219	0.19409386143730245	1.8059061385626975	0.264150985017601	1.2192307692307691	26.0	31.7	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G026346	2	225	0.14461698092873543	1.8553830190712646	0.19330282316967354	1.1496666666666668	30.0	34.49	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G144042	1	104	0.1424007378515043	0.8575992621484957	0.19012928541595783	1.1496666666666668	30.0	34.49	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G068557	5	598	0.06880424264615037	4.93119575735385	0.08474316668427491	1.1496666666666668	30.0	34.49	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G006477	1	114	0.0599392703372259	0.9400607296627741	0.07204901566941202	1.1496666666666668	30.0	34.49	0.00962377243218529	0.6983509411968518	ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G040964	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G026157	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G007063	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G159828	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G060061	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G303768	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G110869	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G419953	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G056407	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G017237	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G369839	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G061018	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G897604	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G177878	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G144024	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G056598	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G140754	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G039187	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G101533	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G133282	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G083725	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G888250	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G031991	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G056419	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G095964	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G173413	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G856734	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G882228	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G368411	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G074427	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G080354	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G129268	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G809195	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G073465	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G813470	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G468535	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G124441	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G097116	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G386923	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G057733	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G163468	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G034471	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G163709	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G010871	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G432801	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G100176	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G045699	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G149031	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G057075	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G107076	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G173472	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G145654	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G060170	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G084063	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G869403	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G847982	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G056986	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G144020	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G002128	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G061447	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G042981	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G082487	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G120652	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G023071	0	0	0.0	0.0	-0.013780710906885615						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G350205	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G110908	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G028397	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G166297	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G357972	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G009021	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G132212	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
AC199911.5_FG001	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
AC211401.4_FG003	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G031331	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G020500	0	1	-0.008246146751427843	0.008246146751427843	-0.0255887378815402						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G144730	0	2	-0.016492293502855686	0.016492293502855686	-0.03739676485619478						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G178741	0	2	-0.016492293502855686	0.016492293502855686	-0.03739676485619478						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G088995	0	2	-0.016492293502855686	0.016492293502855686	-0.03739676485619478						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G004990	0	2	-0.016492293502855686	0.016492293502855686	-0.03739676485619478						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G404043	0	2	-0.016492293502855686	0.016492293502855686	-0.03739676485619478						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G119345	0	2	-0.016492293502855686	0.016492293502855686	-0.03739676485619478						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G151050	0	2	-0.016492293502855686	0.016492293502855686	-0.03739676485619478						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G027750	0	3	-0.02473844025428353	0.02473844025428353	-0.04920479183084936						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G104226	0	3	-0.02473844025428353	0.02473844025428353	-0.04920479183084936						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G412430	0	3	-0.02473844025428353	0.02473844025428353	-0.04920479183084936						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G023037	0	4	-0.03298458700571137	0.03298458700571137	-0.061012818805503945						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G826911	0	4	-0.03298458700571137	0.03298458700571137	-0.061012818805503945						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G016480	0	4	-0.03298458700571137	0.03298458700571137	-0.061012818805503945						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G120574	0	4	-0.03298458700571137	0.03298458700571137	-0.061012818805503945						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G163359	0	4	-0.03298458700571137	0.03298458700571137	-0.061012818805503945						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G145633	0	4	-0.03298458700571137	0.03298458700571137	-0.061012818805503945						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
AC206788.3_FG008	0	5	-0.04123073375713922	0.04123073375713922	-0.07282084578015853						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G389768	0	5	-0.04123073375713922	0.04123073375713922	-0.07282084578015853						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G141978	0	5	-0.04123073375713922	0.04123073375713922	-0.07282084578015853						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
AC209257.4_FG008	0	6	-0.04947688050856706	0.04947688050856706	-0.08462887275481311						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G045239	0	6	-0.04947688050856706	0.04947688050856706	-0.08462887275481311						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G300125	0	6	-0.04947688050856706	0.04947688050856706	-0.08462887275481311						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G009265	2	249	-0.053290541105532885	2.053290541105533	-0.09008982422203657						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G011357	0	7	-0.0577230272599949	0.0577230272599949	-0.09643689972946769						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G139250	0	7	-0.0577230272599949	0.0577230272599949	-0.09643689972946769						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G040736	0	7	-0.0577230272599949	0.0577230272599949	-0.09643689972946769						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G049866	0	8	-0.06596917401142274	0.06596917401142274	-0.10824492670412228						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
AC199067.2_FG004	0	8	-0.06596917401142274	0.06596917401142274	-0.10824492670412228						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G104918	0	9	-0.07421532076285059	0.07421532076285059	-0.12005295367877687						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G462422	0	9	-0.07421532076285059	0.07421532076285059	-0.12005295367877687						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G004709	0	9	-0.07421532076285059	0.07421532076285059	-0.12005295367877687						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G549584	0	10	-0.08246146751427844	0.08246146751427844	-0.13186098065343146						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
AC190885.4_FG006	0	10	-0.08246146751427844	0.08246146751427844	-0.13186098065343146						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G344566	0	11	-0.09070761426570627	0.09070761426570627	-0.14366900762808602						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G143377	0	11	-0.09070761426570627	0.09070761426570627	-0.14366900762808602						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G096090	0	11	-0.09070761426570627	0.09070761426570627	-0.14366900762808602						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G028980	0	12	-0.09895376101713411	0.09895376101713411	-0.15547703460274062						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G097040	0	12	-0.09895376101713411	0.09895376101713411	-0.15547703460274062						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G032209	0	12	-0.09895376101713411	0.09895376101713411	-0.15547703460274062						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G004683	0	13	-0.10719990776856196	0.10719990776856196	-0.1672850615773952						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G024775	0	13	-0.10719990776856196	0.10719990776856196	-0.1672850615773952						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G445169	0	13	-0.10719990776856196	0.10719990776856196	-0.1672850615773952						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G339994	0	13	-0.10719990776856196	0.10719990776856196	-0.1672850615773952						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G040247	0	13	-0.10719990776856196	0.10719990776856196	-0.1672850615773952						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G303999	0	13	-0.10719990776856196	0.10719990776856196	-0.1672850615773952						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G316362	0	15	-0.12369220127141764	0.12369220127141764	-0.19090111552670436						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM5G829778	0	15	-0.12369220127141764	0.12369220127141764	-0.19090111552670436						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G087192	0	15	-0.12369220127141764	0.12369220127141764	-0.19090111552670436						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G123624	0	15	-0.12369220127141764	0.12369220127141764	-0.19090111552670436						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G115065	0	18	-0.14843064152570118	0.14843064152570118	-0.22632519645066812						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
AC207628.4_FG011	0	18	-0.14843064152570118	0.14843064152570118	-0.22632519645066812						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G338465	1	141	-0.1627066919513258	1.1627066919513258	-0.24676771264626166						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G024865	0	20	-0.16492293502855687	0.16492293502855687	-0.2499412503999773						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G346455	0	21	-0.1731690817799847	0.1731690817799847	-0.26174927737463183						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G127537	0	22	-0.18141522853141254	0.18141522853141254	-0.27355730434928643						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G177145	0	24	-0.19790752203426823	0.19790752203426823	-0.2971733582985956						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G106690	2	267	-0.20172118263123417	2.201721182631234	-0.30263430976581923						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
GRMZM2G059865	1	146	-0.20393742570846496	1.203937425708465	-0.3058078475195345						ZmSAM	ZmIonome	Al27	10000	5	342	312	0.74	100	locality	strongest
