gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G176638	15	537	8.200910109183003	6.799089890816998	5.593747694108986	0.37	1.0	0.37	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G121151	27	1570	7.121841473775259	19.87815852622474	4.856026407230644	0.455	2.0	0.91	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G083725	27	1590	6.868616524396597	20.131383475603403	4.682905412517698	0.41	3.0	1.23	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G095964	18	902	6.579554783022473	11.420445216977527	4.485284063109063	0.316	5.0	1.58	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G419953	22	1241	6.287391891054201	15.7126081089458	4.285542566073067	0.316	5.0	1.58	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G153648	20	1128	5.718112855043625	14.281887144956375	3.896346504526999	0.30777777777777776	9.0	2.77	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G120652	27	1682	5.703781757254767	21.296218242745233	3.8865488368381587	0.30777777777777776	9.0	2.77	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G446213	26	1605	5.6786978123626035	20.321302187637396	3.8693998256458912	0.30777777777777776	9.0	2.77	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G121468	19	1064	5.528432693055333	13.471567306944667	3.766668846771318	0.30777777777777776	9.0	2.77	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G054233	11	450	5.30243863898017	5.69756136101983	3.6121646577618907	0.32636363636363636	11.0	3.59	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G162451	21	1246	5.224085653709535	15.775914346290465	3.558597476557731	0.32636363636363636	11.0	3.59	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G160585	15	783	5.086243231825495	9.913756768174505	3.464359459139778	0.31071428571428567	14.0	4.35	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
AC209257.4_FG008	16	878	4.883424722276864	11.116575277723136	3.3256995750903955	0.31071428571428567	14.0	4.35	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G420733	13	648	4.795511640131444	8.204488359868556	3.265596491777948	0.31071428571428567	14.0	4.35	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G110908	7	244	3.9106556175803586	3.0893443824196414	2.660651539956811	0.5123529411764707	17.0	8.71	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
AC199067.2_FG004	8	323	3.910417067534655	4.089582932465345	2.6604884516777836	0.5123529411764707	17.0	8.71	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G002128	10	482	3.897278719974315	6.102721280025685	2.651506225384081	0.5123529411764707	17.0	8.71	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G163717	4	56	3.2909701417397543	0.7090298582602456	2.2369943677471817	0.692	20.0	13.84	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G337819	6	232	3.062590587207554	2.937409412792446	2.0808592959474774	0.692	20.0	13.84	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G132212	9	472	3.023891194663644	5.976108805336356	2.054401881903453	0.692	20.0	13.84	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G419891	10	562	2.8843789224596783	7.115621077540322	1.9590222465323064	0.7813636363636364	22.0	17.19	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G087901	6	267	2.6194469257949002	3.3805530742050998	1.7778975551998257	0.7813636363636364	22.0	17.19	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G368411	7	355	2.5052571485288	4.4947428514712	1.6998300192999736	0.8107407407407408	27.0	21.89	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G420772	6	277	2.492834451105571	3.507165548894429	1.691337057843354	0.8107407407407408	27.0	21.89	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G445169	12	751	2.4914031508313492	9.50859684916865	1.6903585281691882	0.8107407407407408	27.0	21.89	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G035314	8	444	2.3784061237937673	5.621593876206233	1.6131064336644743	0.8107407407407408	27.0	21.89	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
AC214046.4_FG005	13	840	2.3645521260963154	10.635447873903685	1.6036349425336882	0.8107407407407408	27.0	21.89	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G091839	3	68	2.1390351721125587	0.8609648278874411	1.4494569300823157	0.8565625	32.0	27.41	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G120572	3	73	2.075728934767894	0.9242710652321059	1.40617668140408	0.8565625	32.0	27.41	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM5G827496	3	73	2.075728934767894	0.9242710652321059	1.40617668140408	0.8565625	32.0	27.41	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G343317	10	634	1.9727691046965052	8.027230895303495	1.3357866655657091	0.8565625	32.0	27.41	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G010871	6	326	1.8724333251278562	4.127566674872144	1.2671906207966424	0.8565625	32.0	27.41	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G124441	3	93	1.822503985389235	1.177496014610765	1.2330556866911364	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G056598	4	172	1.8222654353435312	2.1777345646564688	1.2328925984121086	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G346837	12	805	1.807695787508969	10.192304212491031	1.2229318424442401	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
AC190885.4_FG006	6	334	1.7711433453763927	4.228856654623607	1.1979422229114651	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G443345	2	19	1.7594362980902738	0.24056370190972617	1.1899385262919282	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G327059	9	572	1.757766447770348	7.242233552229652	1.1887969083387344	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G142664	5	258	1.733398153015297	3.266601846984703	1.1721371619835508	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G320325	3	101	1.7212140056377714	1.2787859943622286	1.163807288805959	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G166297	7	417	1.7202598054549565	5.2797401945450435	1.163154935689848	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G067122	2	23	1.708791308214542	0.291208691785458	1.1553143273493394	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G127537	9	578	1.6817989629567505	7.3182010370432495	1.1368606099248513	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM5G855337	3	106	1.6579077682931065	1.3420922317068935	1.120527040127723	0.7949999999999999	44.0	34.98	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G139250	2	47	1.404921368960151	0.595078631039849	0.9475691336938069	0.8636	50.0	43.18	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G175258	3	130	1.3540378290387156	1.6459621709612844	0.9127818464721906	0.8636	50.0	43.18	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G152553	4	211	1.328476784055146	2.671523215944854	0.8953066587218685	0.8636	50.0	43.18	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G163671	3	133	1.3160540866319166	1.6839459133680834	0.886813697265249	0.8636	50.0	43.18	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G116258	6	373	1.2773546940880074	4.722645305911993	0.8603562832212248	0.8636	50.0	43.18	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G177878	3	146	1.1514578695357882	1.8485421304642118	0.7742850507018356	0.8636	50.0	43.18	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G061018	2	70	1.113712677174693	0.886287322825307	0.7484799897739218	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G057733	1	2	0.9746775050621341	0.025322494937865914	0.6534265309608304	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G111566	1	4	0.9493550101242682	0.05064498987573183	0.636114431489536	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G316362	2	84	0.9364552126096315	1.0635447873903685	0.627295293474861	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G038982	1	6	0.9240325151864023	0.07596748481359775	0.6188023320182416	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G015654	2	85	0.9237939651406986	1.0762060348593014	0.6186392437392139	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
AC196202.3_FG007	1	7	0.9113712677174693	0.0886287322825307	0.6101462822825945	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G022359	1	7	0.9113712677174693	0.0886287322825307	0.6101462822825945	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G151050	1	16	0.7974200404970727	0.20257995950292731	0.5322418346617698	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G106690	1	18	0.7720975455592067	0.22790245444079324	0.5149297351904754	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G017237	1	18	0.7720975455592067	0.22790245444079324	0.5149297351904754	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM5G829778	2	97	0.7718589955135031	1.2281410044864969	0.5147666469114477	0.9529032258064516	62.0	59.08	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G302279	1	20	0.7467750506213409	0.25322494937865914	0.49761763571918105	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G028397	2	100	0.7338752531067043	1.2661247468932957	0.48879849770450623	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G448692	2	106	0.6579077682931065	1.3420922317068935	0.4368621992906231	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G406974	5	348	0.5938858808113308	4.406114119188669	0.39309268577530415	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G007063	1	33	0.5821788335252125	0.41782116647478756	0.3850889891557677	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G031420	1	40	0.4935501012426817	0.5064498987573183	0.3244966410062374	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
AC207628.4_FG011	1	40	0.4935501012426817	0.5064498987573183	0.3244966410062374	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G167957	3	200	0.46775050621340863	2.5322494937865914	0.30685836497688773	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G119345	1	43	0.4555663588358828	0.5444336411641172	0.2985284917992958	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G100650	1	44	0.4429051113669499	0.5570948886330501	0.28987244206364865	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G083538	2	124	0.4300053138523132	1.5699946861476868	0.2810533040489737	1.0571232876712329	73.0	77.17	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G410728	1	49	0.3795988740222851	0.6204011259777149	0.24659219338541272	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G148985	1	55	0.3036313892086874	0.6963686107913126	0.19465589497152963	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G141289	3	217	0.2525092992415483	2.7474907007584517	0.1597055194708856	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G061135	4	299	0.2142870067890459	3.785712993210954	0.13357428198491647	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM5G813470	2	142	0.20210285941152017	1.7978971405884798	0.12524440880732457	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G020500	1	65	0.1770189145193578	0.8229810854806422	0.1080953976150578	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G080354	1	65	0.1770189145193578	0.8229810854806422	0.1080953976150578	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G163709	1	76	0.0377451923610953	0.9622548076389047	0.012878850522938806	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G169966	1	76	0.0377451923610953	0.9622548076389047	0.012878850522938806	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G141322	3	235	0.024606844800755034	2.975393155199245	0.0038966242292362762	1.100722891566265	83.0	91.36	0.018907232949332147	1.4627050277670706	ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G419994	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G064031	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM5G809195	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM5G847982	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G149031	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G440849	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G144818	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G045278	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G555108	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G023071	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM5G891280	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G134703	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G111679	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G174708	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G039187	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G144841	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G157510	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G022836	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G343139	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G350205	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G020953	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G107076	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G027821	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G178741	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G061005	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G063693	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G437314	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G361388	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G143377	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G163440	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G043154	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G145654	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
AC195864.3_FG017	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G468535	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G073465	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G177532	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G383601	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM5G856734	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G140754	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
AC206788.3_FG008	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G025685	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G177914	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G133555	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G379428	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G047347	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G136250	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G158636	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G404056	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G334514	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G040736	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G031156	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G147961	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G079083	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G178826	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM5G897604	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G140782	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G434098	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G033544	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G369839	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G109865	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
GRMZM2G104226	0	0	0.0	0.0	-0.012926210404975132						ZmPAN	ZmIonome	Al27	20000	5	342	307	0.62	100	locality	strongest
