gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
AC199067.2_FG004	11	323	4.495509688246276	6.504490311753724	2.3222692879838056	0.41884090909090904	44.0	18.429	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G010871	11	326	4.435096465536489	6.564903534463511	2.2908839012359503	0.41884090909090904	44.0	18.429	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G479340	12	376	4.428209420373374	7.571790579626626	2.2873059994737375	0.41884090909090904	44.0	18.429	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G465595	12	378	4.387933938566849	7.612066061433151	2.266382408308501	0.41884090909090904	44.0	18.429	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G175258	7	130	4.382093682575901	2.6179063174240995	2.2633483259543294	0.41884090909090904	44.0	18.429	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G147774	10	280	4.361432547086555	5.638567452913445	2.25261462066769	0.41884090909090904	44.0	18.429	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G073548	8	195	4.0731405238638505	3.926859476136149	2.1028434904528406	0.5063478260869566	46.0	23.292	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G406552	7	149	3.999476605413917	3.000523394586083	2.0645742098845807	0.5063478260869566	46.0	23.292	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G385200	5	57	3.8521487685140485	1.1478512314859513	1.9880356487480597	0.5956530612244898	49.0	29.187	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G368411	11	355	3.851101979341882	7.148898020658118	1.9874918293400183	0.5956530612244898	49.0	29.187	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G093032	13	459	3.756776925402603	9.243223074597397	1.938488843485119	0.5956530612244898	49.0	29.187	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G337819	8	230	3.3683195922496703	4.63168040775033	1.7366806450611987	0.6450526315789474	57.0	36.768	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G041141	16	630	3.3132232309447485	12.686776769055252	1.7080574309634944	0.6450526315789474	57.0	36.768	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
AC205122.4_FG003	12	435	3.240082707080898	8.759917292919102	1.6700600600992548	0.6450526315789474	57.0	36.768	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G124441	5	92	3.1473278368998683	1.852672163100132	1.6218728033564176	0.6450526315789474	57.0	36.768	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G110908	8	243	3.1065289605072604	4.89347103949274	1.6006773024871601	0.6450526315789474	57.0	36.768	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G177878	6	146	3.059889828123704	2.940110171876296	1.5764477192637312	0.6450526315789474	57.0	36.768	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G149317	5	98	3.026501391480294	1.9734986085197057	1.5591020298607072	0.6450526315789474	57.0	36.768	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G054233	12	450	2.938016593531964	9.061983406468036	1.5131331263599799	0.6450526315789474	57.0	36.768	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G039824	3	5	2.8993112954836886	0.10068870451631151	1.493025264306805	0.712923076923077	65.0	46.34	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G445169	18	751	2.8765565816500107	15.12344341834999	1.4812039202040834	0.712923076923077	65.0	46.34	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G163717	4	56	2.872286509417311	1.1277134905826889	1.4789855669619736	0.712923076923077	65.0	46.34	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
AC196202.3_FG007	3	7	2.859035813677164	0.1409641863228361	1.4721016731415681	0.712923076923077	65.0	46.34	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G152523	6	159	2.798099196381294	3.201900803618706	1.4404443766896926	0.712923076923077	65.0	46.34	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G120572	4	72	2.550082654965114	1.449917345034886	1.3115968376400797	0.712923076923077	65.0	46.34	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM5G827496	4	73	2.529944914061852	1.470055085938148	1.3011350420574617	0.712923076923077	65.0	46.34	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G022606	6	177	2.4356198601225723	3.5643801398774277	1.2521320562025622	0.712923076923077	65.0	46.34	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G147752	3	41	2.1743526229662455	0.8256473770337545	1.1164006233325443	0.822830985915493	71.0	58.421	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
AC214046.4_FG005	19	840	2.084297641259667	16.915702358740333	1.0696159907197553	0.822830985915493	71.0	58.421	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G035314	11	444	2.0588430389515366	8.941156961048463	1.0563920224869847	0.822830985915493	71.0	58.421	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G406974	9	348	1.9920661656647187	7.007933834335281	1.0217006436809377	0.822830985915493	71.0	58.421	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G028397	4	100	1.9862259096737698	2.0137740903262302	1.018666561326766	0.822830985915493	71.0	58.421	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G061135	8	299	1.9788154699245712	6.021184530075429	1.0148167498605323	0.822830985915493	71.0	58.421	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G068690	4	102	1.945950427867245	2.054049572132755	0.9977429701615292	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G022506	2	3	1.9395867772902131	0.06041322270978691	0.994436978103337	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G420743	3	53	1.932699732127098	1.067300267872902	0.9908590763411239	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G133613	4	103	1.9258126869639827	2.0741873130360173	0.9872811745789108	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G143883	12	501	1.910991807465587	10.089008192534413	0.9795815516464439	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G022359	2	6	1.8791735545804262	0.12082644541957382	0.9630515913554819	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G145775	2	6	1.8791735545804262	0.12082644541957382	0.9630515913554819	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G413113	20	900	1.8760331870639284	18.12396681293607	0.9614201331313584	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM5G837869	6	205	1.8717631148312277	4.128236885168772	0.959201779889248	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G142664	7	257	1.824600587861588	5.175399412138412	0.9347002869617984	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G125196	5	163	1.7175482327682445	3.2824517672317555	0.8790853169905143	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G080354	3	65	1.6910468412879502	1.3089531587120498	0.8653175293497036	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G001219	3	66	1.670909100384688	1.329090899615312	0.8548557337670853	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G093441	3	67	1.6507713594814257	1.3492286405185743	0.844393938184467	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G021406	2	18	1.6375206637412785	0.3624793362587215	0.8375100443640616	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G443345	2	19	1.6173829228380163	0.38261707716198373	0.8270482487814433	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G169329	2	19	1.6173829228380163	0.38261707716198373	0.8270482487814433	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G118637	13	566	1.6020386487535365	11.397961351246463	0.8190767161449553	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G087192	2	20	1.597245181934754	0.40275481806524605	0.816586453198825	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
AC213521.3_FG005	3	70	1.5903581367716388	1.4096418632283612	0.8130085514366119	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G067122	2	23	1.536831959224967	0.463168040775033	0.7852010664509699	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G056598	5	172	1.536308564638884	3.463691435361116	0.7849291567469493	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G083538	4	124	1.5029201279954743	2.4970798720045257	0.7675834673439254	0.8057021276595745	94.0	75.736	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G042055	6	225	1.469008296765982	4.530991703234018	0.7499658682368813	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G094892	5	178	1.4154821192193099	3.58451788078069	0.7221583832512389	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G120563	3	79	1.409118468642278	1.590881531357722	0.7188523911930467	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G419806	4	132	1.3418182007693762	2.658181799230624	0.6838891026829788	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G164743	2	33	1.335454550192344	0.664545449807656	0.6805831106247864	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G163671	4	133	1.3216804598661138	2.678319540133886	0.6734273071003604	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G015654	3	85	1.2882920232227042	1.7117079767772958	0.6560816176973366	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G165209	10	433	1.2803581888874227	8.719641811112577	0.6519598965270822	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G566786	12	536	1.2061708758514058	10.793829124148594	0.6134187062548013	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G031420	2	40	1.194490363869508	0.8055096361304921	0.6073505415464578	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G074236	5	189	1.1939669692834247	3.8060330307165753	0.6070786318424372	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G119640	6	240	1.1669421832170475	4.8330578167829525	0.5930389344976059	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G139293	2	42	1.1542148820629832	0.8457851179370167	0.5864269503812211	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G066528	3	92	1.147327836899868	1.852672163100132	0.5828490486190081	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM5G813470	4	142	1.140440791736753	2.859559208263247	0.5792711468567951	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G100650	2	44	1.1139394002564587	0.8860605997435413	0.5655033592159845	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G096358	2	44	1.1139394002564587	0.8860605997435413	0.5655033592159845	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G139250	2	47	1.0535261775466718	0.9464738224533282	0.5341179724681294	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM5G829778	3	97	1.0466391323835567	1.9533608676164433	0.5305400707059164	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G173413	2	48	1.0333884366434094	0.9666115633565906	0.523656176885511	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G099067	6	247	1.0259779968942109	4.974022003105789	0.5198063654192772	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G159171	2	49	1.013250695740147	0.9867493042598529	0.5131943813028926	0.831301724137931	116.0	96.431	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G149265	1	1	0.9798622590967377	0.020137740903262303	0.495848691899869	0.904422077922078	154.0	139.281	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G013986	5	200	0.9724518193475395	4.0275481806524605	0.4919988804336354	0.904422077922078	154.0	139.281	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
GRMZM2G320325	3	101	0.9660881687705074	2.0339118312294926	0.488692888375443	0.904422077922078	154.0	139.281	0.02541114161447374	1.9248838064394944	ZmPAN	ZmIonome	Al27	50000	5	342	274	0.046	1000	locality	strongest
