gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G030628	21	684	3.083683723581988	17.916316276418012	2.3472026047016756	1.3373333333333333	15.0	20.06	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G106690	10	267	3.0063502254333194	6.993649774566681	2.288263947475442	1.3373333333333333	15.0	20.06	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G149093	11	307	2.958612431490746	8.041387568509254	2.2518812473354717	1.3373333333333333	15.0	20.06	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G129513	6	124	2.752012838778021	3.247987161221979	2.094424221990958	1.4570588235294117	17.0	24.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G068690	8	205	2.6303438060443085	5.3696561939556915	2.001695849590761	1.4570588235294117	17.0	24.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G116327	3	16	2.5809048824229706	0.41909511757702955	1.9640166569677882	1.529	20.0	30.58	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G478568	21	710	2.402654157519315	18.597345842480685	1.828165329575001	1.529	20.0	30.58	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G076128	7	176	2.3899537066526753	4.610046293347325	1.8184858564079076	1.529	20.0	30.58	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G074138	3	27	2.292776989088763	0.7072230109112374	1.7444239636449643	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
AC233955.1_FG002	6	142	2.280530831503863	3.719469168496137	1.7350907238263373	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G005346	6	144	2.228143941806734	3.771856058193266	1.695164779585824	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM5G892879	9	259	2.215897784221834	6.784102215778166	1.685831539767197	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G126481	3	33	2.1356163199973768	0.8643836800026234	1.6246461309234241	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G099862	7	186	2.128019258167032	4.871980741832968	1.6188561352053406	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G113033	9	263	2.111124004827577	6.888875995172423	1.6059796512861702	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G026346	8	225	2.1064749090730217	5.893525090926978	1.6024364071856267	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G423538	15	493	2.086631689657777	12.913368310342223	1.5873131716489164	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G025731	8	229	2.0017011296787643	5.998298870321236	1.5225845187046	1.254	30.0	37.62	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G012064	5	116	1.9615603975665357	3.0384396024334643	1.4919918142827135	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G170128	4	82	1.8521375224177237	2.1478624775822763	1.4085966817011435	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM5G860590	5	122	1.8043997284751496	3.1956002715248504	1.3722139815611734	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G433162	2	8	1.7904524412114853	0.20954755878851478	1.3615842492595436	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
AC197717.3_FG002	4	85	1.7735571878720306	2.2264428121279694	1.3487077653403734	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G164277	6	162	1.756661934532576	4.243338065467424	1.3358312814212034	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G048800	7	201	1.7351175854385659	5.264882414561434	1.3194115534014894	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM5G854334	6	163	1.7304684896840117	4.269531510315988	1.3158683093009467	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G063949	3	50	1.6903277575717826	1.3096722424282174	1.28527560487906	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM5G843914	2	13	1.6594852169686636	0.34051478303133653	1.26176938865826	1.17775	40.0	47.11	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G090018	23	816	1.6261490035714914	21.37385099642851	1.2363626541683843	1.219795918367347	49.0	59.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G025703	6	167	1.6256947102897543	4.374305289710246	1.2360164208199198	1.219795918367347	49.0	59.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G348125	3	53	1.6117474230260895	1.3882525769739105	1.2253866885182898	1.219795918367347	49.0	59.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G123624	2	15	1.607098327271535	0.3929016727284652	1.2218434444177466	1.219795918367347	49.0	59.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G004583	12	398	1.575008950271389	10.424991049728611	1.1973869690624086	1.219795918367347	49.0	59.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G074262	2	20	1.4761311030287132	0.5238688969712869	1.122028583816463	1.219795918367347	49.0	59.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G093535	2	21	1.4499376581801489	0.5500623418198513	1.1020656116962064	1.219795918367347	49.0	59.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G002828	5	136	1.4376915005952489	3.562308499404751	1.0927323718775794	1.219795918367347	49.0	59.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM5G809587	2	22	1.4237442133315845	0.5762557866684156	1.0821026395759497	1.219795918367347	49.0	59.77	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G007899	12	411	1.2344941672400527	10.765505832759947	0.9378683314990715	1.276842105263158	57.0	72.78	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G067743	10	335	1.2251959757309443	8.774804024269056	0.9307818432979859	1.276842105263158	57.0	72.78	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G393301	8	259	1.2158977842218341	6.784102215778166	0.9236953550968988	1.276842105263158	57.0	72.78	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G152143	5	146	1.1757570521096055	3.8242429478903945	0.8931026506750124	1.276842105263158	57.0	72.78	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G409205	6	187	1.1018258133184675	4.8981741866815325	0.8367569784147857	1.276842105263158	57.0	72.78	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G043174	2	36	1.0570359854516835	0.9429640145483165	0.8026210298923555	1.276842105263158	57.0	72.78	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G080231	2	36	1.0570359854516835	0.9429640145483165	0.8026210298923555	1.276842105263158	57.0	72.78	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G093032	2	38	1.0046490957545549	0.9953509042454451	0.7626950856518422	1.276842105263158	57.0	72.78	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G017145	2	39	0.9784556509059905	1.0215443490940095	0.7427321135315854	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G123796	2	39	0.9784556509059905	1.0215443490940095	0.7427321135315854	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G179639	1	1	0.9738065551514357	0.026193444848564347	0.7391888694310421	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G028397	1	1	0.9738065551514357	0.026193444848564347	0.7391888694310421	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G121625	1	1	0.9738065551514357	0.026193444848564347	0.7391888694310421	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G047860	1	1	0.9738065551514357	0.026193444848564347	0.7391888694310421	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G018579	6	192	0.9708585890756449	5.029141410924355	0.7369421178135015	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G057450	3	79	0.9307178569634167	2.0692821430365833	0.7063494133916154	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM5G844894	2	41	0.9260687612088618	1.0739312387911382	0.702806169291072	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G027750	1	3	0.921419665454307	0.07858033454569305	0.6992629251905287	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G139085	1	3	0.921419665454307	0.07858033454569305	0.6992629251905287	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G104226	1	3	0.921419665454307	0.07858033454569305	0.6992629251905287	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G105335	8	271	0.9015764460390621	7.098423553960938	0.6841396896538183	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G108410	2	42	0.8998753163602975	1.1001246836397025	0.6828431971708153	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G346837	1	4	0.8952262206057426	0.10477377939425739	0.679299953070272	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G053083	1	4	0.8952262206057426	0.10477377939425739	0.679299953070272	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G456000	1	4	0.8952262206057426	0.10477377939425739	0.679299953070272	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G043183	2	43	0.8736818715117332	1.1263181284882668	0.6628802250505587	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G090230	1	6	0.842839330908614	0.1571606690913861	0.6393740088297586	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G002023	1	6	0.842839330908614	0.1571606690913861	0.6393740088297586	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G018706	1	7	0.8166458860600496	0.18335411393995044	0.6194110367095018	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G019291	1	7	0.8166458860600496	0.18335411393995044	0.6194110367095018	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G181607	3	84	0.799750632720595	2.200249367279405	0.6065345527903317	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM5G801292	8	275	0.7968026666448047	7.203197333355195	0.6042878011727916	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G026807	18	657	0.7909067344932232	17.209093265506777	0.5997942979377103	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G141624	1	8	0.7904524412114853	0.20954755878851478	0.5994480645892452	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G134703	1	8	0.7904524412114853	0.20954755878851478	0.5994480645892452	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G419267	1	8	0.7904524412114853	0.20954755878851478	0.5994480645892452	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G160697	1	10	0.7380655515143566	0.26193444848564346	0.5595221203487317	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G096090	1	11	0.7118721066657923	0.2881278933342078	0.5395591482284751	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G344566	1	11	0.7118721066657923	0.2881278933342078	0.5395591482284751	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G351454	1	11	0.7118721066657923	0.2881278933342078	0.5395591482284751	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G032214	1	11	0.7118721066657923	0.2881278933342078	0.5395591482284751	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G177532	1	11	0.7118721066657923	0.2881278933342078	0.5395591482284751	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G090156	4	126	0.6996259490808923	3.3003740509191077	0.5302259084098481	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G091362	1	12	0.6856786618172278	0.3143213381827722	0.5195961761082183	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G028980	1	12	0.6856786618172278	0.3143213381827722	0.5195961761082183	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G092947	1	12	0.6856786618172278	0.3143213381827722	0.5195961761082183	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G151977	1	12	0.6856786618172278	0.3143213381827722	0.5195961761082183	1.0801041666666666	96.0	103.69	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G445169	1	13	0.6594852169686635	0.34051478303133653	0.4996332039879615	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G133311	1	13	0.6594852169686635	0.34051478303133653	0.4996332039879615	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G026868	2	52	0.6379408678746539	1.3620591321253461	0.48321347596824804	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G016150	1	14	0.6332917721200991	0.36670822787990087	0.47967023186770485	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G021706	6	205	0.6303438060443085	5.3696561939556915	0.4774234802501643	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G319057	1	15	0.6070983272715348	0.3929016727284652	0.45970725974744814	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G099754	1	15	0.6070983272715348	0.3929016727284652	0.45970725974744814	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G087192	1	15	0.6070983272715348	0.3929016727284652	0.45970725974744814	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G095126	6	206	0.6041503611957442	5.395849638804256	0.4574605081299076	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G022915	4	131	0.5686587248380706	3.4313412751619294	0.4304110478085646	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G410766	2	55	0.5593605333289609	1.4406394666710391	0.42332455960747795	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G121176	1	17	0.5547114375744061	0.4452885624255939	0.4197813155069347	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G069631	1	18	0.5285179927258418	0.47148200727415823	0.399818343386678	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G110929	1	18	0.5285179927258418	0.47148200727415823	0.399818343386678	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G141432	1	19	0.5023245478772774	0.4976754521227226	0.37985537126642127	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM5G816891	5	172	0.4947274860469326	4.505272513953067	0.37406537554833796	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G164787	4	134	0.49007839029237754	3.5099216097076225	0.37052213144779444	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
AC207722.2_FG009	1	20	0.4761311030287131	0.5238688969712869	0.35989239914616455	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G042356	1	20	0.4761311030287131	0.5238688969712869	0.35989239914616455	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G079083	1	21	0.44993765818014875	0.5500623418198513	0.3399294270259079	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G139293	3	98	0.4330424048406938	2.566957595159306	0.32705294310673755	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G397190	1	22	0.4237442133315844	0.5762557866684156	0.3199664549056512	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G121151	6	213	0.4207962472557938	5.579203752744206	0.3177197032881106	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
GRMZM2G169458	1	23	0.39755076848302007	0.6024492315169799	0.30000348278539446	1.0703252032520325	123.0	131.65	0.00391576096113402	1.3121014591802933	ZmSAM	ZmIonome	Al27	500000	2	342	167	0.74	100	locality	strongest
