gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G445169	0.4126140627258244	14028	3.9818655730691708	0.025	1.0	0.025	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
AC199067.2_FG004	0.36674985182360037	14028	3.5397865477010004	0.0325	2.0	0.065	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G166297	0.35988458244134225	14028	3.473613129741869	0.027	6.0	0.162	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM5G847982	0.358720939157598	14028	3.4623969269852024	0.027	6.0	0.162	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G020500	0.3568452833942556	14028	3.4443177306908996	0.027	6.0	0.162	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G406974	0.3557497212517423	14028	3.4337577529944547	0.027	6.0	0.162	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G067122	0.33175477553103233	14028	3.2024736643923934	0.04985714285714286	7.0	0.349	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM5G809195	0.30508843744954395	14028	2.9454403803283946	0.06336363636363636	11.0	0.697	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G034471	0.3047674170510103	14028	2.9423461074276873	0.06336363636363636	11.0	0.697	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G127537	0.3033808277603406	14028	2.9289809577794794	0.06336363636363636	11.0	0.697	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G016480	0.290386028436338	14028	2.8037258164175802	0.06336363636363636	11.0	0.697	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G139250	0.28070673607963037	14028	2.7104284054923355	0.0863125	16.0	1.381	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G002128	0.277789553273918	14028	2.6823100686409855	0.0863125	16.0	1.381	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
GRMZM2G412430	0.27673350308860045	14028	2.6721309414417767	0.0863125	16.0	1.381	-0.0004910880454807723	0.10374663413182204	ZmRoot	ZmIonome	Al27	10000	1	342	312	0.008	1000	density	strongest
