gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G176638	15	537	8.636173418848827	6.363826581151172	6.335885896063476	0.15	1.0	0.15	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G121151	25	1570	6.3943990085524405	18.60560099144756	4.688946082738145	0.202	5.0	1.01	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G121468	19	1064	6.390853850382035	12.609146149617965	4.686341600276145	0.202	5.0	1.01	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G419953	21	1241	6.293279725868521	14.706720274131479	4.614657888626308	0.202	5.0	1.01	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G083725	25	1590	6.157384983183679	18.84261501681632	4.514821588808934	0.202	5.0	1.01	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G120652	26	1684	6.043419063950516	19.956580936049484	4.431095497153485	0.225	6.0	1.35	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G153648	19	1128	5.632408969202007	13.367591030797993	4.129143219702677	0.25857142857142856	7.0	1.81	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G095964	16	902	5.31066745586898	10.68933254413102	3.8927729116672456	0.25555555555555554	9.0	2.3	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G420733	13	650	5.2970441755153415	7.7029558244846585	3.8827644457397867	0.25555555555555554	9.0	2.3	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G446213	24	1605	4.979624464157112	19.020375535842888	3.6495691885501986	0.301	10.0	3.01	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G160585	14	783	4.720900906813096	9.279099093186904	3.4594955909223786	0.31916666666666665	12.0	3.83	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
AC209257.4_FG008	15	878	4.595084286311492	10.404915713688508	3.3670632745704667	0.31916666666666665	12.0	3.83	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G002128	10	482	4.287961988612914	5.712038011387086	3.14143310530965	0.32599999999999996	15.0	4.89	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G162451	19	1246	4.234026219526331	14.765973780473669	3.101808705520346	0.32599999999999996	15.0	4.89	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
AC199067.2_FG004	8	323	4.172223490294547	3.8277765097054535	3.0564047724231997	0.32599999999999996	15.0	4.89	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G132212	9	472	3.4064690012972942	5.593530998702706	2.4938363224624247	0.5121052631578947	19.0	9.73	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G337819	6	232	3.2506373057223987	2.7493626942776013	2.37935316017744	0.5121052631578947	19.0	9.73	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
GRMZM2G110908	6	244	3.1084288905011435	2.8915711094988565	2.274878463819914	0.5121052631578947	19.0	9.73	0.011919664442104261	1.3611756739124712	ZmPAN	ZmIonome	Al27	20000	2	342	307	0.71	100	locality	strongest
