gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G083538	0.28023971167035694	55278	3.098138592915598	0.5258823529411765	1.0	0.5258823529411765	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G445169	0.2674866746885989	55278	2.9572502269794074	0.23388235294117649	5.0	1.1694117647058824	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G067122	0.2610272572015685	55278	2.8858902226173786	0.23388235294117649	5.0	1.1694117647058824	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G093032	0.2581187196176505	55278	2.853758338420042	0.23388235294117649	5.0	1.1694117647058824	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
AC199067.2_FG004	0.2525701210125776	55278	2.7924605477978757	0.23388235294117649	5.0	1.1694117647058824	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G434098	0.2463369920056347	55278	2.723600451044937	0.33764705882352947	7.0	2.363529411764706	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G063533	0.23248231393868574	55278	2.5705417752003905	0.33764705882352947	7.0	2.363529411764706	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G166297	0.2204086408404186	55278	2.437158638611375	0.2927843137254902	15.0	4.391764705882353	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G034471	0.21985200484173537	55278	2.4310092377754864	0.2927843137254902	15.0	4.391764705882353	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G406974	0.21972431005414833	55278	2.4295985377212608	0.2927843137254902	15.0	4.391764705882353	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G445684	0.21953372185377354	55278	2.427493026684483	0.2927843137254902	15.0	4.391764705882353	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G040679	0.21691851716860003	55278	2.3986017190524422	0.2927843137254902	15.0	4.391764705882353	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G025685	0.21663107762388953	55278	2.3954262489414697	0.2927843137254902	15.0	4.391764705882353	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G017145	0.20551172853517838	55278	2.272585946225855	0.2927843137254902	15.0	4.391764705882353	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G111679	0.20396427841142406	55278	2.2554905892833985	0.2927843137254902	15.0	4.391764705882353	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G002128	0.20293984323894054	55278	2.2441732067912743	0.3840336134453781	21.0	8.064705882352941	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G166281	0.1952799712861691	55278	2.159551257976251	0.3840336134453781	21.0	8.064705882352941	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G105855	0.1947243385389025	55278	2.1534129404966578	0.3840336134453781	21.0	8.064705882352941	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G020500	0.19091816447756824	55278	2.111364474336233	0.3840336134453781	21.0	8.064705882352941	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G433847	0.18434135007529218	55278	2.038707535010511	0.3840336134453781	21.0	8.064705882352941	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G121221	0.18145252483632426	55278	2.00679342169181	0.3840336134453781	21.0	8.064705882352941	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G007899	0.18004194914538826	55278	1.9912101763511467	0.4667058823529412	30.0	14.001176470588236	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G096683	0.17048667556693456	55278	1.8856488984792763	0.4667058823529412	30.0	14.001176470588236	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G107076	0.16638057045441604	55278	1.8402869630836163	0.4667058823529412	30.0	14.001176470588236	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G327059	0.1657742027902351	55278	1.83358815483228	0.4667058823529412	30.0	14.001176470588236	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G127537	0.16344241235378557	55278	1.8078278481095025	0.4667058823529412	30.0	14.001176470588236	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G383601	0.16173113018553564	55278	1.7889225670626943	0.4667058823529412	30.0	14.001176470588236	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G305146	0.16074210188416285	55278	1.7779963397299912	0.4667058823529412	30.0	14.001176470588236	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G114680	0.16028912084496927	55278	1.7729920604745206	0.4667058823529412	30.0	14.001176470588236	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
AC205122.4_FG010	0.16026296483840882	55278	1.7727031036535696	0.4667058823529412	30.0	14.001176470588236	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G124441	0.15621341003690287	55278	1.7279659042265374	0.5471148459383753	42.0	22.978823529411766	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G412430	0.15602394689227936	55278	1.7258728221717043	0.5471148459383753	42.0	22.978823529411766	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G023364	0.15454355355861304	55278	1.7095182708580514	0.5471148459383753	42.0	22.978823529411766	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G039978	0.15422549051041884	55278	1.7060044895376596	0.5471148459383753	42.0	22.978823529411766	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
AC209257.4_FG008	0.154010661106748	55278	1.7036311753473592	0.5471148459383753	42.0	22.978823529411766	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
GRMZM2G169890	0.1537168011455473	55278	1.7003847760930595	0.5471148459383753	42.0	22.978823529411766	-0.00019988167377419733	0.09051873727837814	ZmRoot	ZmIonome	Al27	50000	1	342	274	0.06235294117647059	850	density	strongest
