gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G163671	1	25	0.6562182876483273	0.3437817123516726	0.7104851539386025	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G379428	1	29	0.6012132136720598	0.39878678632794023	0.6513610348745501	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G086971	1	30	0.5874619451779929	0.4125380548220071	0.6365800051085369	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G009265	4	249	0.575934144977341	3.424065855022659	0.6241889476598365	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G404056	8	540	0.5743150132038721	7.425684986796128	0.622448567494249	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G144042	2	104	0.5698680766170419	1.4301319233829581	0.6176686228596234	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G320325	2	104	0.5698680766170419	1.4301319233829581	0.6176686228596234	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G178775	11	760	0.5490359445091535	10.450964055490847	0.5952764802795356	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
AC207628.4_FG010	1	36	0.5049543342135914	0.4950456657864086	0.5478938265124581	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G305254	1	38	0.4774517972254576	0.5225482027745424	0.5183317669804319	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G017145	1	39	0.4637005287313908	0.5362994712686092	0.5035507372144189	1.5126470588235295	34.0	51.43	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM5G844894	1	41	0.4361979917432569	0.5638020082567431	0.47398867768239256	1.575263157894737	38.0	59.86	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G320135	2	122	0.32234524372383766	1.6776547562761623	0.35161008707138736	1.575263157894737	38.0	59.86	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G566786	7	488	0.28938097489535064	6.710619025104649	0.31617729489087315	1.575263157894737	38.0	59.86	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G025685	1	55	0.24368023282632023	0.7563197671736798	0.26705426095820883	1.575263157894737	38.0	59.86	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G169259	4	276	0.20464989563753422	3.795350104362466	0.22510114397748177	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G103490	2	134	0.15733002179503486	1.8426699782049651	0.17423772987922995	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G160585	1	65	0.10616754788565119	0.8938324521143488	0.11924396329807761	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G061728	6	430	0.08695454755123144	5.913045452448769	0.09859220088357692	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G121151	3	213	0.07097981076374937	2.9290201892362506	0.08142119880025098	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G140721	1	68	0.06491374240345049	0.9350862575965495	0.07490087400003827	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G338465	2	141	0.06107114233656641	1.9389288576634336	0.07077052151713799	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G083538	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM2G149031	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
GRMZM5G809195	0	0	0.0	0.0	0.005126077652872887	0.998375	160.0	159.74	-0.004768955292152464	0.9303322374524943	ZmSAM	ZmIonome	Al27	20000	5	342	307	0.9	100	locality	strongest
