gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G151921	2	122	0.15717095210499155	1.8428290478950085	0.12095554236351952	1.098095238095238	105.0	115.3	0.018434318807947266	1.1470051771591045	ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G013773	1	57	0.1390061005736436	0.8609938994263564	0.10511877728776062	1.098095238095238	105.0	115.3	0.018434318807947266	1.1470051771591045	ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM5G859099	1	58	0.12390094444335664	0.8760990555566434	0.0919495637296324	1.098095238095238	105.0	115.3	0.018434318807947266	1.1470051771591045	ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G400714	2	125	0.11185548371413057	1.8881445162858694	0.08144790168913471	1.098095238095238	105.0	115.3	0.018434318807947266	1.1470051771591045	ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G040945	1	59	0.10879578831306969	0.8912042116869303	0.07878035017150416	1.098095238095238	105.0	115.3	0.018434318807947266	1.1470051771591045	ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G178880	1	60	0.09369063218278273	0.9063093678172173	0.06561113661337592	1.098095238095238	105.0	115.3	0.018434318807947266	1.1470051771591045	ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM5G869403	1	62	0.06348031992220882	0.9365196800777912	0.03927270949711945	1.098095238095238	105.0	115.3	0.018434318807947266	1.1470051771591045	ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G303091	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G417963	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
AC209257.4_FG003	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G434219	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G178916	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G059669	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G134711	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G047800	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G092607	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G013957	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G170276	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G442551	0	0	0.0	0.0	-0.016071696253024136						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G037255	7	464	-0.008792444453146864	7.008792444453147	-0.023737262745865902						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G024395	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G103847	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G471108	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G062377	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G022162	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G046267	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G031479	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G140752	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G478396	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G106235	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G448672	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G176612	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G499197	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G405662	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G169316	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G028005	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G146422	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
AC203752.5_FG002	0	1	-0.015105156130286955	0.015105156130286955	-0.029240909811152366						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G032912	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G092365	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G011923	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G076950	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G375064	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G007736	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G438551	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G146004	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
GRMZM2G096407	0	2	-0.03021031226057391	0.03021031226057391	-0.0424101233692806						ZmRoot	ZmIonome	K39	20000	5	420	375	0.4666666666666667	150	locality	strongest
