gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
AC209257.4_FG008	25	878	6.24575844146344	18.75424155853656	3.0616452700712307	0.321	30.0	9.63	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G171752	13	320	6.164741117617655	6.835258882382345	3.0219219536251543	0.321	30.0	9.63	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM5G892025	20	651	6.094520211153418	13.905479788846582	2.9874921902585094	0.3504761904761905	35.0	12.266666666666667	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G147774	12	280	6.019148477915449	5.980851522084551	2.950536943301697	0.3504761904761905	35.0	12.266666666666667	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G445169	22	751	5.9585018104089364	16.041498189591064	2.9208014910501903	0.3504761904761905	35.0	12.266666666666667	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G129513	24	850	5.843843593671899	18.1561564063281	2.8645838278346325	0.3504761904761905	35.0	12.266666666666667	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G108396	13	338	5.780257805483648	7.219742194516352	2.833407305755442	0.3504761904761905	35.0	12.266666666666667	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G152523	9	159	5.603730742816273	3.3962692571837274	2.746854948324084	0.4089473684210526	38.0	15.54	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G368411	13	355	5.417134677357087	7.582865322642913	2.6553656938784918	0.4089473684210526	38.0	15.54	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G181607	15	455	5.281116276612604	9.718883723387396	2.588674994670172	0.4089473684210526	38.0	15.54	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G433076	11	286	4.89098737387078	6.10901262612922	2.3973922773111958	0.4558139534883721	43.0	19.6	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G016443	18	617	4.820766467406543	13.179233532593457	2.3629625139445514	0.4558139534883721	43.0	19.6	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G065471	7	107	4.714460311203403	2.2855396887965966	2.3108399198798377	0.4558139534883721	43.0	19.6	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G095492	11	296	4.677385533796331	6.322614466203669	2.292661917383578	0.4558139534883721	43.0	19.6	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G178775	10	251	4.638593814131348	5.361406185868652	2.2736420870239287	0.4558139534883721	43.0	19.6	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G116327	12	362	4.267613389304973	7.732386610695027	2.0917479918952298	0.5334782608695652	46.0	24.54	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G175258	7	130	4.223176079032172	2.7768239209678276	2.0699600920463164	0.5334782608695652	46.0	24.54	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G030628	17	603	4.11980904351077	12.88019095648923	2.0192785678092866	0.5334782608695652	46.0	24.54	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G128160	6	103	3.799901047233183	2.200098952766817	1.862425613816955	0.6268027210884354	49.0	30.713333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G074248	9	245	3.7667549181760176	5.233245081823982	1.8461738529465699	0.6268027210884354	49.0	30.713333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G039011	8	203	3.6638826464887	4.3361173535113	1.7957349146086352	0.6268027210884354	49.0	30.713333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G125196	7	163	3.518290006786493	3.481709993213507	1.7243499042851773	0.7169135802469135	54.0	38.71333333333333	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G083538	6	124	3.3513371830768417	2.6486628169231583	1.6424918579689576	0.7169135802469135	54.0	38.71333333333333	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G087901	9	267	3.296830870012231	5.703169129987769	1.6157670611058104	0.7169135802469135	54.0	38.71333333333333	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G094892	7	178	3.1978872466748207	3.8021127533251793	1.5672543643937504	0.7169135802469135	54.0	38.71333333333333	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G163671	6	133	3.159095527009838	2.840904472990162	1.5482345340341015	0.7169135802469135	54.0	38.71333333333333	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G100650	4	44	3.060151903672428	0.9398480963275724	1.4997218373220416	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G074236	7	189	2.9629252225929275	4.0370747774070725	1.4520509684733707	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G018579	9	286	2.8909873738707796	6.10901262612922	1.4167793772433364	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G040968	6	147	2.8600529509056103	3.1399470490943897	1.4016120301354362	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM5G821755	31	1319	2.8259172941802717	28.17408270581973	1.3848750974668587	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G068690	5	102	2.8212612312406278	2.1787387687593722	1.3825921997757873	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G385200	4	56	2.8038296955830897	1.1961703044169103	1.3740454054088997	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G445616	8	244	2.788115102183462	5.211884897816538	1.3663404389054017	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G013986	7	200	2.727963198511034	4.272036801488966	1.3368475725529907	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G082487	14	530	2.6791024760542417	11.320897523945758	1.3128908451791077	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G026807	19	766	2.6380990502972637	16.361900949702736	1.292786601056974	0.7484615384615384	65.0	48.65	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G176638	14	537	2.529581188002128	11.470418811997872	1.2395795932297753	0.8346396396396397	74.0	61.763333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G152553	7	210	2.5143613584365863	4.485638641563414	1.232117212625373	0.8346396396396397	74.0	61.763333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G140339	5	125	2.329976999069397	2.670023000930603	1.141712371942266	0.8346396396396397	74.0	61.763333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G345055	9	313	2.314262405669769	6.685737594330231	1.1340074054387679	0.8346396396396397	74.0	61.763333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G102365	4	79	2.3125454634118587	1.6874545365881413	1.1331655775753786	0.8346396396396397	74.0	61.763333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G310569	3	37	2.2096731917245416	0.7903268082754586	1.0827266392374442	0.8346396396396397	74.0	61.763333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G445261	3	37	2.2096731917245416	0.7903268082754586	1.0827266392374442	0.8346396396396397	74.0	61.763333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G026833	5	131	2.2018158950247275	2.7981841049752725	1.0788741559856951	0.8346396396396397	74.0	61.763333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G147603	3	41	2.124232455694762	0.875767544305238	1.040834495266397	0.8346396396396397	74.0	61.763333333333335	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM5G836222	7	233	2.0230771262653553	4.976922873734645	0.9912373847918519	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G068294	17	702	2.005150826773731	14.99484917322627	0.9824480045258683	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G479340	10	376	1.9685708132007456	8.031429186799254	0.964512587928705	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G024196	4	99	1.885341783262962	2.114658216737038	0.9237048577201427	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G425230	6	193	1.8774844865631488	4.122515513436851	0.919852374468394	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G346837	19	805	1.8050518740069137	17.194948125993086	0.8843381973392633	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G097349	13	526	1.7645432120840212	11.235456787915979	0.8644765391162252	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G162200	10	387	1.7336087891188523	8.266391210881148	0.8493091920083252	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM5G813886	6	203	1.6638826464887	4.3361173535113	0.8151220145407758	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G303964	4	110	1.6503797591810692	2.349620240818931	0.8085014617997631	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G026346	6	208	1.557081726451476	4.442918273548524	0.762756834576967	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G091839	3	68	1.5475074874937518	1.4524925125062482	0.7580625234618286	0.9332945736434108	86.0	80.26333333333334	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
AC213521.3_FG005	3	70	1.5047871194788622	1.4952128805211378	0.7371164514763051	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G020772	4	119	1.4581381031140657	2.5418618968859343	0.7142441378649069	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G110929	4	121	1.415417735099176	2.584582264900824	0.6932980658793834	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G156632	2	31	1.3378342957692104	0.6621657042307896	0.6552584051600852	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G143046	2	33	1.2951139277543207	0.7048860722456793	0.6343123331745616	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
AC234156.1_FG005	2	36	1.2310333757319862	0.7689666242680138	0.6028932251962762	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G436084	2	37	1.2096731917245414	0.7903268082754586	0.5924201892035144	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G316362	3	84	1.2057445433746345	1.7942554566253655	0.59049394757764	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G175164	3	85	1.1843843593671897	1.8156156406328103	0.5800209115848781	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G139293	2	42	1.1028722716873172	0.8971277283126827	0.5400550092397054	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G146809	2	43	1.0815120876798725	0.9184879123201275	0.5295819732469437	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G074138	3	90	1.0775834393299655	1.9224165606700345	0.5276557316210692	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G179703	9	372	1.0540115492305242	7.945988450769476	0.5160982818658221	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G082686	3	92	1.034863071315076	1.965136928684924	0.5067096596355456	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G066528	3	92	1.034863071315076	1.965136928684924	0.5067096596355456	1.0124752475247525	101.0	102.26	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G472643	2	46	1.017431535657538	0.982568464342462	0.49816286526865833	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G318956	4	141	0.9882140549502796	3.0117859450497204	0.4838373460241475	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
AC207722.2_FG009	2	48	0.9747111676426483	1.0252888323573517	0.47721679328313465	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G176655	2	48	0.9747111676426483	1.0252888323573517	0.47721679328313465	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G156857	1	2	0.9572796319851103	0.042720368014889654	0.46866999891624733	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G113325	19	846	0.9292843297016766	18.070715670298323	0.4549437216360302	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G149051	3	97	0.9280621512778517	2.0719378487221483	0.4543444796717365	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G444567	1	4	0.9145592639702207	0.08544073602977931	0.4477239269307237	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM5G844894	1	4	0.9145592639702207	0.08544073602977931	0.4477239269307237	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G142751	1	4	0.9145592639702207	0.08544073602977931	0.4477239269307237	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G108723	1	5	0.8931990799627758	0.10680092003722413	0.43725089093796193	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
GRMZM2G040452	2	52	0.889270431612869	1.110729568387131	0.4353246493120875	1.015632183908046	145.0	147.26666666666668	0.0014080563943449343	2.039540780935676	ZmPAN	ZmIonome	Al27	500000	2	342	167	0.18666666666666668	300	locality	strongest
