gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G125196	5	163	2.897065409949281	2.102934590050719	1.8152221234558321	0.8959006211180124	23.0	20.605714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G062470	25	1716	2.8611303280550118	22.13886967194499	1.7926030886791904	0.8959006211180124	23.0	20.605714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G066528	4	92	2.8130675933456066	1.1869324066543934	1.762350404935456	0.8959006211180124	23.0	20.605714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G022606	5	177	2.7164452611105694	2.2835547388894306	1.701532291331183	0.9670899470899471	27.0	26.111428571428572	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G068557	8	415	2.6459027308524643	5.354097269147536	1.6571298895268665	0.9670899470899471	27.0	26.111428571428572	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G074236	5	190	2.5487265514746222	2.4512734485253778	1.5959631615011514	0.9670899470899471	27.0	26.111428571428572	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G127537	10	578	2.5429681408017455	7.4570318591982545	1.5923385783806452	0.9670899470899471	27.0	26.111428571428572	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G095964	14	902	2.362901839105838	11.637098160894162	1.4789973606774378	1.0171428571428571	32.0	32.54857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G419806	4	132	2.297010025235001	1.7029899747649992	1.437522313150744	1.0171428571428571	32.0	32.54857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G152553	5	211	2.2777963282165543	2.7222036717834457	1.4254284133141777	1.0171428571428571	32.0	32.54857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G030628	10	603	2.220432160732617	7.779567839267383	1.3893210210152003	1.0171428571428571	32.0	32.54857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G116258	7	373	2.187763177368601	4.812236822631399	1.3687578044625743	1.0171428571428571	32.0	32.54857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G345055	6	313	1.9618495295345095	4.0381504704654905	1.2265583607014021	1.093082706766917	38.0	41.537142857142854	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G010871	6	326	1.7941308198985624	4.205869180101438	1.1209892308713707	1.093082706766917	38.0	41.537142857142854	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G056598	4	172	1.7809524571243949	2.219047542875605	1.1126942213660318	1.093082706766917	38.0	41.537142857142854	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G320325	3	101	1.6969546405207203	1.3030453594792797	1.0598225028456556	1.093082706766917	38.0	41.537142857142854	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G068690	3	102	1.6840532013179552	1.3159467986820448	1.051701800551038	1.093082706766917	38.0	41.537142857142854	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G357972	5	260	1.6456258072810623	3.3543741927189377	1.0275140008779056	1.093082706766917	38.0	41.537142857142854	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G143883	8	501	1.5363789594146624	6.463621040585338	0.958749492189736	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G032107	8	511	1.4073645673870105	6.5926354326129895	0.8775424692435577	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G039011	4	203	1.3810078418386755	2.6189921581613245	0.8609524502328801	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
AC203571.3_FG001	12	827	1.3305097793132248	10.669490220686775	0.8291668698972933	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G445169	11	751	1.3110191587233757	9.688980841276624	0.8168986628500059	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G154752	2	54	1.303322283050682	0.6966777169493179	0.8120539292544522	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM5G813092	2	55	1.290420843847917	0.709579156152083	0.8039332269598344	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G163671	3	133	1.2841085860322357	1.7158914139677643	0.799960029417886	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G017616	2	56	1.277519404645152	0.7224805953548481	0.7958125246652166	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G120652	23	1685	1.2610749433407307	21.73892505665927	0.7854616969358618	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G417954	3	137	1.232502829221175	1.767497170778825	0.7674772202394148	1.0807580174927114	49.0	52.957142857142856	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G082487	8	530	1.1622372225344728	6.837762777465527	0.7232491256458196	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G162992	18	1310	1.0991146443776607	16.90088535562234	0.6835171502263369	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
AC213521.3_FG005	2	70	1.0968992558064397	0.9031007441935602	0.6821226925405672	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G336533	6	383	1.0587487853409492	4.941251214659051	0.6581092000781561	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G462422	2	77	1.0065891813870838	0.9934108186129162	0.6252777764782427	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G057733	1	2	0.9741971215944697	0.02580287840553029	0.6048888671363376	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G020843	2	80	0.9678848637787882	1.0321151362212118	0.6009156695943892	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM5G844894	1	4	0.9483942431889394	0.05160575681106058	0.588647462547102	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G110869	2	82	0.942081985373258	1.057918014626742	0.5846742650051536	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G039824	1	5	0.9354928039861743	0.06450719601382573	0.5805267602524843	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G038982	1	6	0.9225913647834091	0.07740863521659087	0.5724060579578664	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G316362	2	84	0.9162791069677279	1.0837208930322721	0.5684328604159181	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
AC196202.3_FG007	1	7	0.909689925580644	0.09031007441935601	0.5642853556632487	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G047860	1	7	0.909689925580644	0.09031007441935601	0.5642853556632487	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G175164	2	85	0.9033776677649625	1.0966223322350375	0.5603121581213002	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G105855	1	11	0.8580841687695834	0.1419158312304166	0.5318025464847774	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G478568	23	1717	0.848228888852244	22.151771111147756	0.5255992235080909	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G099542	1	12	0.8451827295668183	0.15481727043318175	0.5236818441901596	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G113652	1	13	0.8322812903640531	0.1677187096359469	0.5155611418955418	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G377539	1	13	0.8322812903640531	0.1677187096359469	0.5155611418955418	1.0384265010351967	69.0	71.65142857142857	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G176647	1	15	0.8064784119585229	0.19352158804147718	0.4993197373063063	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G101533	1	16	0.7935769727557577	0.20642302724424233	0.49119903501168843	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G165972	1	16	0.7935769727557577	0.20642302724424233	0.49119903501168843	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G348873	2	95	0.7743632757373111	1.2256367242626889	0.4791051351751222	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G021406	1	18	0.7677740943502274	0.23222590564977263	0.4749576304224528	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G017237	1	18	0.7677740943502274	0.23222590564977263	0.4749576304224528	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G087192	1	20	0.7419712159446971	0.25802878405530294	0.4587162258332172	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G028397	2	100	0.7098560797234854	1.2901439202765146	0.43850162370203327	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G084587	9	643	0.7043745926220115	8.295625407377988	0.4350513477922482	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G094892	3	178	0.7035438219078043	2.2964561780921957	0.434528426160085	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G051753	1	24	0.6903654591336366	0.3096345408663635	0.42623341665474607	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G448692	2	106	0.6324474445068946	1.3675525554931054	0.38977740993432647	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G345773	1	29	0.6258582631198109	0.3741417368801892	0.3856299051816571	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G023715	6	417	0.6200998524469341	5.379900147553066	0.3820053220611507	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G065471	2	107	0.6195460053041295	1.3804539946958705	0.3816567076397087	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G101457	1	30	0.6129568239170456	0.38704317608295435	0.3775092028870392	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G087291	1	34	0.561351067105985	0.43864893289401496	0.345026393708568	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G087901	4	267	0.5553157328617062	3.444684267138294	0.3412275033773408	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
AC234156.1_FG005	1	36	0.5355481887004547	0.46445181129954527	0.3287849891193324	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G445261	1	37	0.5226467494976896	0.47735325050231037	0.32066428682471465	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G310569	1	37	0.5226467494976896	0.47735325050231037	0.32066428682471465	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G425230	3	193	0.510022233866327	2.489977766133673	0.31271789174081793	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G031420	1	40	0.4839424318893941	0.5160575681106059	0.29630217994086117	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G404043	4	275	0.452104219239585	3.547895780760415	0.27626188502039833	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G119345	1	43	0.4452381142810987	0.5547618857189013	0.2719400730570078	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G100650	1	44	0.4323366750783336	0.5676633249216664	0.26381937076239004	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G092475	4	278	0.4133999016312897	3.5866000983687103	0.251899778136545	0.985922619047619	96.0	94.64857142857143	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G015886	10	744	0.4013292331427323	9.598670766857268	0.24430199747409073	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G175504	4	279	0.40049846242852416	3.599501537571476	0.24377907584192698	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G300125	1	47	0.3936323574700381	0.6063676425299619	0.23945726387853658	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G139250	1	47	0.3936323574700381	0.6063676425299619	0.23945726387853658	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G173413	1	48	0.380730918267273	0.619269081732727	0.23133656158391883	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G164649	1	50	0.3549280398617427	0.6450719601382573	0.2150951569946832	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G175258	2	130	0.32281290364053117	1.6771870963594688	0.1948805548634993	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G026346	3	208	0.3165006458248496	2.6834993541751504	0.1909073573215508	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G385200	1	57	0.2646179654423867	0.7353820345576133	0.1582502409323586	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G026180	1	58	0.2517165262396216	0.7482834737603784	0.15012953863774087	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM5G812555	2	136	0.24540426842394014	1.7545957315760599	0.14615634109579242	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G080354	1	65	0.16140645182026558	0.8385935481797344	0.09328462257541625	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G020500	1	65	0.16140645182026558	0.8385935481797344	0.09328462257541625	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G120262	5	377	0.13615742055753977	4.86384257944246	0.07739183240762255	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
GRMZM2G162426	21	1622	0.07386561311493267	20.926134386885067	0.03818277862030161	1.0067003792667508	113.0	113.75714285714285	0.013204259073059527	1.5887097857676544	ZmPAN	ZmIonome	Al27	100000	1	342	256	0.16285714285714287	350	locality	strongest
