gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G121151	0.26496047536401374	21940	2.652065050143753	0.09364705882352942	17.0	1.592	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G139250	0.26111150136253297	21940	2.613445127732948	0.09364705882352942	17.0	1.592	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM5G888250	0.25738819658111495	21940	2.576086147985403	0.09364705882352942	17.0	1.592	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G446213	0.25578285245081556	21940	2.5599784097333513	0.09364705882352942	17.0	1.592	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM5G809195	0.2549815607529009	21940	2.551938390967316	0.09364705882352942	17.0	1.592	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G002128	0.24835265797222605	21940	2.4854251562819307	0.11334615384615385	26.0	2.947	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G127537	0.24698483000195287	21940	2.4717006130496415	0.11334615384615385	26.0	2.947	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G149093	0.24658498640816945	21940	2.467688653352737	0.11334615384615385	26.0	2.947	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G335242	0.2458801006997989	21940	2.4606159551855677	0.11334615384615385	26.0	2.947	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
AC209257.4_FG008	0.2399256196713925	21940	2.4008697487354334	0.11334615384615385	26.0	2.947	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G016480	0.23947958754384574	21940	2.3963943414835387	0.11334615384615385	26.0	2.947	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G107076	0.23574769698629658	21940	2.3589492135812145	0.11334615384615385	26.0	2.947	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G144730	0.22703384305798233	21940	2.2715159489031156	0.11334615384615385	26.0	2.947	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G009265	0.22622370310385193	21940	2.26338714830369	0.11334615384615385	26.0	2.947	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G368411	0.21898904679711845	21940	2.190795890184669	0.1799	30.0	5.397	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G109865	0.21362117705463718	21940	2.1369356373260677	0.1799	30.0	5.397	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G120574	0.2101016582129298	21940	2.1016214095506096	0.1799	30.0	5.397	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
AC205122.4_FG010	0.20365770846498354	21940	2.0369639607891807	0.1799	30.0	5.397	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G423139	0.19686261867173016	21940	1.968783235097362	0.2341025641025641	39.0	9.13	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G007063	0.19325056568217966	21940	1.93254053609589	0.2341025641025641	39.0	9.13	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G389768	0.19034767088493662	21940	1.9034134046075695	0.2341025641025641	39.0	9.13	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G169943	0.18960719577317098	21940	1.8959836086794806	0.2341025641025641	39.0	9.13	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G040736	0.18650388589316008	21940	1.8648455477997243	0.2341025641025641	39.0	9.13	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G121468	0.18109908929237953	21940	1.8106147773949288	0.2341025641025641	39.0	9.13	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G063693	0.1774300149581774	21940	1.7737999363355061	0.2341025641025641	39.0	9.13	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G437314	0.17723739878196143	21940	1.7718672597890641	0.2341025641025641	39.0	9.13	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G133282	0.1750596230197248	21940	1.7500158440784477	0.2341025641025641	39.0	9.13	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G169259	0.17417234676760848	21940	1.7411130715472485	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G066057	0.16995455311392946	21940	1.6987924781664656	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G039187	0.169185876221347	21940	1.6910797105720126	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM5G882228	0.16812855338838956	21940	1.680470720811032	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G026346	0.16467102386394925	21940	1.6457784828495432	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G068557	0.16462534319377686	21940	1.6453201311077408	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM5G827496	0.16098738112375496	21940	1.6088174649884976	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G350205	0.16096920978844326	21940	1.6086351370331597	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G043183	0.15457877653437047	21940	1.544514663278654	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G032209	0.15341986790344192	21940	1.532886379639831	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G100639	0.15126930358351776	21940	1.5113079987146896	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G178775	0.1507498679943987	21940	1.5060960741494753	0.29152941176470587	51.0	14.868	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G124441	0.14438780915672675	21940	1.4422603042561621	0.4007017543859649	57.0	22.84	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G095964	0.14323342489925298	21940	1.430677417378064	0.4007017543859649	57.0	22.84	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G061728	0.14190669887578294	21940	1.4173652837894513	0.4007017543859649	57.0	22.84	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G061005	0.13802378813641658	21940	1.3784048461703036	0.4007017543859649	57.0	22.84	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G334514	0.1273459774350228	21940	1.2712655875921866	0.4007017543859649	57.0	22.84	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G056986	0.1266270346881916	21940	1.2640518435945003	0.4007017543859649	57.0	22.84	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G410766	0.1242133452285206	21940	1.2398333116895277	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G082487	0.12217274062381724	21940	1.2193582470425703	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G096090	0.12162459496426525	21940	1.2138582507231426	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G178741	0.11824792276288812	21940	1.179977320799028	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G040964	0.11783175031391628	21940	1.175801520265529	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
AC199911.5_FG001	0.11682530922385362	21940	1.1657030688874959	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
AC207628.4_FG011	0.11516417504977793	21940	1.1490355432320718	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM5G844894	0.1147636334215732	21940	1.1450165795815996	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G173472	0.11394998316581433	21940	1.1368525572382813	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G426932	0.11364200131636328	21940	1.1337623219898334	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G043154	0.1120916237325772	21940	1.1182061083156865	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G419953	0.11090581952549446	21940	1.1063079592363931	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G173413	0.10804297711001709	21940	1.077582706242332	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G004683	0.10650544311932247	21940	1.062155362903105	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G303768	0.10627068611490988	21940	1.0597998527613581	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G165177	0.10377336813506916	21940	1.0347422071187913	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G134703	0.10306056878533945	21940	1.027590104877923	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G369839	0.10284643769030277	21940	1.0254415514522892	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G320135	0.10063876305666694	21940	1.0032901357694297	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G017237	0.10053778536457336	21940	1.0022769435180983	0.43975324675324673	77.0	33.861	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G010871	0.09735647651576326	21940	0.9703562548206459	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G000035	0.09673209815803006	21940	0.9640913531296068	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
AC196202.3_FG007	0.09465170320586867	21940	0.9432170391941542	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G163671	0.09429958954122132	21940	0.9396839931400023	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G142664	0.09246406307818288	21940	0.9212666461903338	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G566786	0.09025600020760212	21940	0.8991113350068333	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G040513	0.08987230583738563	21940	0.8952614137546963	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G144024	0.08925772239273251	21940	0.8890947924841089	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G160585	0.0886936493214603	21940	0.8834349833406393	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G120652	0.08803816019570913	21940	0.8768579217216474	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G031331	0.08578477181832898	21940	0.8542478224426312	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G043174	0.08496995254505228	21940	0.8460720703848962	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G386923	0.08346189008179036	21940	0.8309404391243531	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G163468	0.08247102957896212	21940	0.82099832059499	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G410728	0.08135473301920754	21940	0.8097975989199189	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G074427	0.07596589430039258	21940	0.7557269470722024	0.5191075268817205	93.0	48.277	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G060974	0.07128330316070629	21940	0.7087426581612778	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G115065	0.06849942293830771	21940	0.6808096978064802	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G145633	0.06626906524895905	21940	0.6584306843660539	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G432801	0.06602303159441082	21940	0.6559620263170663	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM5G856734	0.06361372834754338	21940	0.6317875048933503	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G101533	0.0581622919684123	21940	0.5770887592254167	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G084063	0.05798944504708765	21940	0.57535444387594	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G384897	0.05409949515282252	21940	0.5363233766251234	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G433854	0.05356828647931129	21940	0.5309933230193942	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G100650	0.05306320832907939	21940	0.525925458449292	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G004583	0.05231769564719016	21940	0.5184451164361328	0.6287692307692307	104.0	65.392	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G017223	0.05015207586274595	21940	0.49671567165049263	0.7580178571428571	112.0	84.898	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G073465	0.045236750592758355	21940	0.44739616975784224	0.7580178571428571	112.0	84.898	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G139813	0.041825520999854406	21940	0.4131684970968393	0.7580178571428571	112.0	84.898	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G162451	0.03904095372738506	21940	0.38522864300349846	0.7580178571428571	112.0	84.898	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G059865	0.03140116479279151	21940	0.3085723559578017	0.7580178571428571	112.0	84.898	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G104918	0.02803442822523021	21940	0.2747911184210407	0.7580178571428571	112.0	84.898	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G154687	0.0275931229530565	21940	0.27036313959752273	0.7580178571428571	112.0	84.898	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G140754	0.02677786836663828	21940	0.2621830196849403	0.7580178571428571	112.0	84.898	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G143377	0.024678593208739292	21940	0.24111926511403384	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G100726	0.02467019455238747	21940	0.2410349944859294	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G034260	0.021087963563891556	21940	0.20509152415329748	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM5G897604	0.016668881181081254	21940	0.16075123536843325	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G154595	0.015385965100274636	21940	0.14787868297362228	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G040300	0.012439682872758972	21940	0.11831620970588516	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G116335	0.010307786408632707	21940	0.09692513873456868	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G004709	0.009616950580563683	21940	0.08999341457421683	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G121525	0.006987100887972002	21940	0.06360596923400462	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G097040	0.0064597452381769055	21940	0.05831457618480469	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G028397	0.005174693659295519	21940	0.04542059658110008	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G700321	0.0007616522316442152	21940	0.0011409216687738013	0.8474435483870968	124.0	105.083	0.0006479446536194666	0.09966291388518823	ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G031991	-0.002044257752668972	21940	-0.027013081409498606						ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G097116	-0.00458744305556943	21940	-0.052530951635831845						ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G379428	-0.005905094704268357	21940	-0.06575203455757807						ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
AC206788.3_FG008	-0.007017205559855534	21940	-0.07691075761948181						ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G004990	-0.0073070680961048835	21940	-0.07981918689321618						ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G026157	-0.011833519482304556	21940	-0.12523679721328118						ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
GRMZM2G050714	-0.020035902537298544	21940	-0.20753805387173227						ZmRoot	ZmIonome	Al27	10000	2	342	312	0.009	1000	density	strongest
