gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G083538	3	124	1.684216178974756	1.315783821025244	1.1823040515608185	0.9482857142857142	35.0	33.19	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G030628	8	603	1.6014706122724034	6.398529387727597	1.1233799584479052	0.9482857142857142	35.0	33.19	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G068557	6	415	1.596368663504224	4.403631336495776	1.1197468006093116	0.9482857142857142	35.0	33.19	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G163671	3	133	1.5887157403519563	1.4112842596480437	1.1142970638514222	0.9482857142857142	35.0	33.19	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
AC199067.2_FG004	5	323	1.5725953694261792	3.427404630573821	1.1028175577545938	0.9482857142857142	35.0	33.19	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
AC190885.4_FG006	5	335	1.445261451262446	3.554738548737554	1.0121415741420654	0.9482857142857142	35.0	33.19	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G095964	11	902	1.428733818026048	9.571266181973952	1.0003720517547119	0.9482857142857142	35.0	33.19	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
AC213521.3_FG005	2	70	1.257218810711556	0.742781189288444	0.8782341939330941	1.0535897435897437	39.0	41.09	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM5G827496	2	73	1.2253853311706226	0.7746146688293775	0.8555651980299619	1.0535897435897437	39.0	41.09	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G022606	3	177	1.1218247070849343	1.8781752929150657	0.7818184572721514	1.0535897435897437	39.0	41.09	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G404043	4	275	1.0819310420811123	2.9180689579188877	0.7534097083206049	1.0535897435897437	39.0	41.09	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G092475	4	278	1.050097562540179	2.949902437459821	0.7307407124174727	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G175504	4	279	1.0394864026932016	2.9605135973067984	0.7231843804497623	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G445169	9	751	1.0310189549196922	7.968981045080308	0.7171546111108231	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G348873	2	95	0.9919398145371117	1.0080601854628883	0.6893258947403265	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G057733	1	2	0.9787776803060445	0.021222319693955546	0.6799529838533193	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM5G829778	2	97	0.9707174948431561	1.029282505156844	0.674213230804905	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G028397	2	100	0.9388840153022227	1.0611159846977773	0.6515442349017728	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G038982	1	6	0.9363330409181334	0.06366695908186663	0.6497276559824764	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G162200	5	388	0.8828699793726242	4.117130020627376	0.6116559798533983	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G167957	3	200	0.8777680306044453	2.1222319693955547	0.6080228220148051	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G448692	2	106	0.8752170562203561	1.124782943779644	0.6062062430955086	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G021406	1	18	0.8089991227544001	0.19100087724559991	0.5590516723699479	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G017237	1	18	0.8089991227544001	0.19100087724559991	0.5590516723699479	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G026346	3	208	0.7928787518286233	2.2071212481713767	0.5475721662731197	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G087192	1	20	0.7877768030604445	0.21222319693955546	0.5439390084345265	1.0555555555555556	54.0	57.0	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G345773	1	29	0.6922763644376446	0.30772363556235544	0.4759320207251302	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G101457	1	30	0.6816652045906668	0.3183347954093332	0.4683756887574195	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G087291	1	34	0.6392205652027557	0.3607794347972443	0.43815036088657666	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G031420	1	40	0.575553606120889	0.42444639387911093	0.3928123690803124	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM5G812555	2	136	0.5568822608110229	1.4431177391889771	0.3795162840641875	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G119345	1	43	0.5437201265799558	0.4562798734200442	0.3701433731771804	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G061681	4	327	0.5301507300382684	3.4698492699617316	0.36048044599964857	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G300125	1	47	0.5012754871920446	0.4987245128079553	0.33991804530633746	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G139250	1	47	0.5012754871920446	0.4987245128079553	0.33991804530633746	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G173413	1	48	0.49066432734506693	0.5093356726549331	0.3323617133386268	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G164649	1	50	0.4694420076511113	0.5305579923488887	0.31724904940320536	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G119640	3	241	0.44271047687835674	2.5572895231216433	0.2982132113386663	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G385200	1	57	0.39516388872226693	0.6048361112777331	0.2643547256292304	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G026180	1	58	0.38455272887528913	0.6154472711247109	0.2567983936615197	1.0770588235294116	68.0	73.24	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G020500	1	65	0.31027460994644473	0.6897253900535553	0.20390406988754478	1.1339473684210528	76.0	86.18	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G080354	1	65	0.31027460994644473	0.6897253900535553	0.20390406988754478	1.1339473684210528	76.0	86.18	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G164580	2	161	0.2916032646365785	1.7083967353634215	0.19060798487141983	1.1339473684210528	76.0	86.18	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G357972	3	260	0.24109843978577894	2.758901560214221	0.15464290395216282	1.1339473684210528	76.0	86.18	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G462422	1	77	0.18294069178271144	0.8170593082172886	0.11322808627501631	1.1339473684210528	76.0	86.18	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G087901	3	267	0.16682032085693477	2.8331796791430652	0.10174858017818807	1.1339473684210528	76.0	86.18	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G020843	1	80	0.15110721224177814	0.8488927877582219	0.09055909037188421	1.1339473684210528	76.0	86.18	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G316362	1	84	0.10866257285386705	0.891337427146133	0.060333762501041395	1.1339473684210528	76.0	86.18	0.02393744420628268	1.4042739112469897	ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM5G845755	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G074580	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G107076	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G383601	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G023364	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G145654	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G304915	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G042981	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM5G816891	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G112656	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G158636	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G440849	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G415022	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G040736	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G039187	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G061005	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G073465	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G043154	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G455243	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G077256	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G143377	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G434098	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G064031	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G023071	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G045278	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G082149	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G141432	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G157510	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G177532	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G014382	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G025685	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G437314	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G369839	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G459503	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM5G897604	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G033544	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G334514	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G147961	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G136250	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G133555	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G090230	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G379428	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM5G856734	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G404056	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G119613	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G468535	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G097620	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G001904	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G174708	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G027821	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G139963	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM5G835677	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G033406	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G387076	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G114680	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G305406	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G361388	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G343139	0	0	0.0	0.0	-0.017046136095362138						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G004990	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G090156	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G121937	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G149031	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G041506	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G039961	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G178741	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G159828	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G006477	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
GRMZM2G081148	0	1	-0.010611159846977773	0.010611159846977773	-0.024602468063072844						ZmPAN	ZmIonome	Al27	50000	1	342	274	0.265	200	locality	strongest
