gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G162451	22	711	2.657404579940035	19.342595420059965	2.017289303970024	1.295263157894737	19.0	24.61	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G149093	11	307	2.648133904418554	8.351866095581446	2.010216552623794	1.295263157894737	19.0	24.61	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G039824	7	166	2.4840072577637775	4.5159927422362225	1.885001625363098	1.537	20.0	30.74	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G116258	5	104	2.1707033422134514	2.8292966577865486	1.645976897838857	1.8042857142857143	21.0	37.89	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G006477	5	114	1.8986555866570525	3.1013444133429475	1.4384271756107463	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G164020	3	42	1.8573994266631246	1.1426005733368754	1.4069521703146153	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G387076	9	263	1.8451440288667085	7.1548559711332915	1.3976023250889529	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G018579	7	192	1.776683093317141	5.223316906682859	1.345372347570011	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM5G835677	19	635	1.7249675221686687	17.27503247783133	1.3059176848958751	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G566786	15	488	1.724069528847732	13.275930471152268	1.3052325909720457	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G016477	5	121	1.708222157767573	3.291777842232427	1.2931423700510687	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G474326	3	48	1.6941707733292852	1.3058292266707148	1.282422336977749	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G320135	5	122	1.681017382211933	3.318982617788067	1.2723873978282576	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G028980	2	12	1.6735426933323212	0.3264573066676787	1.2666848343296833	1.535483870967742	31.0	47.6	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G042055	2	13	1.6463379177766815	0.3536620822233186	1.2459298621068724	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G133012	7	200	1.5590448888720214	5.440955111127979	1.1793325697875223	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G121221	4	90	1.5515701999924096	2.4484298000075904	1.173630006288948	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G121176	2	17	1.537518815554122	0.46248118444587816	1.1629099732156283	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G164558	26	900	1.5157019999240973	24.484298000075903	1.1462655645357898	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G093535	2	21	1.4286997133315622	0.5713002866684377	1.079890084324384	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G021706	7	205	1.4230210110938222	5.576978988906178	1.0755577086734671	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G336533	2	22	1.4014949377759223	0.5985050622240776	1.0591351121015729	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G078174	2	22	1.4014949377759223	0.5985050622240776	1.0591351121015729	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G030628	20	684	1.391933519942313	18.608066480057687	1.0518405486473963	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G149230	9	280	1.38266284442083	7.61733715557917	1.0447677973011649	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G103490	5	134	1.3545600755442546	3.6454399244557454	1.0233277311545252	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G311961	7	208	1.3414066844269028	5.658593315573097	1.0132927920050343	1.356590909090909	44.0	59.69	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G041015	3	63	1.2860991399946868	1.7139008600053132	0.9710977536355831	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G410728	2	27	1.265471059997723	0.7345289400022771	0.9553602509875178	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G086934	9	285	1.2466389666426307	7.753361033357369	0.9409929361871097	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G379428	2	29	1.2110615088864431	0.7889384911135569	0.9138503065418956	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G144042	4	104	1.1707033422134514	2.8292966577865486	0.8830603951695934	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G140721	3	68	1.1500752622164874	1.8499247377835126	0.8673228925215279	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G136293	3	68	1.1500752622164874	1.8499247377835126	0.8673228925215279	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G026807	19	657	1.126462459944591	17.87353754005541	0.8493082959940318	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G378907	8	254	1.0899870088674675	6.9100129911325325	0.821480572424989	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G100639	7	219	1.042154153314864	5.957845846685136	0.7849880975541127	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G059865	5	146	1.0281027688765758	3.971897231123424	0.7742680644807926	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G043174	2	36	1.020628079996964	0.9793719200030361	0.7685655009822183	1.2930357142857143	56.0	72.41	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G047860	1	1	0.9727952244443601	0.027204775555639892	0.7320730261113416	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G110908	1	1	0.9727952244443601	0.027204775555639892	0.7320730261113416	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G028397	1	1	0.9727952244443601	0.027204775555639892	0.7320730261113416	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G179639	1	1	0.9727952244443601	0.027204775555639892	0.7320730261113416	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM5G892879	8	259	0.9539631310892682	7.046036868910732	0.7177057113109339	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM5G812088	1	2	0.9455904488887202	0.054409551111279784	0.7113180538885306	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G017145	2	39	0.9390137533300442	1.0609862466699558	0.7063005843137851	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G138750	1	3	0.9183856733330803	0.08161432666691967	0.6905630816657196	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G027750	1	3	0.9183856733330803	0.08161432666691967	0.6905630816657196	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G139085	1	3	0.9183856733330803	0.08161432666691967	0.6905630816657196	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G066528	10	334	0.913604964416276	9.086395035583724	0.6869157999386315	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G099542	3	77	0.9052322822157284	2.0947677177842716	0.6805281425162285	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G346837	1	4	0.8911808977774405	0.10881910222255957	0.6698081094429086	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G456000	1	4	0.8911808977774405	0.10881910222255957	0.6698081094429086	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM5G868767	1	4	0.8911808977774405	0.10881910222255957	0.6698081094429086	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G369931	2	41	0.8846042022187643	1.1153957977812357	0.6647906398681629	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM5G893444	1	5	0.8639761222218005	0.13602387777819946	0.6490531372200975	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G012064	4	116	0.8442460355457726	3.1557539644542274	0.6340007284958608	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G090230	1	6	0.8367713466661606	0.16322865333383935	0.6282981649972864	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G032865	1	6	0.8367713466661606	0.16322865333383935	0.6282981649972864	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G300125	1	6	0.8367713466661606	0.16322865333383935	0.6282981649972864	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G078274	1	6	0.8367713466661606	0.16322865333383935	0.6282981649972864	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G126175	5	154	0.8104645644314568	4.189535435568543	0.6082282866983042	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G018706	1	7	0.8095665711105208	0.19043342888947926	0.6075431927744753	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G164948	13	449	0.785055775517689	12.214944224482311	0.588843502323151	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G134703	1	8	0.7823617955548808	0.21763820444511914	0.5867882205516642	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G141624	1	8	0.7823617955548808	0.21763820444511914	0.5867882205516642	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G154595	1	9	0.755157019999241	0.24484298000075902	0.5660332483288533	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G160697	1	10	0.7279522444436011	0.27204775555639893	0.5452782761060422	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G054149	5	158	0.701645462208897	4.298354537791103	0.5252083978070599	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G472266	1	11	0.7007474688879611	0.2992525311120388	0.5245233038832311	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G096090	1	11	0.7007474688879611	0.2992525311120388	0.5245233038832311	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G046005	1	11	0.7007474688879611	0.2992525311120388	0.5245233038832311	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G177532	1	11	0.7007474688879611	0.2992525311120388	0.5245233038832311	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G091362	1	12	0.6735426933323213	0.3264573066676787	0.5037683316604201	1.1357142857142857	91.0	103.35	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM5G843914	1	13	0.6463379177766815	0.3536620822233186	0.48301335943760915	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G455749	2	50	0.6397612222180054	1.3602387777819946	0.47799588986286345	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G129513	4	124	0.6266078311006535	3.3733921688993465	0.46796095071337246	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G123624	1	15	0.5919283666654016	0.4080716333345984	0.4415034149919869	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G087192	1	15	0.5919283666654016	0.4080716333345984	0.4415034149919869	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G058472	1	16	0.5647235911097617	0.4352764088902383	0.42074844276917583	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G348125	2	53	0.5581468955510858	1.4418531044489142	0.41573097319443036	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G077914	1	17	0.5375188155541218	0.46248118444587816	0.39999347054636486	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G077215	3	91	0.5243654244367697	2.4756345755632303	0.3899585313968736	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G069631	1	18	0.510314039998482	0.48968596000151804	0.3792384983235539	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G110929	1	18	0.510314039998482	0.48968596000151804	0.3792384983235539	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G025685	2	55	0.5037373444398059	1.496262655560194	0.37422102874880825	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G410766	2	55	0.5037373444398059	1.496262655560194	0.37422102874880825	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G077541	2	55	0.5037373444398059	1.496262655560194	0.37422102874880825	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G101457	1	19	0.4831092644428421	0.5168907355571579	0.3584835261007428	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G141432	1	19	0.4831092644428421	0.5168907355571579	0.3584835261007428	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G437859	2	56	0.47653256888416595	1.523467431115834	0.35346605652599716	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G024865	1	20	0.45590448888720214	0.5440955111127979	0.3377285538779317	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G177914	1	22	0.4014949377759224	0.5985050622240776	0.29621860943230965	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G084899	11	391	0.3629327577448027	10.637067242255197	0.2667988859076653	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
AC203571.3_FG001	1	24	0.3470853866646426	0.6529146133353574	0.25470866498668754	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G177145	1	24	0.3470853866646426	0.6529146133353574	0.25470866498668754	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G100402	1	24	0.3470853866646426	0.6529146133353574	0.25470866498668754	1.1464912280701753	114.0	130.7	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G139293	3	98	0.3339319955472906	2.6660680044527094	0.24467372583719638	1.1940944881889763	127.0	151.65	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G163671	1	25	0.3198806111090027	0.6801193888909973	0.23395369276387648	1.1940944881889763	127.0	151.65	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G453148	1	25	0.3198806111090027	0.6801193888909973	0.23395369276387648	1.1940944881889763	127.0	151.65	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G002828	4	136	0.30015052443297474	3.6998494755670253	0.2189012840396398	1.1940944881889763	127.0	151.65	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G425249	1	26	0.29267583555336285	0.7073241644466371	0.21319872054106548	1.1940944881889763	127.0	151.65	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
GRMZM2G318956	1	27	0.2654710599977229	0.7345289400022771	0.1924437483182544	1.1940944881889763	127.0	151.65	0.013223602189509985	1.3107594297688383	ZmSAM	ZmIonome	Al27	100000	2	342	256	0.88	100	locality	strongest
