gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G411766	-0.0006294305869770148	438504	-0.006989384619465103						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G030529	-0.000743066617549163	438504	-0.008412658739449737						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G161102	-0.0014534225274571387	438504	-0.01730975922298211						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G121223	-0.0016913510415451551	438504	-0.020289777926582202						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G008773	-0.002135071364749974	438504	-0.025847307957760742						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G071162	-0.0023622003638702075	438504	-0.028692064367485892						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G357804	-0.002607395062848155	438504	-0.03176309093938966						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G415228	-0.0030232268953705867	438504	-0.036971321836888296						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G431309	-0.003060066481709193	438504	-0.03743273209174042						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G061398	-0.0034296154415151075	438504	-0.042061276998763185						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM5G861077	-0.003772370757064453	438504	-0.04635423555823013						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G157102	-0.00411119245754169	438504	-0.050597926183029475						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G156110	-0.004322559933967856	438504	-0.05324527190154103						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G153017	-0.004541762225774597	438504	-0.0559907474993689						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G314660	-0.004902014482890167	438504	-0.060502852609315524						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G078274	-0.005053877047977299	438504	-0.062404908300584754						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G349655	-0.00539210389744683	438504	-0.06664114850635544						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G070571	-0.005436197364211705	438504	-0.06719341251796226						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G079226	-0.0060014755610765065	438504	-0.07427343655733101						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G116634	-0.006370340934625529	438504	-0.07889341964973115						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G024391	-0.00640761773033671	438504	-0.07936030588594117						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G436226	-0.006701423368770589	438504	-0.08304017713261419						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
AC206989.4_FG002	-0.006891067537338356	438504	-0.08541544170116258						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G075828	-0.006971830168004284	438504	-0.08642698145233078						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G077436	-0.006991984722684922	438504	-0.08667941420567793						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G050774	-0.006994876165700303	438504	-0.08671562909273868						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM5G820122	-0.007244496742523688	438504	-0.08984208911619744						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G141723	-0.007266605389366847	438504	-0.09011899657874534						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G075901	-0.007717076618382098	438504	-0.09576108068558162						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G162486	-0.007739032934726009	438504	-0.09603608023163356						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G025127	-0.007795576021708608	438504	-0.09674427385614844						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G376918	-0.007827273340660449	438504	-0.09714127798863975						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G131165	-0.008010819804734039	438504	-0.09944016972936073						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G466545	-0.008177626944029263	438504	-0.10152940395544392						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G381395	-0.008349776089296958	438504	-0.10368554599950645						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G469224	-0.008365962467216114	438504	-0.10388827793824659						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G175137	-0.008448501011967612	438504	-0.10492206074511272						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G349062	-0.008469337131095015	438504	-0.10518302999021606						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G095552	-0.008471810414642891	438504	-0.1052140074931027						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G024348	-0.008893635395759844	438504	-0.11049730167157706						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G478553	-0.009333477109982079	438504	-0.11600625271105149						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G011592	-0.009724498118702223	438504	-0.1209037317877104						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G111123	-0.009850950005579421	438504	-0.12248752257228268						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G022383	-0.010202882196659388	438504	-0.12689542011174823						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G135120	-0.010222845043453497	438504	-0.12714545175277106						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G146161	-0.010351789707471672	438504	-0.12876046419453932						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G086210	-0.010465757472576043	438504	-0.1301878932394368						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G069177	-0.01064623954714393	438504	-0.1324484039644266						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G087207	-0.010927357357035272	438504	-0.13596936207490087						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G087600	-0.011828251664041634	438504	-0.14725292720426855						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G363540	-0.011864431481159593	438504	-0.1477060739492798						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G160964	-0.012003086537046776	438504	-0.14944270758260578						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G362745	-0.012093472880290144	438504	-0.15057478288029627						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G436007	-0.012097098195631515	438504	-0.15062018940740018						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G314386	-0.01212642208342655	438504	-0.15098746667312193						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G404762	-0.012232503694056329	438504	-0.15231612282430443						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G054162	-0.0124771322243487	438504	-0.15538005821893222						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G021514	-0.012774215900740463	438504	-0.15910098639593176						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G472780	-0.013224005261570863	438504	-0.1647345302067382						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G077596	-0.013252038954870827	438504	-0.16508564798127273						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G121160	-0.013349457497502371	438504	-0.16630580051419724						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G141903	-0.013510162952499034	438504	-0.16831861206600415						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G082346	-0.014426901959129336	438504	-0.17980062966506952						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G320307	-0.014969824870018293	438504	-0.18660065712400442						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G387837	-0.01497304820985781	438504	-0.1866410289686597						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G027105	-0.015257315057887631	438504	-0.19020142830620587						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G036872	-0.01537537822202875	438504	-0.1916801516054931						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
AC205703.4_FG001	-0.015933453339620537	438504	-0.19866995816487892						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G050325	-0.01594417776809137	438504	-0.19880428001172018						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G101264	-0.01608843402389218	438504	-0.20061106782799137						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G105982	-0.016233130677708995	438504	-0.20242337156289786						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G154839	-0.016350346817575172	438504	-0.2038914860110711						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G030571	-0.016735657495019773	438504	-0.20871744405095938						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G118362	-0.016839438799677173	438504	-0.21001728921726284						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G141665	-0.016921009664859356	438504	-0.21103895198367603						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G041060	-0.016969301397439074	438504	-0.21164379864053187						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G452717	-0.01751102793359143	438504	-0.2184288416865844						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G164835	-0.017580415194224302	438504	-0.21929790664615897						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G094444	-0.0175931001540799	438504	-0.21945678385248704						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G314661	-0.018416827354366776	438504	-0.22977384262506848						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G159431	-0.0185963220466108	438504	-0.23202198653558045						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G091228	-0.019552332674498657	438504	-0.24399587525953717						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G080439	-0.01967392157243429	438504	-0.2455187578420942						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G421829	-0.020556138214003393	438504	-0.25656838803282717						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G111113	-0.020797632849023417	438504	-0.2595930718624943						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G047223	-0.02100085881534946	438504	-0.2621384463966486						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G119357	-0.021322727251407617	438504	-0.26616979994512235						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G701979	-0.021527135229484542	438504	-0.2687299789979322						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G056377	-0.021951488107153378	438504	-0.27404493469892						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G157925	-0.022383132334898182	438504	-0.27945121345836577						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G043948	-0.022815288809384642	438504	-0.28486390803088396						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G169149	-0.022879164010230612	438504	-0.2856639352741373						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G479340	-0.023055699861529798	438504	-0.2878750201487015						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G097170	-0.023252290640648543	438504	-0.29033728996522484						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G086541	-0.023744888616138122	438504	-0.2965070052090709						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G427067	-0.02385912003543161	438504	-0.29793773648286626						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G060349	-0.023958378372842554	438504	-0.2991809321675308						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G001035	-0.023998504030033296	438504	-0.2996834999634967						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G081172	-0.024465738714079067	438504	-0.3055355438127345						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G025726	-0.024556752105719136	438504	-0.30667547279688795						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G319169	-0.024949301575780177	438504	-0.3115920956209916						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G056989	-0.024955675284910273	438504	-0.3116719253651977						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G171170	-0.025035044918675874	438504	-0.3126660180405796						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G100318	-0.02522536377854047	438504	-0.31504973301571926						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G308570	-0.02525135650695526	438504	-0.31537528801332254						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G159388	-0.025595683601484228	438504	-0.3196879328671168						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G159581	-0.025697894093409404	438504	-0.3209681038411957						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G115156	-0.02584379437397986	438504	-0.3227954828194026						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G087714	-0.0262782190145119	438504	-0.32823658582907095						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G181269	-0.026320298521885287	438504	-0.32876362530347625						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G155002	-0.026419229037252898	438504	-0.3300027150665603						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G180639	-0.02644322037305882	438504	-0.3303032029240163						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G031432	-0.026841872539743083	438504	-0.3352962611016097						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G123966	-0.026915320134124055	438504	-0.3362161811281298						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G460012	-0.027007484904024128	438504	-0.3373705309510922						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G161902	-0.027313217884870417	438504	-0.34119979036004355						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G116750	-0.02748635676971438	438504	-0.34336832874281425						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G361398	-0.02753973297030133	438504	-0.3440368575935319						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G441722	-0.02794487882018961	438504	-0.3491112481724871						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G126732	-0.028288392891938036	438504	-0.3534137100387494						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G702159	-0.028317378631670533	438504	-0.3537767520510597						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G066222	-0.02878286849438427	438504	-0.3596069422766416						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G062576	-0.028853026324680123	438504	-0.3604856585048626						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
AC210013.4_FG009	-0.029261568442535052	438504	-0.36560258682714725						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G085885	-0.03000908455485029	438504	-0.3749651132333676						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G106560	-0.030291807978130813	438504	-0.3785061814090388						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G086484	-0.0314889346029298	438504	-0.3935000115775361						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G017404	-0.031564725746901216	438504	-0.3944492842087203						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G313672	-0.03159450357959537	438504	-0.3948222470657422						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G046055	-0.03166526722739723	438504	-0.39570855106672675						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G180384	-0.031704475712608836	438504	-0.39619963142217834						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G481052	-0.03212130075856012	438504	-0.4014203021678642						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G407605	-0.03221837751200738	438504	-0.40263617384287737						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G383122	-0.03256820100888099	438504	-0.4070176603058933						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G176820	-0.032718006935803054	438504	-0.4088939569147678						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G174310	-0.032876425054556825	438504	-0.41087811992559864						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM5G867125	-0.03289324825260528	438504	-0.41108882794027657						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G127101	-0.03321012402842862	438504	-0.41505764917337196						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G024476	-0.03335473273774336	438504	-0.4168688514166725						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G414496	-0.033540868777203386	438504	-0.41920017719799413						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G042552	-0.033807965725189175	438504	-0.42254552613073154						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G004172	-0.03382134775003261	438504	-0.4227131339707516						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G089976	-0.03400941592403353	438504	-0.4250686594453794						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G103059	-0.03410792100370042	438504	-0.4263024206905674						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G047949	-0.03422369680006136	438504	-0.42775249505387875						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM5G862109	-0.03448212397189081	438504	-0.43098925634969104						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G030080	-0.03473420090714372	438504	-0.4341464818914854						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G127072	-0.034802647787743946	438504	-0.43500376873318064						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G516301	-0.03486555749799478	438504	-0.4357917033525521						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G057608	-0.03528680819767523	438504	-0.44106780474277046						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G153675	-0.03530088322577042	438504	-0.4412440923438515						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G058402	-0.03534516418386127	438504	-0.4417987046559985						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G326643	-0.03564582414354589	438504	-0.44556442524109985						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G111172	-0.03569625121964106	438504	-0.44619601675297677						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G125193	-0.03571370990579944	438504	-0.44641468416025104						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G086403	-0.03593760668287641	438504	-0.4492189574770606						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM5G888263	-0.03619789639298204	438504	-0.452479046783475						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G000126	-0.036471957756103054	438504	-0.455911623963916						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G132403	-0.036537923095100386	438504	-0.4567378298718327						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G028379	-0.036655593664699136	438504	-0.458211635983772						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM5G835677	-0.03677502452297744	438504	-0.4597074894455589						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G067373	-0.03700208871208831	438504	-0.46255143411970523						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G041275	-0.037028708935371746	438504	-0.4628848483957651						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G398755	-0.0372593255525029	438504	-0.46577328669432727						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G087459	-0.03838962472020474	438504	-0.479930113055917						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G155565	-0.038525004271413865	438504	-0.48162572148786365						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G457562	-0.03864873039432214	438504	-0.4831753724904088						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G376595	-0.03880420462514717	438504	-0.4851226637495601						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G037614	-0.039126139927786095	438504	-0.4891548547918588						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G044044	-0.04044794506365321	438504	-0.5057102644807602						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G135743	-0.04108870248281662	438504	-0.513735654379472						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
AC210013.4_FG006	-0.041168512292646744	438504	-0.5147352601935804						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G165644	-0.041222163440364175	438504	-0.5154072327155809						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G048129	-0.04150188664375321	438504	-0.5189107235902471						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G308666	-0.041727399173657094	438504	-0.5217352339671797						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G080466	-0.04173323094217448	438504	-0.5218082759870633						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G091742	-0.041885113921933816	438504	-0.5237105873690184						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G090043	-0.04201102945228663	438504	-0.525287660369131						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
AC209050.3_FG003	-0.04209907345352682	438504	-0.5263903981870056						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G407623	-0.04214185648508035	438504	-0.5269262491955109						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G106790	-0.042241991331126036	438504	-0.5281804230184427						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
GRMZM2G322348	-0.04231144527393641	438504	-0.5290503231622192						ZmRoot	ZmIonome	As75	100000	2	510	366	0.16857142857142857	350	density	strongest
