gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G164714	0.18601117810549378	117363	2.1586258260620443	0.24295652173913043	46.0	11.176	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G149265	0.1823944477341476	117363	2.1166113050614714	0.24295652173913043	46.0	11.176	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G073548	0.18197533882013353	117363	2.111742636827622	0.24295652173913043	46.0	11.176	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G327059	0.18085075872824924	117363	2.0986787119462904	0.24295652173913043	46.0	11.176	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G032107	0.17829175811337428	117363	2.0689515346244916	0.24295652173913043	46.0	11.176	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G027821	0.17696359504161102	117363	2.0535226445659793	0.24295652173913043	46.0	11.176	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G096683	0.17596602196155375	117363	2.041934123770034	0.24295652173913043	46.0	11.176	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G531230	0.17525218527326253	117363	2.0336416873836227	0.24295652173913043	46.0	11.176	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G181259	0.17301235950230215	117363	2.0076222728214552	0.24295652173913043	46.0	11.176	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G139250	0.17099897044192128	117363	1.9842333086813913	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G114680	0.1699120479911058	117363	1.971606841832334	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G095964	0.16967376488777683	117363	1.9688387752581122	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G066057	0.16953986490285794	117363	1.9672832974782586	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G177914	0.16859350920388189	117363	1.9562897543312083	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G341159	0.16767889303340613	117363	1.945664920197495	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G478568	0.16715432474770317	117363	1.939571160643144	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G071154	0.1666491881696706	117363	1.9337031336721404	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G039187	0.16587517394319826	117363	1.9247116320577253	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G406155	0.16554277868124104	117363	1.920850291487625	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G054149	0.16304381890231467	117363	1.8918205913631425	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G423139	0.16124855649494035	117363	1.8709655420861095	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G127537	0.16070127896082398	117363	1.8646079756961893	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G017145	0.16036893255792217	117363	1.860747202707744	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM5G825512	0.16019634984668413	117363	1.858742358773816	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G169943	0.1599623513632607	117363	1.85602406540205	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G394962	0.15955758040476584	117363	1.8513219570915058	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G169890	0.1581568847647084	117363	1.8350504769582772	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM5G882228	0.15812816426001602	117363	1.834716839079959	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G009265	0.1567817338412875	117363	1.8190757424829727	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G121468	0.15603272736797544	117363	1.8103747487755482	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM5G827257	0.15396034910462889	117363	1.7863005239573748	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G159171	0.1531936230107093	117363	1.7773936864917217	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM5G827496	0.15292589346961144	117363	1.7742835490825173	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G023364	0.15206417473767161	117363	1.764273209344032	0.2794507042253521	71.0	19.841	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G041015	0.1496989400609055	117363	1.7367969554364775	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G453111	0.1495571570442912	117363	1.7351499027348825	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G100639	0.14813177674279912	117363	1.718591667958716	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM5G881803	0.1478210955641858	117363	1.7149825736765583	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G026346	0.14722423043382482	117363	1.7080489623814683	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G169259	0.14679389883157667	117363	1.7030499233922458	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM5G846343	0.1450959349078169	117363	1.6833251627359884	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G334514	0.14405096205858525	117363	1.67118601239542	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G420733	0.14399295999850542	117363	1.670512219073527	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G061728	0.14387907205179298	117363	1.669189215410669	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G032214	0.14367589887755217	117363	1.6668290108282309	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G410766	0.14263360133617808	117363	1.6547209387729156	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
AC205122.4_FG010	0.1394554552194078	117363	1.6178013254603443	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G066528	0.13928677222676084	117363	1.615841783440526	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G074761	0.13840391040487282	117363	1.6055858304808612	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G101413	0.13745463984508238	117363	1.5945584262304593	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G422419	0.13663355480517042	117363	1.5850201164559885	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G448692	0.13635528950294476	117363	1.581787588126889	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G113652	0.1358912690217445	117363	1.5763971950783666	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G002023	0.1351299802399978	117363	1.5675535213111427	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G039978	0.13364346875947963	117363	1.5502851431343705	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G063693	0.1335469328670128	117363	1.5491637133165743	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G040736	0.13258562738892937	117363	1.5379965028668032	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G007063	0.1305534700231855	117363	1.5143895126980187	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G165209	0.13040071971476835	117363	1.512615056108254	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G335242	0.1293221400646005	117363	1.5000855051851918	0.3449175257731959	97.0	33.457	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G086934	0.1289653261626889	117363	1.4959405002675097	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G152553	0.12640396339491522	117363	1.4661858824919365	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G082487	0.12345937965503916	117363	1.4319794964264694	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G133282	0.12259296692532963	117363	1.4219146278601142	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G086971	0.122592939293839	117363	1.4219143068730005	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G383601	0.12134105896861166	117363	1.4073715716358999	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G074236	0.12067895099478175	117363	1.3996800529118294	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G110057	0.11994460719882455	117363	1.3911493913282842	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM5G812555	0.11944635963879904	117363	1.3853613921066603	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G124441	0.11919076581334857	117363	1.3823922318308257	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G125034	0.11855087378380462	117363	1.3749587893695436	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G396640	0.11778538565172604	117363	1.3660663329520821	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G032209	0.11743736446273535	117363	1.362023470462432	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G143883	0.1170571556050421	117363	1.3576066930430495	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G030628	0.11632837143701151	117363	1.3491406160650168	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM5G813886	0.11606905258674159	117363	1.3461281832425904	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G350205	0.11532881706919235	117363	1.337529079216523	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G178775	0.11363291880755909	117363	1.3178283147656458	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
AC207628.4_FG011	0.11300097379045418	117363	1.3104871904720814	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G159807	0.11134748679344265	117363	1.2912791055369977	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G074248	0.10836728721184664	117363	1.2566589804375814	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G154211	0.10829738798286549	117363	1.255846981111555	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
AC199911.5_FG001	0.10822160955803858	117363	1.2549666848510141	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G389768	0.10813502627897306	117363	1.2539608716929702	0.43639669421487604	121.0	52.804	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G147961	0.10761593080274838	117363	1.2479306881990797	0.5298255033557047	149.0	78.944	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G132227	0.1056491277746748	117363	1.2250829006554842	0.5298255033557047	149.0	78.944	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G016480	0.10561884132395517	117363	1.2247310716306075	0.5298255033557047	149.0	78.944	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G040964	0.10514683420885562	117363	1.21924790014321	0.5298255033557047	149.0	78.944	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G139963	0.1043631577102298	117363	1.2101441546801734	0.5298255033557047	149.0	78.944	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G068557	0.10426752999798233	117363	1.20903327493191	0.5298255033557047	149.0	78.944	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G368411	0.10406563739128284	117363	1.2066879463358833	0.5298255033557047	149.0	78.944	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
GRMZM2G152523	0.10384461106337206	117363	1.2041203467798702	0.5298255033557047	149.0	78.944	0.00019048089025172933	0.08608286576197996	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.003	1000	density	strongest
