gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G056598	3	9	2.8194379230587163	0.18056207694128382	2.2864728004320876	0.9475555555555555	15.0	14.213333333333333	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G061728	6	161	2.769945068050367	3.230054931949633	2.2461875698172573	0.8663492063492063	21.0	18.19333333333333	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G009265	15	611	2.741841220986176	12.258158779013824	2.223312147497129	0.8663492063492063	21.0	18.19333333333333	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G038982	5	116	2.6727554527567863	2.3272445472432137	2.1670790588047475	0.8663492063492063	21.0	18.19333333333333	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G396640	14	569	2.5844642467121677	11.415535753287832	2.0952135017224385	0.8663492063492063	21.0	18.19333333333333	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM5G827257	3	21	2.5786884871370046	0.42131151286299556	2.090512261383363	0.8663492063492063	21.0	18.19333333333333	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G096683	5	126	2.4721309228220267	2.5278690771779733	2.003778609597477	0.8663492063492063	21.0	18.19333333333333	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G154211	5	129	2.4119435638415987	2.5880564361584013	1.954788474835296	0.9178666666666666	25.0	22.946666666666665	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G327059	4	85	2.2946914955545417	1.7053085044454583	1.859349918902059	0.9178666666666666	25.0	22.946666666666665	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G160523	9	335	2.279078247185547	6.720921752814453	1.8466413509464323	0.9178666666666666	25.0	22.946666666666665	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G031991	3	39	2.217564333254437	0.7824356667455632	1.796571452810276	0.9178666666666666	25.0	22.946666666666665	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G340305	3	51	1.976814897332725	1.023185102667275	1.6006109137615518	0.9646666666666667	30.0	28.94	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G149265	7	255	1.884074486663625	5.115925513336375	1.5251238797141422	0.9646666666666667	30.0	28.94	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G178209	2	6	1.8796252820391441	0.12037471796085589	1.521502402749042	0.9646666666666667	30.0	28.94	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G039978	2	7	1.859562829045668	0.14043717095433186	1.505172357828315	0.9646666666666667	30.0	28.94	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G348890	2	7	1.859562829045668	0.14043717095433186	1.505172357828315	0.9646666666666667	30.0	28.94	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G014382	7	257	1.8439495806766732	5.156050419323327	1.4924637898726882	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G032214	10	407	1.8345816316552757	8.165418368344724	1.4848386490993117	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G082097	2	10	1.7993754700652402	0.2006245299347598	1.4561822230661339	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G169259	2	12	1.7592505640782883	0.24074943592171177	1.4235221332246797	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G164580	2	14	1.7191256580913363	0.2808743419086637	1.3908620433832257	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
AC199911.5_FG001	7	265	1.6834499567288654	5.316550043271135	1.361823430506872	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G082149	2	16	1.6790007521043844	0.3209992478956157	1.3582019535417715	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G012064	2	16	1.6790007521043844	0.3209992478956157	1.3582019535417715	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G303768	5	169	1.6094454441025592	3.390554555897441	1.3015866780062142	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G383601	3	70	1.5956282904566814	1.4043717095433186	1.290340060267738	0.9596666666666666	40.0	38.38666666666666	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM5G844894	2	23	1.5385635811500524	0.4614364188499475	1.243891639096682	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G152553	2	25	1.4984386751631005	0.5015613248368995	1.2112315492552281	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G149576	2	26	1.4783762221696244	0.5216237778303755	1.194901504334501	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G422419	2	26	1.4783762221696244	0.5216237778303755	1.194901504334501	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G082487	4	127	1.4520684698285504	2.5479315301714496	1.1734880322315233	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G060952	2	30	1.3981264101957205	0.6018735898042794	1.1295813246515929	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G056986	2	31	1.3780639572022446	0.6219360427977554	1.1132512797308658	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G423139	3	81	1.3749413075284456	1.6250586924715544	1.1107095661397406	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G432801	14	632	1.3205297081231802	12.67947029187682	1.0664206717166342	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G059740	2	35	1.2978141452283407	0.7021858547716593	1.0479311000479576	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G039011	3	86	1.2746290425610658	1.7253709574389342	1.0290593415361053	0.9700653594771242	51.0	49.473333333333336	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G066057	3	88	1.2345041365741138	1.7654958634258862	0.9963992516946513	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G316362	4	139	1.2113190339068387	2.7886809660931613	0.9775274931827987	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G166297	2	43	1.137314521280533	0.8626854787194671	0.9172907406821414	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G023037	4	143	1.1310692219329348	2.868930778067065	0.9122073134998906	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G077541	4	143	1.1310692219329348	2.868930778067065	0.9122073134998906	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G163671	2	45	1.097189615293581	0.9028103847064191	0.8846306508406874	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
AC214046.4_FG005	1	1	0.979937547006524	0.02006245299347598	0.7891920949074503	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
AC206788.3_FG008	1	2	0.959875094013048	0.04012490598695196	0.7728620499867234	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G121151	2	52	0.956752444339249	1.043247555660751	0.7703203363955979	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G169943	6	252	0.9442618456440535	5.0557381543559465	0.7601534820310969	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G071113	1	3	0.9398126410195721	0.060187358980427944	0.7565320050659963	1.0129032258064516	62.0	62.8	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G110869	4	153	0.9304446919981753	3.0695553080018247	0.7489068642926204	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G163440	1	6	0.8796252820391441	0.12037471796085589	0.7075418703038152	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G334514	1	6	0.8796252820391441	0.12037471796085589	0.7075418703038152	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G140754	1	6	0.8796252820391441	0.12037471796085589	0.7075418703038152	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM5G834171	1	6	0.8796252820391441	0.12037471796085589	0.7075418703038152	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G012156	6	256	0.8640120336701491	5.135987966329851	0.6948333023481884	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G386998	1	7	0.8595628290456682	0.14043717095433186	0.6912118253830881	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G455243	1	7	0.8595628290456682	0.14043717095433186	0.6912118253830881	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G158636	1	7	0.8595628290456682	0.14043717095433186	0.6912118253830881	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM5G813886	1	7	0.8595628290456682	0.14043717095433186	0.6912118253830881	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G041141	1	7	0.8595628290456682	0.14043717095433186	0.6912118253830881	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G175504	1	9	0.8194379230587162	0.18056207694128382	0.658551735541634	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G162451	1	9	0.8194379230587162	0.18056207694128382	0.658551735541634	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G154687	1	10	0.7993754700652402	0.2006245299347598	0.6422216906209071	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G350205	1	10	0.7993754700652402	0.2006245299347598	0.6422216906209071	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G127537	1	10	0.7993754700652402	0.2006245299347598	0.6422216906209071	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G004583	1	11	0.7793130170717643	0.22068698292823577	0.62589164570018	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G176638	1	11	0.7793130170717643	0.22068698292823577	0.62589164570018	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G066029	1	11	0.7793130170717643	0.22068698292823577	0.62589164570018	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G385050	1	11	0.7793130170717643	0.22068698292823577	0.62589164570018	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G067373	1	11	0.7793130170717643	0.22068698292823577	0.62589164570018	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM5G849971	1	12	0.7592505640782883	0.24074943592171177	0.609561600779453	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G474194	3	112	0.7530052647306902	2.24699473526931	0.6044781735972021	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G173413	1	13	0.7391881110848122	0.26081188891518775	0.5932315558587258	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G097116	1	13	0.7391881110848122	0.26081188891518775	0.5932315558587258	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G169890	1	13	0.7391881110848122	0.26081188891518775	0.5932315558587258	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM5G847216	1	13	0.7391881110848122	0.26081188891518775	0.5932315558587258	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G054149	1	14	0.7191256580913363	0.2808743419086637	0.5769015109379989	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G385200	1	14	0.7191256580913363	0.2808743419086637	0.5769015109379989	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G143883	5	214	0.7066350593961399	4.29336494060386	0.5667346565734971	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G111566	1	15	0.6990632050978602	0.3009367949021397	0.5605714660172717	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G073548	1	15	0.6990632050978602	0.3009367949021397	0.5605714660172717	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G034260	1	15	0.6990632050978602	0.3009367949021397	0.5605714660172717	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G147961	1	16	0.6790007521043844	0.3209992478956157	0.5442414210965448	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G160585	4	166	0.6696328030829872	3.3303671969170128	0.5366162803231687	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G061681	1	17	0.6589382991109083	0.34106170088909166	0.5279113761758176	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G136465	1	17	0.6589382991109083	0.34106170088909166	0.5279113761758176	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G074580	1	17	0.6589382991109083	0.34106170088909166	0.5279113761758176	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G015739	1	17	0.6589382991109083	0.34106170088909166	0.5279113761758176	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
AC199067.2_FG004	2	67	0.6558156494371092	1.3441843505628908	0.5253696625846923	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G022359	2	67	0.6558156494371092	1.3441843505628908	0.5253696625846923	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G163359	4	167	0.6495703500895114	3.3504296499104886	0.5202862354024417	0.932948717948718	104.0	97.02666666666667	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G049866	2	70	0.5956282904566814	1.4043717095433186	0.47637952782251125	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G544539	1	21	0.5786884871370044	0.42131151286299556	0.4625911964929095	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G448692	11	520	0.5675244433924895	10.43247555660751	0.4535041055023824	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G141432	1	22	0.5586260341435285	0.44137396585647154	0.44626115157218255	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G479340	5	222	0.5461354354483321	4.453864564551668	0.43609429720768084	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G040964	5	222	0.5461354354483321	4.453864564551668	0.43609429720768084	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G031311	1	23	0.5385635811500524	0.4614364188499475	0.4299311066514554	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G100726	1	23	0.5385635811500524	0.4614364188499475	0.4299311066514554	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G068690	3	123	0.5323182818024543	2.4676817181975457	0.42484767946920465	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G144024	1	24	0.5185011281565765	0.48149887184342355	0.41360106173072836	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G440849	1	24	0.5185011281565765	0.48149887184342355	0.41360106173072836	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G039824	1	24	0.5185011281565765	0.48149887184342355	0.41360106173072836	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
GRMZM2G004356	1	25	0.4984386751631005	0.5015613248368995	0.3972710168100013	0.956875	128.0	122.48	0.01036707835415496	1.2285607964257066	ZmRoot	ZmIonome	Al27	50000	2	342	274	0.48	150	locality	strongest
