gene	local	global	score	fitted	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G434098	11	285	3.2469420294358793	7.753057970564121	2.1315082274444355	1.2505000000000002	20.0	25.01	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G097349	25	807	3.0466042728237	21.9533957271763	1.999618841082488	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G163468	20	625	2.997679889113769	17.00232011088623	1.967410199762168	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G433847	4	37	2.993462649435535	1.0065373505644648	1.9646338426604948	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G133282	12	332	2.9683675570972348	9.031632442902765	1.9481128613678769	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
AC234157.1_FG003	5	75	2.9597215866936524	2.0402784133063476	1.9424209151750307	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G038982	6	116	2.844369387419516	3.155630612580484	1.8664805081592022	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
AC234156.1_FG005	32	1072	2.8376205458079404	29.16237945419206	1.862037508527696	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G026927	4	43	2.8302403763710275	1.1697596236289727	1.8571788835997654	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G423139	5	81	2.7964993136291447	2.2035006863708553	1.8349659561143012	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
AC199911.5_FG001	10	265	2.7910162729842387	7.208983727015761	1.8313562777477106	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G056598	3	9	2.7551665904032383	0.2448334095967617	1.8077551717114095	1.0238709677419355	31.0	31.74	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G340305	4	51	2.6126106789516834	1.3873893210483164	1.7139056048521257	1.03225	40.0	41.29	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G096683	6	126	2.5723322656453362	3.4276677343546638	1.6873889097246528	1.03225	40.0	41.29	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G110057	6	130	2.463517416935664	3.536482583064336	1.615752270350833	1.03225	40.0	41.29	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G164020	9	241	2.44390536524227	6.55609463475773	1.6028409674248059	1.03225	40.0	41.29	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM5G827257	3	21	2.4287220442742226	0.5712779557257773	1.5928452535899502	1.03225	40.0	41.29	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM5G825512	17	536	2.41881027290397	14.58118972709603	1.5863199861321882	1.03225	40.0	41.29	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G027862	13	389	2.41775596298441	10.58224403701559	1.585625896856769	1.03225	40.0	41.29	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G303768	7	169	2.402572642016364	4.597427357983636	1.5756301830219142	1.03225	40.0	41.29	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G149576	3	26	2.292703483387133	0.7072965166128672	1.5032994543726756	1.03225	40.0	41.29	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G060952	3	30	2.183888634677461	0.816111365322539	1.431662814998856	1.1428260869565217	46.0	52.57	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G064473	3	30	2.183888634677461	0.816111365322539	1.431662814998856	1.1428260869565217	46.0	52.57	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G020843	6	147	2.001054309919559	3.998945690080441	1.311296553012099	1.1428260869565217	46.0	52.57	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G043943	7	186	1.940109535000258	5.059890464999742	1.27117446568318	1.1428260869565217	46.0	52.57	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G031991	3	39	1.9390552250806994	1.0609447749193006	1.2704803764077617	1.1428260869565217	46.0	52.57	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G047860	3	39	1.9390552250806994	1.0609447749193006	1.2704803764077617	1.1428260869565217	46.0	52.57	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G095964	4	77	1.9053141623388163	2.0946858376611837	1.2482674489222974	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G406155	4	79	1.8509067379839808	2.1490932620160192	1.2124491292353878	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G334514	2	6	1.8367777269354921	0.16322227306450782	1.203147504675951	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM5G813886	2	7	1.8095740147580743	0.19042598524192578	1.1852383448324961	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G348890	2	7	1.8095740147580743	0.19042598524192578	1.1852383448324961	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G039978	2	7	1.8095740147580743	0.19042598524192578	1.1852383448324961	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
AC207628.4_FG011	13	413	1.7648668707263795	11.23513312927362	1.155806060613851	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G397651	19	634	1.7528464795170073	17.247153520482993	1.1478926146052504	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G074236	3	46	1.7486292398387735	1.2513707601612265	1.1451162575035772	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G104638	4	83	1.7420918892743087	2.2579081107256913	1.140812489861568	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G082097	2	10	1.7279628782258203	0.27203712177417966	1.1315108653021313	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G127537	2	10	1.7279628782258203	0.27203712177417966	1.1315108653021313	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G410728	3	47	1.7214255276613555	1.2785744723386445	1.127207097660122	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G385050	2	11	1.7007591660484023	0.2992408339515976	1.1136017054586762	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G327059	4	85	1.6876844649194727	2.3123155350805273	1.104994170174658	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G169259	2	12	1.6735554538709843	0.32644454612901563	1.0956925456152213	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G039455	4	86	1.6604807527420546	2.3395192472579454	1.087085010331203	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G154595	23	785	1.6450859407268972	21.354914059273103	1.076950064506851	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM5G866627	3	50	1.6398143911291017	1.3601856088708983	1.0734796181297575	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G356938	10	308	1.6212566493552654	8.378743350644735	1.061262404479148	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G066057	4	88	1.606073328387219	2.393926671612781	1.0512666906442933	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G021706	2	15	1.5919443173387304	0.4080556826612695	1.0419650660848565	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G073548	2	15	1.5919443173387304	0.4080556826612695	1.0419650660848565	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G012064	2	16	1.5647406051613126	0.4352593948386875	1.0240559062414016	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G162814	3	53	1.5582032545968478	1.4417967454031522	1.0197521385993926	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G082487	5	127	1.5451285534679182	3.454871446532082	1.0111446033153744	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G474326	5	127	1.5451285534679182	3.454871446532082	1.0111446033153744	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G136465	2	17	1.5375368929838946	0.46246310701610543	1.0061467463979468	0.9455405405405405	74.0	69.97	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G100402	4	91	1.524462191854965	2.475537808145035	0.9975392111139285	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G396640	17	569	1.5210877710491761	15.478912228950824	0.9953177112981748	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G154211	5	129	1.4907211291130822	3.509278870886918	0.9753262836284645	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G420733	17	574	1.3850692101620865	15.614930789837913	0.9057719120809002	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM5G844894	2	23	1.3743146199193867	0.6256853800806133	0.8986917873372171	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G023364	2	23	1.3743146199193867	0.6256853800806133	0.8986917873372171	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G149073	4	97	1.3612399187904574	2.6387600812095426	0.8900842520531991	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G440849	2	24	1.3471109077419687	0.6528890922580313	0.8807826274937621	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G305146	19	649	1.3447907968557402	17.65520920314426	0.8792552169534279	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G443345	5	135	1.3274988560485745	3.6725011439514255	0.867871324567735	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G152553	2	25	1.319907195564551	0.6800928044354492	0.8628734676503074	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G076617	2	25	1.319907195564551	0.6800928044354492	0.8628734676503074	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G018579	6	173	1.2937577933066917	4.706242206693308	0.8456583970822709	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G422419	2	26	1.292703483387133	0.7072965166128672	0.8449643078068524	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G058394	12	396	1.2273299777424853	10.772670022257515	0.8019266313867616	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G316362	5	139	1.2186840073389025	3.7813159926610975	0.7962346851939152	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM5G813092	2	30	1.1838886346774609	0.816111365322539	0.7733276684330325	1.0084615384615385	91.0	91.77	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G169943	8	252	1.1446645312906725	6.8553354687093275	0.7475050625809782	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G000339	2	32	1.129481210322625	0.870518789677375	0.7375093487461227	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G039900	4	106	1.1164065091936957	2.8835934908063043	0.7289018134621047	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G049866	3	70	1.0957401475807422	1.9042598524192578	0.7152964212606586	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G383601	3	70	1.0957401475807422	1.9042598524192578	0.7152964212606586	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM5G809195	2	34	1.0750737859677892	0.9249262140322109	0.701691029059213	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G149265	8	255	1.063053394758418	6.936946605241582	0.693777583050613	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G100639	29	1027	1.061787593791749	27.93821240620825	0.6929442617856978	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G472266	6	182	1.04892438370993	4.95107561629007	0.6844759584911765	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G059740	2	35	1.0478700737903712	0.9521299262096289	0.683781869215758	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G011590	3	72	1.0413327232259064	1.9586672767740936	0.6794781015737489	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G014382	8	257	1.0086459704035828	6.991354029596417	0.6579592633637037	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
AC214046.4_FG005	1	1	0.972796287822582	0.027203712177417967	0.6343581573274022	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G097620	2	38	0.9662589372581172	1.0337410627418828	0.6300543896853931	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G474194	4	112	0.9531842361291876	3.0468157638708124	0.6214468544013749	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G052619	1	2	0.9455925756451641	0.054407424354835934	0.6164489974839473	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G318956	1	2	0.9455925756451641	0.054407424354835934	0.6164489974839473	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G177532	1	2	0.9455925756451641	0.054407424354835934	0.6164489974839473	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G119640	5	150	0.9194431733873047	4.080556826612695	0.5992339269159108	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
AC213521.3_FG005	1	3	0.9183888634677461	0.08161113653225391	0.5985398376404923	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G138750	5	151	0.8922394612098872	4.107760538790113	0.5813247670724562	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G046262	1	4	0.8911851512903282	0.10881484870967187	0.5806306777970375	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G445261	1	4	0.8911851512903282	0.10881484870967187	0.5806306777970375	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G095492	1	4	0.8911851512903282	0.10881484870967187	0.5806306777970375	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G068510	8	262	0.8726274095164923	7.127372590483508	0.5684134641464286	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G159807	1	5	0.8639814391129101	0.13601856088708983	0.5627215179535825	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G315730	1	5	0.8639814391129101	0.13601856088708983	0.5627215179535825	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G072621	1	5	0.8639814391129101	0.13601856088708983	0.5627215179535825	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
GRMZM2G448692	15	520	0.8540696677426567	14.145930332257343	0.5561962504958198	1.0233587786259541	131.0	134.06	0.009216930657004728	1.5189831580714723	ZmRoot	ZmIonome	Al27	100000	2	342	256	0.66	100	locality	strongest
